time,motor_spikes,food_signal,spike_signal,agent_pos_x,agent_pos_y,agent_dir,food_got,spike_hit,is_contacting_wall,food_signal_grad,reward,episode,moving_speed,turning_speed
2.748040147998836,[2. 1.],0.0554372,0.0,389.98157,282.0515,5.1035433,0.0,0.0,0.0,0.00032208633,-0.4445628015726107,0,0.34621715545654297,0.29291296005249023
2.8502355859964155,[2. 3.],0.05616962,0.0,392.03513,279.36075,5.3642716,0.0,0.0,0.0,0.00073242275,-0.44383037885237475,0,0.4231085777282715,0.5214564800262451
2.9525795159861445,[0. 0.],0.056616344,0.0,393.2281,278.16025,5.494636,0.0,0.0,0.0,0.0004467208,-0.44338365804488916,0,0.21155428886413574,0.26072824001312256
3.0542741479875986,[5. 2.],0.058542926,0.0,398.05856,274.8671,5.684818,0.0,0.0,0.0,0.0019265857,-0.441457072335785,0,0.7307771444320679,0.3803641200065613
3.1562659649935085,[3. 2.],0.06091703,0.0,403.56293,272.6796,5.904909,0.0,0.0,0.0,0.0023741026,-0.439082969766259,0,0.7403885722160339,0.44018206000328064
3.259806154004764,[3. 1.],0.063628174,0.0,409.39874,271.46173,6.0774546,0.0,0.0,0.0,0.0027111454,-0.4363718244099245,0,0.745194286108017,0.3450910300016403
3.3627842589921784,[0. 0.],0.065076694,0.0,412.35828,271.1065,6.1637273,0.0,0.0,0.0,0.0014485192,-0.4349233051974877,0,0.3725971430540085,0.17254551500082016
3.464366186002735,[0. 3.],0.06583628,0.0,413.83948,271.27188,6.3943634,0.0,0.0,0.0,0.0007595831,-0.4341637221051683,0,0.18629857152700424,0.4612727575004101
3.566848190006567,[0. 0.],0.06621761,0.0,414.56564,271.4392,6.5096817,0.0,0.0,0.0,0.00038133102,-0.4337823910955546,0,0.09314928576350212,0.23063637875020504
3.6688502799952403,[0. 0.],0.0664077,0.0,414.92328,271.54367,6.567341,0.0,0.0,0.0,0.00019009452,-0.43359229656789666,0,0.04657464288175106,0.11531818937510252
3.771367499983171,[3. 3.],0.06795988,0.0,417.71878,273.07263,6.7836704,0.0,0.0,0.0,0.0015521753,-0.4320401213602051,0,0.39828732144087553,0.43265909468755126
3.874248798005283,[4. 1.],0.07056292,0.0,422.09882,276.55093,6.954335,0.0,0.0,0.0,0.0026030457,-0.4294370756341893,0,0.6991436607204378,0.34132954734377563
3.976780511002289,[1. 3.],0.07203498,0.0,424.32578,279.62576,7.2271676,0.0,0.0,0.0,0.0014720531,-0.42796502253118485,0,0.4745718303602189,0.5456647736718878
4.07839357398916,[0. 1.],0.072616756,0.0,425.1135,281.3529,7.426084,0.0,0.0,0.0,0.00058177626,-0.4273832462803929,0,0.23728591518010944,0.3978323868359439
4.180634833988734,[5. 0.],0.07420516,0.0,427.03247,286.98404,7.525542,0.0,0.0,0.0,0.0015884065,-0.4257948398035629,0,0.7436429575900547,0.19891619341797195
4.283720093982993,[2. 6.],0.074372016,0.0,426.55423,291.93558,7.950271,0.0,0.0,0.0,0.00016685705,-0.4256279827627658,0,0.6218214787950274,0.849458096708986
4.386659638985293,[3. 1.],0.073677555,0.0,424.56403,297.04922,8.225136,0.0,0.0,0.0,-0.00069446274,-0.42632244551638715,0,0.6859107393975137,0.549729048354493
4.488344751007389,[1. 0.],0.07291809,0.0,422.7411,300.31906,8.362568,0.0,0.0,0.0,-0.0007594689,-0.42708191440369525,0,0.46795536969875684,0.2748645241772465
4.590772976982407,[1. 5.],0.07177783,0.0,420.50983,302.12708,8.743784,0.0,0.0,0.0,-0.0011402554,-0.42822216974980365,0,0.3589776848493784,0.7624322620886232
4.692828466009814,[4. 1.],0.06914336,0.0,415.564,304.3827,8.996892,0.0,0.0,0.0,-0.0026344676,-0.43085663733875684,0,0.6794888424246892,0.5062161310443116
4.7953040009888355,[1. 1.],0.06721666,0.0,411.95157,305.26224,9.1859455,0.0,0.0,0.0,-0.0019267057,-0.43278334308397776,0,0.4647444212123446,0.3781080655221558
4.897759505984141,[2. 5.],0.065132074,0.0,408.14706,304.61624,9.592973,0.0,0.0,0.0,-0.0020845863,-0.4348679294213212,0,0.4823722106061723,0.8140540327610779
4.999777029006509,[3. 2.],0.06275527,0.0,403.81326,302.26715,9.921487,0.0,0.0,0.0,-0.0023767988,-0.43724472812316073,0,0.6161861053030862,0.657027016380539
5.1026001519931015,[4. 0.],0.06005629,0.0,398.71,298.29858,10.085743,0.0,0.0,0.0,-0.00269898,-0.4399437080515178,0,0.8080930526515431,0.3285135081902695
5.204702791990712,[3. 6.],0.058507368,0.0,395.98398,292.694,10.542871,0.0,0.0,0.0,-0.0015489229,-0.441492630921208,0,0.7790465263257715,0.9142567540951347
5.307886242982931,[2. 3.],0.058163438,0.0,395.79657,287.58127,10.958936,0.0,0.0,0.0,-0.00034393065,-0.44183656157108064,0,0.6395232631628858,0.8321283770475674
5.409736469009658,[0. 0.],0.058230083,0.0,396.23285,285.06064,11.166968,0.0,0.0,0.0,6.664607e-05,-0.44176991550248207,0,0.3197616315814429,0.4160641885237837
5.511970959982136,[3. 4.],0.058995932,0.0,398.3791,281.35876,11.520984,0.0,0.0,0.0,0.0007658466,-0.44100406890906524,0,0.5348808157907214,0.7080320942618918
5.614680712984409,[4. 0.],0.060554862,0.0,402.3456,276.67258,11.697992,0.0,0.0,0.0,0.0015589315,-0.43944513735932234,0,0.7674404078953607,0.3540160471309459
5.717167486989638,[2. 1.],0.062168527,0.0,406.16586,273.33966,11.848996,0.0,0.0,0.0,0.0016136642,-0.43783147317342863,0,0.6337202039476804,0.30200802356547296
5.819638076995034,[0. 7.],0.063328475,0.0,408.64108,272.79297,12.348996,0.0,0.0,0.0,0.0011599509,-0.436671522318922,0,0.3168601019738402,1.0
5.922888562985463,[2. 8.],0.06492666,0.0,411.7789,273.7042,12.848996,0.0,0.0,0.0,0.0015981813,-0.43507334095429756,0,0.4084300509869201,1.0
6.025100364990067,[0. 2.],0.06557625,0.0,412.93732,274.8562,13.348996,0.0,0.0,0.0,0.0006495913,-0.43442374960328745,0,0.20421502549346005,1.0
6.1268247030093335,[3. 3.],0.06645762,0.0,414.24268,278.4429,13.788121,0.0,0.0,0.0,0.00088137016,-0.43354237947190355,0,0.47710751274673,0.8782505014728421
6.229110754997237,[0. 4.],0.06645619,0.0,414.01324,280.3375,14.257684,0.0,0.0,0.0,-1.4319637e-06,-0.4335438114356445,0,0.238553756373365,0.9391252507364211
6.3311986069893464,[4. 0.],0.06586443,0.0,412.28983,284.98227,14.492465,0.0,0.0,0.0,-0.00059176306,-0.43413557449831747,0,0.6192768781866825,0.46956262536821053
6.433285860985052,[0. 7.],0.06501559,0.0,410.4202,286.60724,14.992465,0.0,0.0,0.0,-0.00084883545,-0.434984409930566,0,0.30963843909334127,1.0
6.536839993001195,[3. 0.],0.063216455,0.0,406.58185,288.40515,15.269911,0.0,0.0,0.0,-0.001799134,-0.4367835438556789,0,0.5298192195466707,0.5548906563420526
6.639007133984705,[2. 0.],0.061395075,0.0,402.64572,289.61984,15.408633,0.0,0.0,0.0,-0.0018213824,-0.4386049262741583,0,0.5149096097733353,0.2774453281710263
6.74097938198247,[0. 7.],0.06042788,0.0,400.6274,289.2093,15.908633,0.0,0.0,0.0,-0.0009671905,-0.43957211674658686,0,0.25745480488666767,1.0
6.843599697982427,[0. 2.],0.060000006,0.0,399.7655,288.6457,16.287064,0.0,0.0,0.0,-0.00042787788,-0.43999999462033385,0,0.12872740244333383,0.7568613320427566
6.9463951000070665,[7. 2.],0.05760743,0.0,395.05493,282.79044,16.601278,0.0,0.0,0.0,-0.0023925735,-0.44239256811512717,0,0.9393637012216669,0.6284306660213783
7.049117252987344,[1. 0.],0.05641239,0.0,392.68948,278.6627,16.758387,0.0,0.0,0.0,-0.0011950402,-0.44358760827352045,0,0.5946818506108335,0.31421533301068916
7.150785690988414,[3. 5.],0.055893864,0.0,391.99585,273.3289,17.14944,0.0,0.0,0.0,-0.000518529,-0.4441061372248667,0,0.6723409253054167,0.7821076665053446
7.2531159140053205,[0. 2.],0.055994097,0.0,392.50696,270.68854,17.469967,0.0,0.0,0.0,0.00010023441,-0.4440059028214327,0,0.33617046265270834,0.6410538332526723
7.355989568983205,[0. 1.],0.05616663,0.0,393.04785,269.45743,17.692732,0.0,0.0,0.0,0.00017253414,-0.4438333686802853,0,0.16808523132635417,0.44552691662633614
7.458476083003916,[5. 9.],0.057920784,0.0,397.53998,265.99387,18.192732,0.0,0.0,0.0,0.0017541515,-0.4420792171025088,0,0.7090426156631771,1.0
7.561179580981843,[1. 6.],0.059560977,0.0,401.32907,265.39474,18.692732,0.0,0.0,0.0,0.0016401944,-0.44043902261953566,0,0.47952130783158853,1.0
7.663234509003814,[0. 2.],0.06041064,0.0,403.14728,266.00565,19.173702,0.0,0.0,0.0,0.00084966555,-0.4395893570463717,0,0.23976065391579426,0.9619408645782921
7.7654715509852394,[3. 3.],0.061878152,0.0,406.0383,268.71045,19.601686,0.0,0.0,0.0,0.0014675077,-0.4381218494036922,0,0.49488032695789713,0.855970432289146
7.867150901991408,[8. 4.],0.06359728,0.0,408.8166,276.21252,20.06568,0.0,0.0,0.0,0.0017191283,-0.4364027210820311,0,1.0,0.927985216144573
7.969259842007887,[4. 1.],0.06429897,0.0,409.2977,284.19803,20.360176,0.0,0.0,0.0,0.0007016959,-0.43570102519590426,0,1.0,0.5889926080722865
8.071173311007442,[2. 1.],0.064224266,0.0,408.32986,290.6204,20.569923,0.0,0.0,0.0,-7.471033e-05,-0.4357757355300879,0,0.8118600408697372,0.41949630403614324
8.173994337994372,[2. 5.],0.063113436,0.0,405.5117,295.04688,20.987297,0.0,0.0,0.0,-0.0011108302,-0.43688656581272167,0,0.6559300204348686,0.8347481520180716
8.276355228998,[3. 1.],0.061322596,0.0,401.33105,298.8083,21.258486,0.0,0.0,0.0,-0.00179084,-0.4386774058075267,0,0.7029650102174343,0.5423740760090359
8.379709840985015,[3. 1.],0.0591562,0.0,396.33002,301.7693,21.45658,0.0,0.0,0.0,-0.002166394,-0.4408437996884332,0,0.7264825051087171,0.39618703800451793
8.481967976986198,[0. 9.],0.057849903,0.0,393.4258,301.86972,21.95658,0.0,0.0,0.0,-0.001306299,-0.44215009863642674,0,0.3632412525543586,1.0
8.583507211995311,[0. 0.],0.057214297,0.0,392.03613,301.44562,22.287352,0.0,0.0,0.0,-0.00063560513,-0.4427857037517615,0,0.1816206262771793,0.6615467595011295
8.68625222000992,[2. 1.],0.056127176,0.0,389.6756,300.0812,22.515238,0.0,0.0,0.0,-0.0010871222,-0.4438728259704305,0,0.34081031313858967,0.45577337975056476
8.788531250000233,[ 8. 11.],0.054101232,0.0,385.51657,293.24728,23.015238,0.0,0.0,0.0,-0.0020259432,-0.4458987692173888,0,1.0,1.0
8.891117010003654,[2. 2.],0.053702116,0.0,385.20462,286.57294,23.515238,0.0,0.0,0.0,-0.00039911346,-0.4462978826646227,0,0.8352025782846474,1.0
8.993765919003636,[4. 0.],0.054035347,0.0,386.77902,279.40295,23.7781,0.0,0.0,0.0,0.00033322908,-0.4459646535815436,0,0.9176012891423238,0.5257216724688206
9.09566616898519,[3. 1.],0.054849472,0.0,389.43845,273.2856,23.97203,0.0,0.0,0.0,0.0008141249,-0.44515052872196137,0,0.8338006445711619,0.3878608362344103
9.197959799988894,[1. 3.],0.055842333,0.0,392.21313,269.95468,24.256495,0.0,0.0,0.0,0.0009928606,-0.444157668107355,0,0.5419003222855809,0.5689304181172051
9.300971763994312,[2. 0.],0.057016674,0.0,395.30756,267.163,24.398727,0.0,0.0,0.0,0.0011743444,-0.44298332371338756,0,0.5209501611427905,0.28446520905860256
9.403401068993844,[3. 0.],0.058608443,0.0,399.31467,264.03442,24.469843,0.0,0.0,0.0,0.0015917666,-0.44139155711140965,0,0.6354750805713952,0.14223260452930128
9.505248572997516,[2. 0.],0.06013257,0.0,402.99176,261.36835,24.505402,0.0,0.0,0.0,0.0015241265,-0.4398674305827808,0,0.5677375402856977,0.07111630226465064
9.607672405982157,[1. 0.],0.061282843,0.0,405.6736,259.49573,24.523182,0.0,0.0,0.0,0.0011502757,-0.43871715484741963,0,0.40886877014284884,0.03555815113232532
9.710576359997503,[1. 0.],0.062239975,0.0,407.84775,258.00616,24.53207,0.0,0.0,0.0,0.0009571294,-0.43776002543739867,0,0.3294343850714244,0.01777907556616266
9.81328698899597,[4. 2.],0.06443998,0.0,412.58594,255.59201,24.661516,0.0,0.0,0.0,0.0022000114,-0.43556001410027356,0,0.6647171925357123,0.2588895377830813
9.915005026996369,[0. 0.],0.065626435,0.0,415.02814,254.5407,24.726238,0.0,0.0,0.0,0.0011864481,-0.4343735659789437,0,0.33235859626785613,0.12944476889154066
10.017778362991521,[2. 0.],0.067182966,0.0,418.12723,253.32387,24.758598,0.0,0.0,0.0,0.0015565351,-0.43281703086982454,0,0.41617929813392807,0.06472238444577033
10.121427297010086,[0. 9.],0.068071604,0.0,419.77878,253.53284,25.258598,0.0,0.0,0.0,0.0008886383,-0.4319283925708395,0,0.20808964906696403,1.0
10.223184667003807,[0. 7.],0.06845669,0.0,420.45337,254.02043,25.758598,0.0,0.0,0.0,0.0003850784,-0.43154331418664316,0,0.10404482453348202,1.0
10.324954734998755,[5. 5.],0.069956824,0.0,422.78452,258.90927,26.258598,0.0,0.0,0.0,0.0015001402,-0.43004317403834735,0,0.677022412266741,1.0
10.427044282987481,[1. 6.],0.07002514,0.0,422.58044,262.61176,26.758598,0.0,0.0,0.0,6.8316294e-05,-0.4299748577446361,0,0.4635112061333705,1.0
10.531015035987366,[3. 0.],0.06919181,0.0,420.6387,267.0605,27.11508,0.0,0.0,0.0,-0.0008333279,-0.430808185625716,0,0.6067556030666852,0.7129600745139304
10.634522693988401,[1. 1.],0.06821948,0.0,418.5585,269.78397,27.35582,0.0,0.0,0.0,-0.00097233197,-0.4317805175905062,0,0.4283778015333426,0.4814800372569652
10.736251377995359,[1. 5.],0.067022,0.0,416.15875,271.05057,27.788689,0.0,0.0,0.0,-0.0011974779,-0.4329779955422907,0,0.3391889007666713,0.8657400186284826
10.837941098987358,[2. 2.],0.06534098,0.0,412.83685,271.53296,28.130123,0.0,0.0,0.0,-0.0016810227,-0.4346590182416992,0,0.41959445038333565,0.6828700093142412
10.943075849005254,[0. 4.],0.06450679,0.0,411.22223,271.07477,28.550842,0.0,0.0,0.0,-0.0008341886,-0.43549320684921033,0,0.20979722519166782,0.8414350046571206
11.045772802986903,[2. 2.],0.063281305,0.0,408.89813,269.44397,28.8862,0.0,0.0,0.0,-0.0012254915,-0.436718698419856,0,0.3548986125958339,0.6707175023285603
11.150206197984517,[4. 0.],0.06126701,0.0,405.04352,265.63422,29.053879,0.0,0.0,0.0,-0.0020142922,-0.4387329905812728,0,0.677449306297917,0.33535875116428016
11.252401381003438,[2. 1.],0.05980216,0.0,402.21234,261.87036,29.20022,0.0,0.0,0.0,-0.0014648484,-0.44019783899557513,0,0.5887246531489585,0.2926793755821401
11.355102361994796,[0. 8.],0.059548605,0.0,401.87228,259.54016,29.70022,0.0,0.0,0.0,-0.00025355426,-0.44045139326310273,0,0.29436232657447925,1.0
11.457334726001136,[3. 1.],0.059755865,0.0,402.7193,255.44948,30.049305,0.0,0.0,0.0,0.00020725942,-0.4402441338474924,0,0.5221811632872396,0.698169843895535
11.560510876006447,[1. 0.],0.060153358,0.0,403.8613,252.57962,30.223846,0.0,0.0,0.0,0.00039749205,-0.4398466417891415,0,0.3860905816436198,0.3490849219477675
11.663202634983463,[1. 2.],0.060715664,0.0,405.27896,250.4668,30.436117,0.0,0.0,0.0,0.0005623044,-0.4392843373938214,0,0.3180452908218099,0.42454246097388376
11.765385089995107,[3. 3.],0.062155265,0.0,408.58423,247.76003,30.729753,0.0,0.0,0.0,0.0014396029,-0.43784473446669725,0,0.5340226454109049,0.5872712304869419
11.867623030993855,[3. 0.],0.06419978,0.0,412.9912,245.12222,30.876572,0.0,0.0,0.0,0.002044516,-0.4358002184919142,0,0.6420113227054525,0.2936356152434709
11.969395919993985,[0. 6.],0.06548657,0.0,415.54865,244.88899,31.32498,0.0,0.0,0.0,0.001286792,-0.43451342654799735,0,0.32100566135272623,0.8968178076217355
12.072269580996362,[2. 3.],0.06715716,0.0,418.66516,245.9244,31.736685,0.0,0.0,0.0,0.0016705832,-0.43284284339614754,0,0.4105028306763631,0.8234089038108677
12.174961059005,[3. 4.],0.06908088,0.0,421.9763,249.17783,32.192535,0.0,0.0,0.0,0.001923728,-0.43091911536718375,0,0.5802514153381816,0.9117044519054338
12.276732364989584,[4. 2.],0.07083172,0.0,424.67584,254.89337,32.545464,0.0,0.0,0.0,0.0017508377,-0.42916827765958976,0,0.7901257076690908,0.7058522259527169
12.380738806998124,[2. 0.],0.0718324,0.0,426.02643,259.874,32.721928,0.0,0.0,0.0,0.0010006777,-0.4281675999549418,0,0.6450628538345454,0.35292611297635845
12.482442295993678,[5. 0.],0.07299475,0.0,427.35788,267.3364,32.810158,0.0,0.0,0.0,0.0011623566,-0.4270052434186423,0,0.9475314269172728,0.17646305648817923
12.58524857298471,[ 3. 10.],0.07213738,0.0,425.19983,273.77444,33.310158,0.0,0.0,0.0,-0.0008573768,-0.4278626202099858,0,0.8487657134586364,1.0
12.687495813996065,[5. 2.],0.06935052,0.0,419.55658,279.44492,33.769714,0.0,0.0,0.0,-0.0027868594,-0.430649479526514,0,1.0,0.9191157641220448
12.789017215982312,[1. 2.],0.0669688,0.0,414.83878,281.6259,34.124493,0.0,0.0,0.0,-0.002381724,-0.433031203628139,0,0.6496914283646591,0.7095578820610224
12.89077942800941,[7. 3.],0.06297859,0.0,406.85736,282.17053,34.489384,0.0,0.0,0.0,-0.0039902106,-0.4370214140559877,0,1.0,0.7297789410305112
12.993652878998546,[0. 0.],0.060692005,0.0,402.0893,281.6231,34.67183,0.0,0.0,0.0,-0.00228658,-0.4393079940324487,0,0.5999228570911648,0.3648894705152556
13.09615420299815,[1. 0.],0.05914497,0.0,398.76114,280.9293,34.76305,0.0,0.0,0.0,-0.0015470356,-0.44085502971082563,0,0.4249614285455824,0.1824447352576278
13.198041533003561,[4. 8.],0.057080057,0.0,394.42206,277.23328,35.26305,0.0,0.0,0.0,-0.002064915,-0.44291994470805024,0,0.7124807142727911,1.0
13.3010246049962,[6. 2.],0.055276956,0.0,390.81708,270.09155,35.66086,0.0,0.0,0.0,-0.0018030977,-0.4447230423706776,0,1.0,0.795611183814407
13.40314944498823,[2. 3.],0.05481077,0.0,390.29688,263.68768,36.04726,0.0,0.0,0.0,-0.00046618644,-0.44518922880993306,0,0.8031201785681978,0.7728055919072034
13.506109406996984,[0. 3.],0.05507181,0.0,391.24515,260.61835,36.42796,0.0,0.0,0.0,0.0002610376,-0.4449281912024291,0,0.4015600892840989,0.7614027959536017
13.608532623009523,[4. 7.],0.056569476,0.0,395.26544,256.71103,36.92796,0.0,0.0,0.0,0.0014976665,-0.4434305247200229,0,0.7007800446420495,1.0
13.710610891983379,[0. 1.],0.057622883,0.0,397.853,255.63306,37.304386,0.0,0.0,0.0,0.0010534086,-0.4423771161453724,0,0.35039002232102473,0.7528506989884004
13.81243380100932,[3. 0.],0.05947496,0.0,402.16104,254.73053,37.4926,0.0,0.0,0.0,0.0018520758,-0.4405250403291653,0,0.5501950111605124,0.3764253494942002
13.91563039898756,[0. 0.],0.060455196,0.0,404.34793,254.48367,37.586704,0.0,0.0,0.0,0.0009802365,-0.4395448038342039,0,0.2750975055802562,0.1882126747471001
14.017673738009762,[1. 0.],0.06141953,0.0,406.44382,254.3465,37.63376,0.0,0.0,0.0,0.0009643354,-0.4385804684228265,0,0.2625487527901281,0.09410633737355005
14.120648724987404,[1. 0.],0.06238424,0.0,408.49222,254.26077,37.657284,0.0,0.0,0.0,0.0009647101,-0.43761575831303573,0,0.25627437639506406,0.047053168686775025
14.222656413010554,[5. 4.],0.06533797,0.0,414.3722,255.57526,37.91905,0.0,0.0,0.0,0.0029537266,-0.4346620318373027,0,0.7531371881975321,0.5235265843433875
14.32429288100684,[2. 0.],0.067865975,0.0,419.07944,257.29788,38.04993,0.0,0.0,0.0,0.0025280095,-0.4321340224540454,0,0.626568594098766,0.26176329217169375
14.426914226991357,[3. 0.],0.07072971,0.0,424.1155,259.52432,38.11537,0.0,0.0,0.0,0.0028637333,-0.42927028908606024,0,0.688284297049383,0.13088164608584688
14.52987897398998,[3. 9.],0.07296775,0.0,427.61798,264.08844,38.61537,0.0,0.0,0.0,0.0022380431,-0.4270322460633072,0,0.7191421485246915,1.0
14.632122303999495,[2. 4.],0.07367908,0.0,428.3686,268.9069,39.11537,0.0,0.0,0.0,0.00071133167,-0.42632091440037445,0,0.6095710742623457,1.0
14.734443838999141,[4. 1.],0.07339758,0.0,427.20477,275.2391,39.451675,0.0,0.0,0.0,-0.00028150863,-0.42660242303002793,0,0.8047855371311728,0.6726102057607308
14.836215941002592,[1. 3.],0.07239402,0.0,425.0449,278.8635,39.807327,0.0,0.0,0.0,-0.0010035532,-0.42760597620195806,0,0.5273927685655864,0.7113051028803654
14.939116024004761,[2. 0.],0.07108023,0.0,422.34982,281.96594,39.985153,0.0,0.0,0.0,-0.0013137951,-0.4289197713063578,0,0.5136963842827932,0.3556525514401827
15.041714647988556,[4. 7.],0.068106174,0.0,416.67374,284.07364,40.485153,0.0,0.0,0.0,-0.0029740513,-0.4318938225798655,0,0.7568481921413965,1.0
15.144127535982989,[1. 3.],0.065973215,0.0,412.66455,283.69098,40.93586,0.0,0.0,0.0,-0.0021329615,-0.43402678407566975,0,0.5034240960706983,0.9014131378600456
15.246982765995199,[3. 0.],0.06348617,0.0,407.9062,282.11142,41.161213,0.0,0.0,0.0,-0.0024870508,-0.4365138348821357,0,0.6267120480353492,0.4507065689300228
15.349105619010516,[1. 5.],0.06210902,0.0,405.33,279.73212,41.58639,0.0,0.0,0.0,-0.0013771451,-0.4378909799890896,0,0.4383560240176746,0.8503532844650115
15.452407329983544,[2. 5.],0.06135624,0.0,404.13107,276.1753,42.08639,0.0,0.0,0.0,-0.0007527815,-0.43864376151927653,0,0.4691780120088373,1.0
15.555518070003018,[7. 0.],0.060733214,0.0,403.6309,268.19095,42.348934,0.0,0.0,0.0,-0.00062302523,-0.4392667867273242,0,1.0,0.5250883211162529
15.657388635008829,[3. 0.],0.060630932,0.0,404.14154,260.77014,42.480206,0.0,0.0,0.0,-0.000102282065,-0.4393690687891104,0,0.9297945030022093,0.26254416055812646
15.759673524997197,[1. 8.],0.061636683,0.0,406.683,256.7938,42.980206,0.0,0.0,0.0,0.001005752,-0.43836331672267786,0,0.5898972515011047,1.0
15.861949846002972,[0. 3.],0.06254932,0.0,408.71677,255.59732,43.450527,0.0,0.0,0.0,0.00091264234,-0.43745067436806356,0,0.29494862575055236,0.9406360401395316
15.96411537801032,[3. 0.],0.06445053,0.0,412.71405,254.37564,43.685684,0.0,0.0,0.0,0.0019012039,-0.43554947052020077,0,0.5224743128752762,0.4703180200697658
16.065637254010653,[1. 1.],0.06599077,0.0,415.783,254.01639,43.865765,0.0,0.0,0.0,0.0015402364,-0.4340092341356844,0,0.3862371564376381,0.36015901003488293
16.167687245004345,[0. 0.],0.066791,0.0,417.3274,253.97546,43.955803,0.0,0.0,0.0,0.00080022943,-0.4332090046966182,0,0.19311857821881906,0.18007950501744147
16.2700736830011,[2. 0.],0.06826581,0.0,420.0994,254.02682,44.000824,0.0,0.0,0.0,0.0014748119,-0.431734192822531,0,0.34655928910940953,0.09003975250872073
16.372498532000463,[1. 7.],0.069469176,0.0,422.2176,255.12564,44.460835,0.0,0.0,0.0,0.0012033673,-0.4305308256164896,0,0.2982796445547048,0.9200198762543603
16.47527532899403,[1. 2.],0.07036172,0.0,423.69193,256.74924,44.815838,0.0,0.0,0.0,0.0008925469,-0.42963827872785826,0,0.2741398222773524,0.7100099381271802
16.577279327000724,[2. 4.],0.07103159,0.0,424.63583,259.69843,45.24334,0.0,0.0,0.0,0.00066987384,-0.4289684048759993,0,0.38706991113867617,0.8550049690635901
16.680450201994972,[2. 0.],0.071400836,0.0,424.97595,263.23038,45.457092,0.0,0.0,0.0,0.00036924033,-0.4285991645571108,0,0.4435349555693381,0.42750248453179507
