time,amplitude,duty_time_ms,stim_electrodes,tag
240.0310191779863,400,100,[7105],sensory
240.0516096650099,400,100,[7105],sensory
240.0717824859894,400,100,[7105],sensory
240.09154679099447,400,100,[7105],sensory
240.11121789898607,400,100,[7105],sensory
240.13146428199252,400,100,[7105],sensory
240.1538699179946,400,100,[7105],sensory
240.17640498600667,400,100,[7105],sensory
240.19908033398679,400,100,[7105],sensory
240.2175769690075,400,100,[7105],sensory
240.23754497099435,400,100,[7105],sensory
240.25652329300647,400,100,[7105],sensory
240.277594632993,400,100,[7105],sensory
240.2982291019871,400,100,[7105],sensory
240.31790178798838,400,100,[7105],sensory
240.33872112998506,400,100,[7105],sensory
240.35837868400267,400,100,[7105],sensory
240.37889646799886,400,100,[7105],sensory
240.40070080800797,400,100,[7105],sensory
240.4204103149823,400,100,[7105],sensory
240.4417000710091,400,100,[7105],sensory
240.46108374500182,400,100,[7105],sensory
240.48174437199486,400,100,[7105],sensory
240.50179375699372,400,100,[7105],sensory
240.52239771399763,400,100,[7105],sensory
240.5421590739861,400,100,[7105],sensory
240.5548110610107,400,100,[8499],sensory
240.56368922500405,400,100,[7105],sensory
240.58666485000867,400,100,[7105],sensory
240.60737806098768,400,100,[7105],sensory
240.62712598399958,400,100,[7105],sensory
240.64664184401045,400,100,[7105],sensory
240.6666278099874,400,100,[7105],sensory
240.69011591401068,400,100,[7105],sensory
240.70988208800554,400,100,[7105],sensory
240.72915460800868,400,100,[7105],sensory
240.74917922000168,400,100,[7105],sensory
240.76839941900107,400,100,[7105],sensory
240.79172695899615,400,100,[7105],sensory
240.81173665699316,400,100,[7105],sensory
240.8331487569958,400,100,[7105],sensory
240.85198757098988,400,100,[7105],sensory
240.8721167029871,400,100,[7105],sensory
240.8943911420065,400,100,[7105],sensory
240.91301207599463,400,100,[7105],sensory
240.93479864299297,400,100,[7105],sensory
240.95385597099084,400,100,[7105],sensory
240.97438498798874,400,100,[7105],sensory
240.99306922999676,400,100,[7105],sensory
241.01378900799318,400,100,[7105],sensory
241.03539905400248,400,100,[7105],sensory
241.05565184899024,400,100,[7105],sensory
241.07776475098217,400,100,[7105],sensory
241.09722077701008,400,100,[7105],sensory
241.1170609839901,400,100,[7105],sensory
241.13733348698588,400,100,[7105],sensory
241.15766465099296,400,100,[7105],sensory
241.17874566398677,400,100,[7105],sensory
241.200338878989,400,100,[7105],sensory
241.2213390090037,400,100,[7105],sensory
241.24116203698213,400,100,[7105],sensory
241.26115534899873,400,100,[7105],sensory
241.28186186900712,400,100,[7105],sensory
241.30274033499882,400,100,[7105],sensory
241.32335476900334,400,100,[7105],sensory
241.3429187919828,400,100,[7105],sensory
241.36265549599193,400,100,[7105],sensory
241.38746252498822,400,100,"[8499, 7105]",sensory
241.4077222989872,400,100,[7105],sensory
241.42638710900792,400,100,[7105],sensory
241.44744177898974,400,100,[7105],sensory
241.46959944898845,400,100,[7105],sensory
241.48930232899147,400,100,[7105],sensory
241.50928333998309,400,100,[7105],sensory
241.53092983699753,400,100,[7105],sensory
241.5502930599905,400,100,[7105],sensory
241.57235485798446,400,100,[7105],sensory
241.5933776460006,400,100,[7105],sensory
241.61399864699342,400,100,[7105],sensory
241.6329516650003,400,100,[7105],sensory
241.65281589599908,400,100,[7105],sensory
241.67397596599767,400,100,[7105],sensory
241.6958312499919,400,100,[7105],sensory
241.7165318710031,400,100,[7105],sensory
241.7397260539874,400,100,[7105],sensory
241.75930186800542,400,100,[7105],sensory
241.7777654689853,400,100,[7105],sensory
241.80053597400547,400,100,[7105],sensory
241.82035001699114,400,100,[7105],sensory
241.84159481700044,400,100,[7105],sensory
241.8616358730069,400,100,[7105],sensory
241.88086277499679,400,100,[7105],sensory
241.90577624898287,400,100,[7105],sensory
241.9237853710074,400,100,[7105],sensory
241.9433547189983,400,100,[7105],sensory
241.96361805900233,400,100,[7105],sensory
241.98372845098493,400,100,[7105],sensory
242.00763372398796,400,100,[7105],sensory
242.0266748270078,400,100,[7105],sensory
242.04701161998673,400,100,[7105],sensory
242.0669804099889,400,100,[7105],sensory
242.0866819829971,400,100,[7105],sensory
242.13763207098236,400,100,[8499],sensory
242.9743980479834,400,100,[8499],sensory
243.9088101570087,400,100,[8499],sensory
244.88240424200194,400,100,[8499],sensory
245.88123920900398,400,100,[8499],sensory
246.9097492150031,400,100,[8499],sensory
247.96017736700014,400,100,[8499],sensory
249.03084791998845,400,100,[8499],sensory
250.10903973699897,400,100,[8499],sensory
251.18410585998208,400,100,[8499],sensory
252.38365463499213,400,100,[8499],sensory
253.77250416998868,400,100,[8499],sensory
255.2737750619999,400,100,[8499],sensory
255.71996145698358,400,100,[7105],sensory
255.74055985399173,400,100,[7105],sensory
255.76704651699401,400,100,[7105],sensory
255.7810809139919,400,100,[7105],sensory
255.8002865469898,400,100,[7105],sensory
255.8253828919842,400,100,[7105],sensory
255.84385580700473,400,100,[7105],sensory
255.86393141400185,400,100,[7105],sensory
255.88389288500184,400,100,[7105],sensory
255.90391367900884,400,100,[7105],sensory
255.92861744898255,400,100,[7105],sensory
255.94894722499885,400,100,[7105],sensory
255.9710938250064,400,100,[7105],sensory
255.99387420300627,400,100,[7105],sensory
256.0162681879883,400,100,[7105],sensory
256.0373729330022,400,100,[7105],sensory
256.0586504759849,400,100,[7105],sensory
256.0798146209854,400,100,[7105],sensory
256.09971099399263,400,100,[7105],sensory
256.1196438589832,400,100,[7105],sensory
256.1400615309831,400,100,[7105],sensory
256.15989134198753,400,100,[7105],sensory
256.180591604003,400,100,[7105],sensory
256.2007924079953,400,100,[7105],sensory
256.22196908900514,400,100,[7105],sensory
256.24146822298644,400,100,[7105],sensory
256.2613999870082,400,100,[7105],sensory
256.28102932099137,400,100,[7105],sensory
256.3017868209863,400,100,[7105],sensory
256.3211439480074,400,100,[7105],sensory
256.34303771698615,400,100,[7105],sensory
256.36274736598716,400,100,[7105],sensory
256.3822964699939,400,100,[7105],sensory
256.40338378498564,400,100,[7105],sensory
256.42674069700297,400,100,[7105],sensory
256.4483508520061,400,100,[7105],sensory
256.4707103109977,400,100,[7105],sensory
256.4910545909952,400,100,[7105],sensory
256.5111746019975,400,100,[7105],sensory
256.53035843899124,400,100,[7105],sensory
256.5513285729976,400,100,[7105],sensory
256.5704364310077,400,100,[7105],sensory
256.5909023209824,400,100,[7105],sensory
256.61136168500525,400,100,[7105],sensory
256.63158742600353,400,100,[7105],sensory
256.65028925199294,400,100,[7105],sensory
256.6703767569852,400,100,[7105],sensory
256.69073832500726,400,100,[7105],sensory
256.7144423009886,400,100,[7105],sensory
256.7338692820049,400,100,[7105],sensory
256.75439143300173,400,100,[7105],sensory
256.774195667007,400,100,[7105],sensory
256.79649539198726,400,100,[7105],sensory
256.80376552799135,400,100,[8499],sensory
256.81641998898704,400,100,[7105],sensory
256.8361365539895,400,100,[7105],sensory
256.8571489699825,400,100,[7105],sensory
256.8774410210026,400,100,[7105],sensory
256.9003444859991,400,100,[7105],sensory
256.92014091298915,400,100,[7105],sensory
256.93917042799876,400,100,[7105],sensory
256.9634910039895,400,100,[7105],sensory
256.98068114198395,400,100,[7105],sensory
257.0016453769931,400,100,[7105],sensory
257.02268403800554,400,100,[7105],sensory
257.04335846798494,400,100,[7105],sensory
257.06535072499537,400,100,[7105],sensory
257.0849945289956,400,100,[7105],sensory
257.10568748999503,400,100,[7105],sensory
257.12502701798803,400,100,[7105],sensory
257.14421813900117,400,100,[7105],sensory
257.1666400859831,400,100,[7105],sensory
257.18769820799935,400,100,[7105],sensory
257.2067290649866,400,100,[7105],sensory
257.22775329000433,400,100,[7105],sensory
257.2468541970011,400,100,[7105],sensory
257.26858030600124,400,100,[7105],sensory
257.2905500619963,400,100,[7105],sensory
257.3105746709916,400,100,[7105],sensory
257.3301807940006,400,100,[7105],sensory
257.34953971600044,400,100,[7105],sensory
257.37119847000577,400,100,[7105],sensory
257.3922976340109,400,100,[7105],sensory
257.4136887519853,400,100,[7105],sensory
257.43174187198747,400,100,[7105],sensory
257.4573379759968,400,100,[7105],sensory
257.4758328339958,400,100,[7105],sensory
257.5025617979991,400,100,[7105],sensory
257.52269213300315,400,100,[7105],sensory
257.5415220700088,400,100,[7105],sensory
257.5655828829913,400,100,[7105],sensory
257.58533381600864,400,100,[7105],sensory
257.6050496469834,400,100,[7105],sensory
257.6255470729957,400,100,[7105],sensory
257.6495166000095,400,100,[7105],sensory
257.66778171400074,400,100,[7105],sensory
257.68995053099934,400,100,[7105],sensory
257.7123056209821,400,100,[7105],sensory
257.73508833898813,400,100,[7105],sensory
257.75183578400174,400,100,[7105],sensory
257.774820444989,400,100,[7105],sensory
257.795894512994,400,100,[7105],sensory
257.8161580580054,400,100,[7105],sensory
257.8351544489851,400,100,[7105],sensory
257.85605187900364,400,100,[7105],sensory
257.8792912969948,400,100,[7105],sensory
257.8982854539936,400,100,[7105],sensory
257.919017111999,400,100,[7105],sensory
257.9405021400016,400,100,[7105],sensory
257.959460529004,400,100,[7105],sensory
257.97863863399834,400,100,[7105],sensory
258.0016327739868,400,100,[7105],sensory
258.02111746699666,400,100,[7105],sensory
258.0425054919906,400,100,[7105],sensory
258.0655782149988,400,100,[7105],sensory
258.08429165399866,400,100,[7105],sensory
258.1050057960092,400,100,[7105],sensory
258.1247022069874,400,100,[7105],sensory
258.144162874989,400,100,[7105],sensory
258.1670609409921,400,100,[7105],sensory
258.1865260959894,400,100,[7105],sensory
258.2062118090107,400,100,[7105],sensory
258.2315892269835,400,100,[7105],sensory
258.251618018985,400,100,[7105],sensory
258.2714997899893,400,100,[7105],sensory
258.2915555590007,400,100,[7105],sensory
258.3120884890086,400,100,[7105],sensory
258.3319997100043,400,100,[7105],sensory
258.3341032640019,400,100,[8499],sensory
258.3520718649961,400,100,[7105],sensory
258.3722104879853,400,100,[7105],sensory
258.3910501250066,400,100,[7105],sensory
258.41105718299514,400,100,[7105],sensory
258.4309985479922,400,100,[7105],sensory
258.4510759259865,400,100,[7105],sensory
258.4733090029913,400,100,[7105],sensory
258.49171390899573,400,100,[7105],sensory
258.51154039098765,400,100,[7105],sensory
258.5315617090091,400,100,[7105],sensory
258.5519030739961,400,100,[7105],sensory
258.5719628460065,400,100,[7105],sensory
258.5921496730007,400,100,[7105],sensory
258.6124204619846,400,100,[7105],sensory
258.63226286901045,400,100,[7105],sensory
258.6514188410074,400,100,[7105],sensory
258.6714492299943,400,100,[7105],sensory
258.69266736198915,400,100,[7105],sensory
258.71244801499415,400,100,[7105],sensory
258.73255561699625,400,100,[7105],sensory
258.7517169289931,400,100,[7105],sensory
258.771927986003,400,100,[7105],sensory
258.79421453599934,400,100,[7105],sensory
258.81726908899145,400,100,[7105],sensory
258.8361662469979,400,100,[7105],sensory
258.858376218006,400,100,[7105],sensory
258.8786183350021,400,100,[7105],sensory
258.8981428469997,400,100,[7105],sensory
258.9187418129877,400,100,[7105],sensory
258.9404743129853,400,100,[7105],sensory
258.96151725100935,400,100,[7105],sensory
258.9807530899998,400,100,[7105],sensory
259.0077004719933,400,100,[7105],sensory
259.02590862399666,400,100,[7105],sensory
259.04587853798876,400,100,[7105],sensory
259.0663569489843,400,100,[7105],sensory
259.0854321999941,400,100,[7105],sensory
259.10721508800634,400,100,[7105],sensory
259.7401289679983,400,100,[8499],sensory
261.0775494579866,400,100,[8499],sensory
262.3471339349926,400,100,[8499],sensory
263.49864647799404,400,100,[8499],sensory
264.48585866900976,400,100,[8499],sensory
265.37215598800685,400,100,[8499],sensory
266.1236947019934,400,100,[8499],sensory
266.4367518220097,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.4950428449956,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.5573248610017,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.61551493100706,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.6742059759854,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.7321836409974,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.79432556199026,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.8581954530091,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.9119131400075,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
266.97253138999804,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
267.03093038799125,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
267.0993784329912,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
267.15490916298586,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
267.21335540298605,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
267.2731314339908,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
267.3320669789973,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
267.385925709008,[2],250,"[[24918], [7098], [7105], [3365], [22774]]",train
268.54171923699323,400,100,[8499],sensory
268.8489543379983,400,100,[8499],sensory
269.1491757989861,400,100,[8499],sensory
269.4249005189922,400,100,[8499],sensory
269.6746981010074,400,100,[8499],sensory
269.89622867200524,400,100,[8499],sensory
270.0907415289839,400,100,[8499],sensory
270.2658264829952,400,100,[8499],sensory
270.4157659249904,400,100,[8499],sensory
270.5504072769836,400,100,[8499],sensory
270.6782880180108,400,100,[8499],sensory
270.80090657400433,400,100,[8499],sensory
270.91182760798256,400,100,[8499],sensory
271.02436190799926,400,100,[8499],sensory
271.1324930480041,400,100,[8499],sensory
271.23718224998447,400,100,[8499],sensory
271.3302941370057,400,100,[8499],sensory
271.42529952400946,400,100,[8499],sensory
271.5098743950075,400,100,[8499],sensory
271.5889247439918,400,100,[8499],sensory
271.6662067080033,400,100,[8499],sensory
271.7416170889919,400,100,[8499],sensory
271.81760955098434,400,100,[8499],sensory
271.8916776170081,400,100,[8499],sensory
271.9644191940024,400,100,[8499],sensory
272.03541322398814,400,100,[8499],sensory
272.10287327700644,400,100,[8499],sensory
272.17081671900814,400,100,[8499],sensory
272.240507754992,400,100,[8499],sensory
272.30700629600324,400,100,[8499],sensory
272.3713466319896,400,100,[8499],sensory
272.435813618009,400,100,[8499],sensory
272.5017914790078,400,100,[8499],sensory
272.56702545200824,400,100,[8499],sensory
272.6314865949971,400,100,[8499],sensory
272.69560117900255,400,100,[8499],sensory
272.75642307198723,400,100,[8499],sensory
272.8164282540092,400,100,[8499],sensory
272.87974464299623,400,100,[8499],sensory
272.94316892599454,400,100,[8499],sensory
273.0017785860109,400,100,[8499],sensory
273.06444824600476,400,100,[8499],sensory
273.12678720400436,400,100,[8499],sensory
273.19193351999274,400,100,[8499],sensory
273.25843201900716,400,100,[8499],sensory
273.32563252799446,400,100,[8499],sensory
273.3945283649955,400,100,[8499],sensory
273.46467121801106,400,100,[8499],sensory
273.54061908699805,400,100,[8499],sensory
273.61990195998806,400,100,[8499],sensory
273.70770536299096,400,100,[8499],sensory
273.80412893998437,400,100,[8499],sensory
273.904841126001,400,100,[8499],sensory
274.0101769489993,400,100,[8499],sensory
274.11877769298735,400,100,[8499],sensory
274.22939907200634,400,100,[8499],sensory
274.345831543993,400,100,[8499],sensory
274.4680762400094,400,100,[8499],sensory
274.5980257260089,400,100,[8499],sensory
274.7557912720076,400,100,[8499],sensory
274.91622313900734,400,100,[8499],sensory
275.0873462719901,400,100,[8499],sensory
275.267672935006,400,100,[8499],sensory
275.45349346799776,400,100,[8499],sensory
275.64153330700356,400,100,[8499],sensory
275.840503082989,400,100,[8499],sensory
276.0546742709994,400,100,[8499],sensory
276.28438659300446,400,100,[8499],sensory
276.5027415849909,400,100,[8499],sensory
276.7108316840022,400,100,[8499],sensory
276.9082447630062,400,100,[8499],sensory
277.0930764020013,400,100,[8499],sensory
277.2652324090013,400,100,[8499],sensory
277.4108254319872,400,100,[8499],sensory
277.55100748798577,400,100,[8499],sensory
277.6818292370008,400,100,[8499],sensory
277.81855287600774,400,100,[8499],sensory
277.9566524309921,400,100,[8499],sensory
278.09714199398877,400,100,[8499],sensory
278.23785127999145,400,100,[8499],sensory
278.3780605549982,400,100,[8499],sensory
278.51488248599344,400,100,[8499],sensory
278.6411815219908,400,100,[8499],sensory
278.76215338500333,400,100,[8499],sensory
278.8786603299959,400,100,[8499],sensory
278.9933792219963,400,100,[8499],sensory
279.1015597289952,400,100,[8499],sensory
279.208374490001,400,100,[8499],sensory
279.3113477359875,400,100,[8499],sensory
279.41587297298247,400,100,[8499],sensory
279.512036953005,400,100,[8499],sensory
279.612091641,400,100,[8499],sensory
279.709753764997,400,100,[8499],sensory
279.8109811320028,400,100,[8499],sensory
279.9116225199832,400,100,[8499],sensory
280.01348558900645,400,100,[8499],sensory
280.118276816007,400,100,[8499],sensory
280.2242539410072,400,100,[8499],sensory
280.33560591598507,400,100,[8499],sensory
280.4497803149861,400,100,[8499],sensory
280.566368986998,400,100,[8499],sensory
280.68300332999206,400,100,[8499],sensory
280.8070710620086,400,100,[8499],sensory
280.9321882329823,400,100,[8499],sensory
281.0604418570001,400,100,[8499],sensory
281.1905024519947,400,100,[8499],sensory
281.32496445599827,400,100,[8499],sensory
281.4606464219978,400,100,[8499],sensory
281.597731226997,400,100,[8499],sensory
281.73936084099114,400,100,[8499],sensory
281.8811717130011,400,100,[8499],sensory
282.02080608700635,400,100,[8499],sensory
282.1567949879973,400,100,[8499],sensory
282.2906453459873,400,100,[8499],sensory
282.4242459019879,400,100,[8499],sensory
282.54985437798314,400,100,[8499],sensory
282.66775759798475,400,100,[8499],sensory
282.7802828619897,400,100,[8499],sensory
282.8833984619996,400,100,[8499],sensory
282.9733015910024,400,100,[8499],sensory
283.0628108360106,400,100,[8499],sensory
283.1474404059991,400,100,[8499],sensory
283.2243736269884,400,100,[8499],sensory
283.29897895199247,400,100,[8499],sensory
283.37032673100475,400,100,[8499],sensory
283.440257262002,400,100,[8499],sensory
283.5038796190056,400,100,[8499],sensory
283.5647769400093,400,100,[8499],sensory
283.6147887099942,400,100,[8499],sensory
283.6670817369886,400,100,[8499],sensory
283.711844445992,400,100,[8499],sensory
283.75774151599035,400,100,[8499],sensory
283.79112085700035,400,100,[8499],sensory
283.8228229309898,400,100,[8499],sensory
283.8561476249888,400,100,[8499],sensory
283.89402640398475,400,100,[8499],sensory
283.92008297299617,400,100,[8499],sensory
283.94677996699465,400,100,[8499],sensory
283.9774374999979,400,100,[8499],sensory
283.998452831991,400,100,[8499],sensory
284.0165157679876,400,100,[8499],sensory
284.03645214499556,400,100,[8499],sensory
284.0540489819832,400,100,[8499],sensory
284.07210730499355,400,100,[8499],sensory
284.08954342099605,400,100,[8499],sensory
284.104791026999,400,100,[8499],sensory
284.11846746198717,400,100,[8499],sensory
284.1368437850033,400,100,[8499],sensory
284.15069057198707,400,100,[8499],sensory
284.1660027090111,400,100,[8499],sensory
284.1809923760011,400,100,[8499],sensory
284.1946207289875,400,100,[8499],sensory
284.2043432639912,400,100,[8499],sensory
284.2142222340044,400,100,[8499],sensory
284.2274648559978,400,100,[8499],sensory
284.23526843599393,400,100,[8499],sensory
284.2451235129847,400,100,[8499],sensory
284.2551730579871,400,100,[8499],sensory
284.2652199330041,400,100,[8499],sensory
284.2736464260088,400,100,[8499],sensory
284.28455010498874,400,100,[8499],sensory
284.2974813999899,400,100,[8499],sensory
285.19518164600595,400,100,[8499],sensory
285.54289354599314,400,100,[7105],sensory
285.5649064379977,400,100,[7105],sensory
285.5834877140005,400,100,[7105],sensory
285.60362394098775,400,100,[7105],sensory
285.62441230300465,400,100,[7105],sensory
285.6444863009965,400,100,[7105],sensory
285.66737767099403,400,100,[7105],sensory
285.6859552259848,400,100,[7105],sensory
285.70645819598576,400,100,[7105],sensory
285.72679572799825,400,100,[7105],sensory
285.7468829170102,400,100,[7105],sensory
285.76819623899064,400,100,[7105],sensory
285.7876881060074,400,100,[7105],sensory
285.80936213498353,400,100,[7105],sensory
285.82775838000816,400,100,[7105],sensory
285.8513051290065,400,100,[7105],sensory
285.8709339259949,400,100,[7105],sensory
285.8912497230049,400,100,[7105],sensory
285.91138724499615,400,100,[7105],sensory
285.93085217798944,400,100,[7105],sensory
285.9526675269881,400,100,[7105],sensory
285.9733372539922,400,100,[7105],sensory
285.99397969199345,400,100,[7105],sensory
286.01307335399906,400,100,[7105],sensory
286.0351170699869,400,100,[7105],sensory
286.05516265300685,400,100,[7105],sensory
286.07624016999034,400,100,[7105],sensory
286.09681797600933,400,100,[7105],sensory
286.11547803200665,400,100,[7105],sensory
286.13650296698324,400,100,[7105],sensory
286.1568367870059,400,100,[7105],sensory
286.1779754869931,400,100,[7105],sensory
286.1977857770107,400,100,[7105],sensory
286.21722139499616,400,100,[7105],sensory
286.23713344798307,400,100,[7105],sensory
286.24192757799756,400,100,[8499],sensory
286.2595491950051,400,100,[7105],sensory
286.2796917439846,400,100,[7105],sensory
286.3004588439944,400,100,[7105],sensory
286.32034471299266,400,100,[7105],sensory
286.3395075009903,400,100,[7105],sensory
286.36186041898327,400,100,[7105],sensory
286.3848266740097,400,100,[7105],sensory
286.40395322898985,400,100,[7105],sensory
286.4224989590002,400,100,[7105],sensory
286.4438348870026,400,100,[7105],sensory
286.46519932500087,400,100,[7105],sensory
286.48826409698813,400,100,[7105],sensory
286.50559907598654,400,100,[7105],sensory
286.5256013769831,400,100,[7105],sensory
286.54520562599646,400,100,[7105],sensory
286.567943217,400,100,[7105],sensory
286.58780522999587,400,100,[7105],sensory
286.6081714119937,400,100,[7105],sensory
286.62818502099253,400,100,[7105],sensory
286.64794887200696,400,100,[7105],sensory
286.6696733679855,400,100,[7105],sensory
286.6897328539926,400,100,[7105],sensory
286.70919014999527,400,100,[7105],sensory
286.73024098199676,400,100,[7105],sensory
286.74944144900655,400,100,[7105],sensory
286.771435164992,400,100,[7105],sensory
286.79337482200935,400,100,[7105],sensory
286.8130966179888,400,100,[7105],sensory
286.83406868801103,400,100,[7105],sensory
286.8542082060012,400,100,[7105],sensory
286.8754158029915,400,100,[7105],sensory
286.8952636529866,400,100,[7105],sensory
286.91518116000225,400,100,[7105],sensory
286.9350316899945,400,100,[7105],sensory
286.95577946599224,400,100,[7105],sensory
286.98146694499883,400,100,[7105],sensory
287.00255596399074,400,100,[7105],sensory
287.021650470997,400,100,[7105],sensory
287.0423076739826,400,100,[7105],sensory
287.0620961939858,400,100,[7105],sensory
287.08340335500543,400,100,[7105],sensory
287.1057933639968,400,100,[7105],sensory
287.12667090899777,400,100,[7105],sensory
287.14577261099475,400,100,[7105],sensory
287.1718298330088,400,100,[7105],sensory
287.190717666992,400,100,[7105],sensory
287.2127406609943,400,100,[7105],sensory
287.23497365799267,400,100,[7105],sensory
287.2551356139884,400,100,[7105],sensory
287.27377269999124,400,100,[7105],sensory
287.293892140995,400,100,[7105],sensory
287.31465400598245,400,100,[7105],sensory
287.32517375898897,400,100,[8499],sensory
287.3347716249991,400,100,[7105],sensory
287.3556084180018,400,100,[7105],sensory
287.3747528329841,400,100,[7105],sensory
287.3949185569945,400,100,[7105],sensory
287.4145442589943,400,100,[7105],sensory
287.43545362498844,400,100,[7105],sensory
287.4546682529908,400,100,[7105],sensory
287.47805717098527,400,100,[7105],sensory
287.4972446610045,400,100,[7105],sensory
287.5170929119922,400,100,[7105],sensory
287.5385541259893,400,100,[7105],sensory
287.5584974559897,400,100,[7105],sensory
287.57716934999917,400,100,[7105],sensory
287.6027512330038,400,100,[7105],sensory
287.62438944898895,400,100,[7105],sensory
287.64440077298786,400,100,[7105],sensory
287.664162422996,400,100,[7105],sensory
287.6843622699962,400,100,[7105],sensory
287.7065618039924,400,100,[7105],sensory
287.72812852601055,400,100,[7105],sensory
287.74574330300675,400,100,[7105],sensory
287.766547340987,400,100,[7105],sensory
287.7854962819838,400,100,[7105],sensory
287.8122150179988,400,100,[7105],sensory
287.8307440269855,400,100,[7105],sensory
287.8497451239964,400,100,[7105],sensory
287.87046917699627,400,100,[7105],sensory
287.88990670998464,400,100,[7105],sensory
287.9151089829975,400,100,[7105],sensory
287.942203662009,400,100,[7105],sensory
287.95907889000955,400,100,[7105],sensory
287.9775614500104,400,100,[7105],sensory
287.9987601499888,400,100,[7105],sensory
288.02356989198597,400,100,[7105],sensory
288.04772683398915,400,100,[7105],sensory
288.0651562359999,400,100,[7105],sensory
288.0850530269963,400,100,[7105],sensory
288.1062781740038,400,100,[7105],sensory
288.12653686798876,400,100,[7105],sensory
288.14615704800235,400,100,[7105],sensory
288.166336091992,400,100,[7105],sensory
288.18785413799924,400,100,[7105],sensory
288.2077891829831,400,100,[7105],sensory
288.23022137998487,400,100,[7105],sensory
288.2513308050111,400,100,[7105],sensory
288.27209299599053,400,100,[7105],sensory
288.2916163470072,400,100,[7105],sensory
288.3126301399898,400,100,[7105],sensory
288.31521602300927,400,100,[8499],sensory
288.3328654539946,400,100,[7105],sensory
288.3555830339901,400,100,[7105],sensory
288.3748104390106,400,100,[7105],sensory
288.39425654298975,400,100,[7105],sensory
288.41517174898763,400,100,[7105],sensory
288.43677248599124,400,100,[7105],sensory
288.4566247620096,400,100,[7105],sensory
288.4765411539993,400,100,[7105],sensory
288.49976224600687,400,100,[7105],sensory
288.51714061098755,400,100,[7105],sensory
288.5394028009905,400,100,[7105],sensory
288.5592428910022,400,100,[7105],sensory
288.5807648279879,400,100,[7105],sensory
288.6006919729989,400,100,[7105],sensory
288.6197567199997,400,100,[7105],sensory
288.6440445499902,400,100,[7105],sensory
288.6628379350004,400,100,[7105],sensory
288.683555614989,400,100,[7105],sensory
288.70372493501054,400,100,[7105],sensory
288.7276223039953,400,100,[7105],sensory
288.7472951429954,400,100,[7105],sensory
288.76662916198256,400,100,[7105],sensory
288.7895682310045,400,100,[7105],sensory
288.80954711398226,400,100,[7105],sensory
288.8299646349915,400,100,[7105],sensory
288.851186054002,400,100,[7105],sensory
288.87150875199586,400,100,[7105],sensory
288.8918335690105,400,100,[7105],sensory
288.9116384309891,400,100,[7105],sensory
288.93065871699946,400,100,[7105],sensory
288.95259363000514,400,100,[7105],sensory
288.9729093319911,400,100,[7105],sensory
288.9977061940008,400,100,[7105],sensory
289.0149637339928,400,100,[7105],sensory
289.0348482319969,400,100,[7105],sensory
289.0556504470005,400,100,[7105],sensory
289.07565503098886,400,100,[7105],sensory
289.09680418798234,400,100,[7105],sensory
289.1175470169983,400,100,[7105],sensory
289.13739898698987,400,100,[7105],sensory
289.16105928699835,400,100,[7105],sensory
289.1809794160072,400,100,[7105],sensory
289.20000770900515,400,100,[7105],sensory
289.22040899199783,400,100,[7105],sensory
289.24031495300005,400,100,[7105],sensory
289.26256947399816,400,100,[7105],sensory
289.2828362539876,400,100,[7105],sensory
289.30441104300553,400,100,[7105],sensory
289.31590311799664,400,100,[8499],sensory
289.32417033298407,400,100,[7105],sensory
289.3433873819886,400,100,[7105],sensory
289.36603272898355,400,100,[7105],sensory
289.3852044130035,400,100,[7105],sensory
289.4064692359825,400,100,[7105],sensory
289.4266320540046,400,100,[7105],sensory
289.445486548997,400,100,[7105],sensory
289.47039503400447,400,100,[7105],sensory
289.49754045400186,400,100,[7105],sensory
289.5148045110109,400,100,[7105],sensory
289.53354173499974,400,100,[7105],sensory
289.5539032899833,400,100,[7105],sensory
289.57395101099974,400,100,[7105],sensory
289.5943176049914,400,100,[7105],sensory
289.6147682770097,400,100,[7105],sensory
289.6344136679836,400,100,[7105],sensory
289.65418826800305,400,100,[7105],sensory
289.6754625260073,400,100,[7105],sensory
289.69832209299784,400,100,[7105],sensory
289.71872333801,400,100,[7105],sensory
289.7388254039979,400,100,[7105],sensory
289.7580885269854,400,100,[7105],sensory
289.7789963420073,400,100,[7105],sensory
289.79930016500293,400,100,[7105],sensory
289.81957648400567,400,100,[7105],sensory
289.8394730380096,400,100,[7105],sensory
289.8592722780013,400,100,[7105],sensory
289.8820685009996,400,100,[7105],sensory
