time,amplitude,duty_time_ms,stim_electrodes,tag
6.75152189398068,400,100,"[24807, 24541]",sensory
6.806644858996151,400,100,[10810],sensory
6.8425179600017145,400,100,[22129],sensory
6.854637117008679,400,100,"[24807, 24541]",sensory
6.903691577987047,400,100,[13571],sensory
6.917996749980375,400,100,[10810],sensory
6.955735283991089,400,100,"[24807, 24541]",sensory
7.018218821001938,400,100,[10810],sensory
7.058697526983451,400,100,"[24807, 24541]",sensory
7.095503333985107,400,100,[22129],sensory
7.102672738983529,400,100,[13571],sensory
7.118618517008144,400,100,[10810],sensory
7.161952964990633,400,100,"[24807, 24541]",sensory
7.218406856991351,400,100,[10810],sensory
7.264456293982221,400,100,"[24807, 24541]",sensory
7.302873977983836,400,100,[13571],sensory
7.318853520002449,400,100,[10810],sensory
7.345324908004841,400,100,[22129],sensory
7.365848154993728,400,100,"[24807, 24541]",sensory
7.421382264990825,400,100,[10810],sensory
7.4680649990041275,400,100,"[24807, 24541]",sensory
7.517325761989923,400,100,[10237],sensory
7.524644166987855,400,100,[10810],sensory
7.55574427099782,400,100,[13571],sensory
7.571406522998586,400,100,"[24807, 24541]",sensory
7.594968050980242,400,100,[22129],sensory
7.6264223709877115,400,100,[10810],sensory
7.673291936982423,400,100,"[24807, 24541]",sensory
7.729380539996782,400,100,[10810],sensory
7.775377302983543,400,100,"[24807, 24541]",sensory
7.8062604010046925,400,100,[13571],sensory
7.8288297959952615,400,100,[10810],sensory
7.845824463001918,400,100,[22129],sensory
7.878413234982872,400,100,"[24807, 24541]",sensory
7.928793125000084,400,100,[10810],sensory
7.98157970898319,400,100,"[24807, 24541]",sensory
8.028921760997036,400,100,[10810],sensory
8.055497555003967,400,100,[13571],sensory
8.08367916100542,400,100,"[22129, 24807]",sensory
8.131700772006297,400,100,[10810],sensory
8.185329684987664,400,100,"[24807, 24541]",sensory
8.234703385998728,400,100,[10810],sensory
8.287012640998,400,100,"[22129, 24807, 24541]",sensory
8.30666098400252,400,100,[13571],sensory
8.333918699005153,400,100,[10810],sensory
8.39015348799876,400,100,"[24807, 24541]",sensory
8.434223853982985,400,100,[10810],sensory
8.48740617299336,400,100,[22129],sensory
8.494290682981955,400,100,"[24807, 24541]",sensory
8.517196422995767,400,100,[10237],sensory
8.534612251998624,400,100,[10810],sensory
8.555546613002662,400,100,[13571],sensory
8.596971260005375,400,100,[24807],sensory
8.63489111099625,400,100,[10810],sensory
8.656781081983354,400,100,[22129],sensory
8.698876873007976,400,100,"[24807, 24541]",sensory
8.746282904990949,400,100,[10810],sensory
8.802762517996598,400,100,"[24807, 24541]",sensory
8.806694583006902,400,100,[13571],sensory
8.823048240999924,400,100,[22129],sensory
8.857143681001617,400,100,[10810],sensory
8.902921759989113,400,100,"[24807, 24541]",sensory
8.970247585006291,400,100,[10810],sensory
8.990578669996466,400,100,[22129],sensory
9.005273027985822,400,100,"[24807, 24541]",sensory
9.059635659999913,400,100,[13571],sensory
9.081154712999705,400,100,[10810],sensory
9.10689768299926,400,100,[24541],sensory
9.156647152994992,400,100,[22129],sensory
9.19411455100635,400,100,[10810],sensory
9.209573514002841,400,100,[24541],sensory
9.307391523994738,400,100,[10810],sensory
9.311729231994832,400,100,[24541],sensory
9.32313376199454,400,100,[22129],sensory
9.393095417995937,400,100,[13571],sensory
9.41464946299675,400,100,[24541],sensory
9.417420830985066,400,100,[10810],sensory
9.49025456700474,400,100,[22129],sensory
9.515803800983122,400,100,[24541],sensory
9.517023325985065,400,100,[10237],sensory
9.530970467982115,400,100,[10810],sensory
9.61775175400544,400,100,[24541],sensory
9.642464931006543,400,100,[10810],sensory
9.65679737800383,400,100,[22129],sensory
9.721741273999214,400,100,[24541],sensory
9.726421169994865,400,100,[13571],sensory
9.75727057599579,400,100,[10810],sensory
9.822894310986158,400,100,[24541],sensory
9.823446658992907,400,100,[22129],sensory
9.868250459985575,400,100,[10810],sensory
9.925265041005332,400,100,[24541],sensory
9.981639495003037,400,100,[10810],sensory
9.991217984992545,400,100,[22129],sensory
10.059953482996207,400,100,[13571],sensory
10.098111064988188,400,100,[10810],sensory
10.131217668007594,400,100,[24541],sensory
10.161499484995147,400,100,[22129],sensory
10.207889348996105,400,100,[10810],sensory
10.23362726898631,400,100,[24541],sensory
10.320910780981649,400,100,[10810],sensory
10.326906139001949,400,100,[22129],sensory
10.334925839008065,400,100,[24541],sensory
10.392955413990421,400,100,[13571],sensory
10.431531465001171,400,100,[10810],sensory
10.437189350981498,400,100,[24541],sensory
10.495027642988134,400,100,[22129],sensory
10.517882610001834,400,100,[10237],sensory
10.541594395006541,400,100,[24541],sensory
10.542726332001621,400,100,[10810],sensory
10.643093683989719,400,100,[24541],sensory
10.654824311990524,400,100,[10810],sensory
10.660753503005253,400,100,[22129],sensory
10.726698458980536,400,100,[13571],sensory
10.74559604699607,400,100,[24541],sensory
10.77912438698695,400,100,[10810],sensory
10.827692575985566,400,100,[22129],sensory
10.84680628098431,400,100,[24541],sensory
10.904635390004842,400,100,[10810],sensory
10.950025295984233,400,100,[24541],sensory
10.99466163199395,400,100,[22129],sensory
11.031843739008764,400,100,[10810],sensory
11.052017446985701,400,100,[24541],sensory
11.155204581998987,400,100,[24541],sensory
11.155810669995844,400,100,[10810],sensory
11.164989846991375,400,100,[22129],sensory
11.226551668980392,400,100,[13571],sensory
11.281768323999131,400,100,[10810],sensory
11.308320620999439,400,100,[22129],sensory
11.36431080798502,400,100,[24541],sensory
11.409945363993756,400,100,[10810],sensory
11.450768784998218,400,100,[22129],sensory
11.46450476400787,400,100,[24541],sensory
11.518097203981597,400,100,[10237],sensory
11.536715975002153,400,100,[10810],sensory
11.56635412099422,400,100,[24541],sensory
11.594177816994488,400,100,[22129],sensory
11.664289791980991,400,100,[10810],sensory
11.667446462000953,400,100,[24541],sensory
11.726449114008574,400,100,[13571],sensory
11.741711794980802,400,100,[22129],sensory
11.77344886600622,400,100,[24541],sensory
11.792127658991376,400,100,[10810],sensory
11.875542802008567,400,100,[24541],sensory
11.889297808986157,400,100,[22129],sensory
11.935094968008343,400,100,[10810],sensory
11.977087384002516,400,100,[24541],sensory
12.031703982007457,400,100,[22129],sensory
12.083105945988791,400,100,"[10810, 24541]",sensory
12.17697647298337,400,100,[22129],sensory
12.226242339005694,400,100,[10810],sensory
12.22738107200712,400,100,[13571],sensory
12.304440699983388,400,100,[22129],sensory
12.369371707987739,400,100,[10810],sensory
12.389960603992222,400,100,[24541],sensory
12.43255688098725,400,100,[22129],sensory
12.491489339008695,400,100,[24541],sensory
12.511537855985807,400,100,[10810],sensory
12.517172986001242,400,100,[10237],sensory
12.557490653009154,400,100,[22129],sensory
12.595693340990692,400,100,[24541],sensory
12.654798155999742,400,100,[10810],sensory
12.682799622998573,400,100,[22129],sensory
12.698009968007682,400,100,[24541],sensory
12.729901190992678,400,100,[13571],sensory
12.797781383997062,400,100,[10810],sensory
12.800178156991024,400,100,[24541],sensory
12.810372101987014,400,100,[22129],sensory
12.902470533008454,400,100,[24541],sensory
12.938279925991083,400,100,[22129],sensory
12.940097148995847,400,100,[10810],sensory
13.005484836001415,400,100,[24541],sensory
13.066210454999236,400,100,"[13571, 22129]",sensory
13.0858664670086,400,100,[10810],sensory
13.107548155006953,400,100,[24541],sensory
13.194884472992271,400,100,[22129],sensory
13.20941123299417,400,100,[24541],sensory
13.228940123983193,400,100,[10810],sensory
13.311435551004251,400,100,[24541],sensory
13.32268443700741,400,100,[22129],sensory
13.373360070982017,400,100,[10810],sensory
13.399302745005116,400,100,[13571],sensory
13.413820158981252,400,100,[24541],sensory
13.450294699985534,400,100,[22129],sensory
13.517579089006176,400,100,[10237],sensory
13.539620661991648,400,100,[10810],sensory
13.57537557798787,400,100,[22129],sensory
13.619063485006336,400,100,[24541],sensory
13.699903144995915,400,100,[22129],sensory
13.70628481998574,400,100,[10810],sensory
13.72168787199189,400,100,[24541],sensory
13.733439670992084,400,100,[13571],sensory
13.824925761000486,400,100,[22129],sensory
13.874338697991334,400,100,[10810],sensory
13.928741915995488,400,100,[24541],sensory
13.936792091990355,400,100,[22129],sensory
14.017542287008837,400,100,[10237],sensory
14.030853560980177,400,100,[24541],sensory
14.039934208005434,400,100,[10810],sensory
14.050253700988833,400,100,[22129],sensory
14.066326067986665,400,100,[13571],sensory
14.132413106999593,400,100,[24541],sensory
14.161109931999817,400,100,[22129],sensory
14.206416369997896,400,100,[10810],sensory
14.235714334994555,400,100,[24541],sensory
14.275677089986857,400,100,[22129],sensory
14.337483980983961,400,100,[24541],sensory
14.373696903989185,400,100,[10810],sensory
14.387152770999819,400,100,[22129],sensory
14.39964837100706,400,100,[13571],sensory
14.48733498598449,400,100,[22129],sensory
14.518124758003978,400,100,[10237],sensory
14.540833140985342,400,100,"[10810, 24541]",sensory
14.590790241985815,400,100,[22129],sensory
14.642659584002104,400,100,[24541],sensory
14.68995731000905,400,100,[22129],sensory
14.707590418984182,400,100,[10810],sensory
14.733110625995323,400,100,[13571],sensory
14.745362955989549,400,100,[24541],sensory
14.78967796699726,400,100,[22129],sensory
14.847514609980863,400,100,[24541],sensory
14.851012647995958,400,100,[10237],sensory
14.874782864993904,400,100,[10810],sensory
14.892084029997932,400,100,[22129],sensory
14.95022983700619,400,100,[24541],sensory
14.986125903989887,400,100,[13571],sensory
14.992278239980806,400,100,[22129],sensory
15.043843955005286,400,100,[10810],sensory
15.05281749900314,400,100,[24541],sensory
15.095133592985803,400,100,[22129],sensory
15.185159882996231,400,100,[10237],sensory
15.195321236999007,400,100,[22129],sensory
15.212195832980797,400,100,[10810],sensory
15.23590439799591,400,100,[13571],sensory
15.294866334996186,400,100,[22129],sensory
15.358891965006478,400,100,[24541],sensory
15.377093177987263,400,100,[10810],sensory
15.395758789003594,400,100,[22129],sensory
15.486358239984838,400,100,[13571],sensory
15.498161438998068,400,100,[22129],sensory
15.518895674002124,400,100,[10237],sensory
15.54365851599141,400,100,[10810],sensory
15.601571426988812,400,100,[22129],sensory
15.70056250700145,400,100,[22129],sensory
15.71070472500287,400,100,[10810],sensory
15.735958506993484,400,100,[13571],sensory
15.768188477988588,400,100,[24541],sensory
15.800125698006013,400,100,[22129],sensory
15.851733833987964,400,100,[10237],sensory
15.87227145099314,400,100,[24541],sensory
15.878833124006633,400,100,[10810],sensory
15.901588000997435,400,100,[22129],sensory
15.985851326986449,400,100,[13571],sensory
16.0046784330043,400,100,[22129],sensory
16.048412211006507,400,100,[10810],sensory
16.07581248698989,400,100,[24541],sensory
16.103943166992394,400,100,[22129],sensory
16.17786636899109,400,100,[24541],sensory
16.184584598988295,400,100,[10237],sensory
16.191827340982854,400,100,[10810],sensory
16.204376468987903,400,100,[22129],sensory
16.23602246498922,400,100,[13571],sensory
16.280779266991885,400,100,[24541],sensory
16.30511629098328,400,100,[22129],sensory
16.334337926993612,400,100,[10810],sensory
16.383837350993417,400,100,[24541],sensory
16.40706687400234,400,100,[22129],sensory
16.477615493000485,400,100,[10810],sensory
16.485966551001184,400,100,[24541],sensory
16.486853726004483,400,100,[13571],sensory
16.50977751298342,400,100,[22129],sensory
16.587288876995444,400,100,[24541],sensory
16.609893536980962,400,100,[22129],sensory
16.61972745100502,400,100,[10810],sensory
16.689971952000633,400,100,[10237],sensory
16.709253106004326,400,100,[22129],sensory
16.765776982996613,400,100,[10810],sensory
16.794070183008444,400,100,[24541],sensory
16.809662685001967,400,100,[22129],sensory
16.82303459799732,400,100,[13571],sensory
16.896959145000437,400,100,[24541],sensory
16.908743061998393,400,100,[10810],sensory
16.91008910900564,400,100,[22129],sensory
16.99892417099909,400,100,[24541],sensory
17.009999383997638,400,100,[22129],sensory
17.05134316298063,400,100,[10810],sensory
17.101753052993445,400,100,[24541],sensory
17.11075950198574,400,100,[22129],sensory
17.156358965992695,400,100,[13571],sensory
17.19061767400126,400,100,[10237],sensory
17.19405375700444,400,100,[10810],sensory
17.210223115980625,400,100,[22129],sensory
17.30748837898136,400,100,[24541],sensory
17.31016620900482,400,100,[22129],sensory
17.34010802200646,400,100,[10810],sensory
17.408813263988122,400,100,[24541],sensory
17.41003835698939,400,100,[22129],sensory
17.4821788679983,400,100,[10810],sensory
17.489062157983426,400,100,[13571],sensory
17.510746790008852,400,100,"[22129, 24541]",sensory
17.613778322993312,400,100,"[22129, 24541]",sensory
17.624902730982285,400,100,[10810],sensory
17.714972243004013,400,100,[22129],sensory
17.770046461984748,400,100,[10810],sensory
17.817166531982366,400,100,"[22129, 24541]",sensory
17.82248018300743,400,100,[13571],sensory
17.91308102500625,400,100,[10810],sensory
17.91876908298582,400,100,"[22129, 24541]",sensory
18.023547711985884,400,100,"[22129, 24541]",sensory
18.057735645008506,400,100,[10810],sensory
18.125757105997764,400,100,"[22129, 24541]",sensory
18.158492407004815,400,100,[13571],sensory
18.19212401198456,400,100,[10237],sensory
18.225354392983718,400,100,[10810],sensory
18.2285713480087,400,100,"[22129, 24541]",sensory
18.330787087004865,400,100,"[22129, 24541]",sensory
18.39204885700019,400,100,[10810],sensory
18.4323655749904,400,100,"[22129, 24541]",sensory
18.534284547000425,400,100,[22129],sensory
18.557995757990284,400,100,[10810],sensory
18.637878640991403,400,100,[22129],sensory
18.65953814299428,400,100,[13571],sensory
18.724704528984148,400,100,[10810],sensory
18.738981047004927,400,100,"[22129, 24541]",sensory
18.84175862799748,400,100,"[22129, 24541]",sensory
18.89140067799599,400,100,[10810],sensory
18.94548663898604,400,100,"[22129, 24541]",sensory
19.04672309398302,400,100,"[22129, 24541]",sensory
19.057935072982218,400,100,[10810],sensory
19.148523635987658,400,100,"[13571, 22129, 24541]",sensory
19.19225434900727,400,100,[10237],sensory
19.225011729984544,400,100,[10810],sensory
19.251371019985527,400,100,"[22129, 24541]",sensory
19.354947846004507,400,100,[22129],sensory
19.393180951999966,400,100,[10810],sensory
19.45677941798931,400,100,"[22129, 24541]",sensory
19.48356852598954,400,100,[13571],sensory
19.558032467000885,400,100,"[22129, 24541]",sensory
19.594464533991413,400,100,[10810],sensory
19.660875536006643,400,100,"[22129, 24541]",sensory
19.692574476008303,400,100,[10237],sensory
19.763808710005833,400,100,"[22129, 24541]",sensory
19.79436683500535,400,100,[10810],sensory
19.81878747299197,400,100,[13571],sensory
19.866085361980367,400,100,"[22129, 24541]",sensory
19.96828153898241,400,100,"[22129, 24541]",sensory
19.994364291982492,400,100,[10810],sensory
20.069487278989982,400,100,[22129],sensory
20.151828700007172,400,100,[13571],sensory
20.173130812996533,400,100,"[22129, 24541]",sensory
20.193047807988478,400,100,[10237],sensory
20.194226268999046,400,100,[10810],sensory
20.275328068004455,400,100,"[22129, 24541]",sensory
20.377372792980168,400,100,"[22129, 24541]",sensory
20.39502584800357,400,100,[10810],sensory
20.47934356800397,400,100,"[10237, 22129, 24541]",sensory
20.484495418990264,400,100,[13571],sensory
20.582885748008266,400,100,[22129],sensory
20.59405097499257,400,100,[10810],sensory
20.685151509998832,400,100,[22129],sensory
20.729430296982173,400,100,[10237],sensory
20.786173273983877,400,100,[22129],sensory
20.797473632992478,400,100,[10810],sensory
20.818183309980668,400,100,[13571],sensory
20.889863616990624,400,100,"[22129, 24541]",sensory
20.982658420980442,400,100,[10237],sensory
20.991178008000134,400,100,"[22129, 24541]",sensory
20.99698380898917,400,100,[10810],sensory
21.09313206098159,400,100,"[22129, 24541]",sensory
21.126119775988627,400,100,[10237],sensory
21.155461249989457,400,100,[13571],sensory
21.195654704992194,400,100,"[22129, 24541]",sensory
21.1966459749965,400,100,[10810],sensory
21.237127419008175,400,100,[10237],sensory
21.298223961988697,400,100,"[22129, 24541]",sensory
21.336911592981778,400,100,[10237],sensory
21.401282673003152,400,100,"[10810, 22129, 24541]",sensory
21.40530268099974,400,100,[13571],sensory
21.437864245002856,400,100,[10237],sensory
21.504080429993337,400,100,"[22129, 24541]",sensory
21.537860165000893,400,100,[10237],sensory
21.603582451993134,400,100,[10810],sensory
21.60592609300511,400,100,"[22129, 24541]",sensory
21.642185314005474,400,100,[10237],sensory
21.65543974400498,400,100,[13571],sensory
21.70772692299215,400,100,"[22129, 24541]",sensory
21.75334961898625,400,100,[10237],sensory
21.80350179798552,400,100,[10810],sensory
21.813893152982928,400,100,"[22129, 24541]",sensory
21.898289178992854,400,100,[10237],sensory
21.905428926984314,400,100,[13571],sensory
21.915506719989935,400,100,"[22129, 24541]",sensory
21.970215640001697,400,100,[10810],sensory
22.01910363600473,400,100,[22129],sensory
22.06476081398432,400,100,[10237],sensory
22.11985731398454,400,100,"[22129, 24541]",sensory
22.14233293198049,400,100,[10810],sensory
22.15582076300052,400,100,[13571],sensory
22.22258192798472,400,100,"[22129, 24541]",sensory
22.308463377004955,400,100,[10810],sensory
22.315138339996338,400,100,[10237],sensory
22.325055870984215,400,100,"[22129, 24541]",sensory
22.406467888999032,400,100,[13571],sensory
22.426450442988425,400,100,"[22129, 24541]",sensory
22.47490262700012,400,100,[10810],sensory
22.528968690981856,400,100,[22129],sensory
22.630968051002128,400,100,"[22129, 24541]",sensory
22.642292562988587,400,100,[10810],sensory
22.64786344699678,400,100,[10237],sensory
22.659385779988952,400,100,[13571],sensory
22.733268894982757,400,100,[22129],sensory
22.807780887000263,400,100,[10810],sensory
22.835650969995186,400,100,[22129],sensory
22.910698177001905,400,100,[13571],sensory
22.93766524500097,400,100,[22129],sensory
22.97474876898923,400,100,[10810],sensory
22.981549503980204,400,100,[10237],sensory
23.03929681898444,400,100,"[22129, 24541]",sensory
23.142084558989154,400,100,"[10810, 22129]",sensory
23.159467249992304,400,100,[13571],sensory
23.244437140994705,400,100,"[22129, 24541]",sensory
23.307954771997174,400,100,[10810],sensory
23.314590147987474,400,100,[10237],sensory
23.346981591981603,400,100,"[22129, 24541]",sensory
23.411756065004738,400,100,[13571],sensory
23.44931103300769,400,100,"[22129, 24541]",sensory
23.47899180400418,400,100,[10810],sensory
23.552272108005127,400,100,"[22129, 24541]",sensory
23.645660196983954,400,100,[10810],sensory
23.647753197990824,400,100,[10237],sensory
23.654227696999442,400,100,"[22129, 24541]",sensory
23.660082599002635,400,100,[13571],sensory
23.757437143998686,400,100,"[22129, 24541]",sensory
23.81273526698351,400,100,[10810],sensory
23.85856879799394,400,100,"[22129, 24541]",sensory
23.962527730996953,400,100,[22129],sensory
23.979322197003057,400,100,[10810],sensory
23.993303549999837,400,100,[13571],sensory
24.06531028499012,400,100,[22129],sensory
24.14547797400155,400,100,[10810],sensory
24.150776680005947,400,100,[10237],sensory
24.166633943998022,400,100,"[22129, 24541]",sensory
24.269066576991463,400,100,[22129],sensory
24.312145714007784,400,100,[10810],sensory
24.3268895180081,400,100,[13571],sensory
24.370809079002356,400,100,"[22129, 24541]",sensory
24.47412339199218,400,100,[22129],sensory
24.479060404992197,400,100,[10810],sensory
24.575613791006617,400,100,[22129],sensory
24.646252173988614,400,100,[10810],sensory
24.65061177199823,400,100,[10237],sensory
24.66310065999278,400,100,[13571],sensory
24.67758685699664,400,100,[22129],sensory
24.77949918998638,400,100,"[22129, 24541]",sensory
24.81226376799168,400,100,[10810],sensory
24.882562437996967,400,100,"[22129, 24541]",sensory
24.91371476999484,400,100,[13571],sensory
24.985104674997274,400,100,"[10237, 10810, 22129, 24541]",sensory
25.08929772800184,400,100,"[22129, 24541]",sensory
25.151986480981577,400,100,[10810],sensory
25.162710517994128,400,100,[13571],sensory
25.193937789008487,400,100,"[22129, 24541]",sensory
25.299469165998744,400,100,"[10237, 22129, 24541]",sensory
25.318478119006613,400,100,[10810],sensory
25.401703298994107,400,100,"[22129, 24541]",sensory
25.412583541008644,400,100,[13571],sensory
25.48952938299044,400,100,[10810],sensory
25.503638455003966,400,100,"[22129, 24541]",sensory
25.553179916983936,400,100,[10237],sensory
25.606215667008655,400,100,"[22129, 24541]",sensory
25.65526998299174,400,100,[10810],sensory
25.662859856995055,400,100,[13571],sensory
25.708662413002457,400,100,"[22129, 24541]",sensory
25.810907690000022,400,100,"[22129, 24541]",sensory
25.822713917994406,400,100,[10810],sensory
25.886487213982036,400,100,[10237],sensory
25.913534431980224,400,100,"[13571, 22129]",sensory
25.988389126985567,400,100,[10810],sensory
26.016959567990853,400,100,"[22129, 24541]",sensory
26.117876554984832,400,100,[22129],sensory
26.155619575991295,400,100,[10810],sensory
26.16670303599676,400,100,[13571],sensory
26.219772785989335,400,100,"[10237, 22129]",sensory
26.323790066002402,400,100,"[10810, 22129, 24541]",sensory
26.416985786985606,400,100,[13571],sensory
26.42666858699522,400,100,"[22129, 24541]",sensory
26.494153128995094,400,100,[10810],sensory
26.529015117004747,400,100,[22129],sensory
26.557462673983537,400,100,[10237],sensory
26.617111440980807,400,100,[13571],sensory
26.63130499399267,400,100,"[22129, 24541]",sensory
26.661194424988935,400,100,[10810],sensory
26.732494672993198,400,100,"[22129, 24541]",sensory
26.827772827993613,400,100,[10810],sensory
26.835551630996633,400,100,[22129],sensory
26.86685518399463,400,100,[13571],sensory
26.890956038987497,400,100,[10237],sensory
26.936891457997262,400,100,"[22129, 24541]",sensory
26.99331689698738,400,100,[10810],sensory
27.03944166499423,400,100,"[22129, 24541]",sensory
27.1166613069945,400,100,[13571],sensory
27.14167744500446,400,100,"[10237, 10810, 22129, 24541]",sensory
27.244358887983253,400,100,"[22129, 24541]",sensory
27.287419308995595,400,100,[10810],sensory
27.342034859000705,400,100,[10237],sensory
27.347074378980324,400,100,"[22129, 24541]",sensory
27.36708358800388,400,100,[13571],sensory
27.430272594996495,400,100,[10810],sensory
27.448347922996618,400,100,"[22129, 24541]",sensory
27.511244967987295,400,100,[10237],sensory
27.551668144005816,400,100,"[22129, 24541]",sensory
27.574938019999536,400,100,[10810],sensory
27.617697773006512,400,100,[13571],sensory
27.65374752500793,400,100,"[10237, 22129]",sensory
27.718632067000726,400,100,[10810],sensory
27.755753589008236,400,100,"[22129, 24541]",sensory
27.780268075002823,400,100,[10237],sensory
27.859622063988354,400,100,"[22129, 24541]",sensory
27.86071937798988,400,100,[10810],sensory
27.86940628499724,400,100,[13571],sensory
27.905067394982325,400,100,[10237],sensory
27.960643514001276,400,100,"[22129, 24541]",sensory
