time,motor_spikes,food_signal,spike_signal,agent_pos_x,agent_pos_y,agent_dir,food_got,spike_hit,is_contacting_wall,food_signal_grad,reward,episode,moving_speed,turning_speed
3.8398316809907556,[10.  2.  2.],0.16700128,0.0,485.6091,435.61078,2.0,0.0,0.0,0.0,-0.0029980424,-0.3329987185357384,0,1.0,0
3.9420770930009894,[4. 2. 2.],0.1634201,0.0,482.27994,442.88516,2.0,0.0,0.0,0.0,-0.003581187,-0.33657990556864587,0,1.0,0
4.044838340982096,[3. 1. 3.],0.16051644,0.0,479.78305,448.34094,2.0,0.0,0.0,0.0,-0.0029036533,-0.3394835589598917,0,0.75,0
4.147103752999101,[3. 2. 2.],0.15752792,0.0,477.28616,453.79672,2.0,0.0,0.0,0.0,-0.002988511,-0.3424720700229489,0,0.75,0
4.249231371999485,[4. 2. 0.],0.15352121,0.0,473.957,461.0711,2.0,0.0,0.0,0.0,-0.004006716,-0.34647878607289495,0,1.0,0
4.3523273580067325,[4. 1. 2.],0.14956772,0.0,470.6278,468.3455,2.0,0.0,0.0,0.0,-0.003953486,-0.35043227217265227,0,1.0,0
4.454476679005893,[4. 2. 1.],0.14569196,0.0,467.29865,475.61984,2.0,0.0,0.0,0.0,-0.0038757697,-0.3543080418153439,0,1.0,0
4.556353213003604,[3. 1. 1.],0.14282212,0.0,464.80176,481.07565,2.0,0.0,0.0,0.0,-0.0028698412,-0.3571778830941573,0,0.75,0
4.65874186399742,[3. 2. 2.],0.13995889,0.0,462.30487,486.53143,2.0,0.0,0.0,0.0,-0.0028632332,-0.36004111625320334,0,0.75,0
4.760927852999885,[3. 2. 2.],0.13707328,0.0,459.808,491.9872,2.0,0.0,0.0,0.0,-0.0028856052,-0.36292672157529393,0,0.75,0
4.863353663997259,[7. 1. 1.],0.13313867,0.0,456.47882,499.2616,2.0,0.0,0.0,0.0,-0.0039346013,-0.3668613231105219,0,1.0,0
4.96588948200224,[9. 1. 2.],0.12904589,0.0,453.14966,506.53598,2.0,0.0,0.0,0.0,-0.0040927837,-0.37095410681360463,0,1.0,0
5.0682482839911245,[7. 1. 3.],0.12474895,0.0,449.82047,513.81036,2.0,0.0,0.0,0.0,-0.004296942,-0.37525104911976614,0,1.0,0
5.172217536979588,[4. 2. 1.],0.120227516,0.0,446.4913,521.0847,2.0,0.0,0.0,0.0,-0.004521438,-0.3797724872346086,0,1.0,0
5.274150120007107,[4. 2. 0.],0.11548879,0.0,443.16214,528.35913,2.0,0.0,0.0,0.0,-0.0047387234,-0.3845112108568552,0,1.0,0
5.377066532004392,[3. 2. 0.],0.111810684,0.0,440.66525,533.8149,2.0,0.0,0.0,0.0,-0.0036781083,-0.3881893192288847,0,0.75,0
5.478823359997477,[3. 2. 1.],0.108048886,0.0,438.16837,539.2707,2.0,0.0,0.0,0.0,-0.0037617919,-0.3919511111685956,0,0.75,0
5.580847684002947,[4. 2. 1.],0.10294674,0.0,434.8392,546.54504,2.0,0.0,0.0,0.0,-0.0051021464,-0.3970532575736118,0,1.0,0
5.683586693980033,[3. 2. 0.],0.09909109,0.0,432.34232,552.00085,2.0,0.0,0.0,0.0,-0.0038556538,-0.40090891148664315,0,0.75,0
5.786195836000843,[4. 2. 2.],0.093964376,0.0,429.01315,559.2752,2.0,0.0,0.0,0.0,-0.0051267133,-0.4060356248863419,0,1.0,0
5.888972068991279,[3. 1. 3.],0.09016393,0.0,426.51627,564.731,2.0,0.0,0.0,0.0,-0.0038004438,-0.4098360687257281,0,0.75,0
5.990865433006547,[4. 1. 1.],0.08520029,0.0,423.18707,572.0054,2.0,0.0,0.0,0.0,-0.0049636434,-0.4147997120002457,0,1.0,0
6.093028359988239,[3. 3. 5.],0.08520029,0.0,423.18707,572.0054,2.5,0.0,0.0,0.0,0.0,-0.4147997120002457,0,0,1.0
6.194722582993563,[4. 2. 1.],0.08309331,0.0,416.77792,576.79315,2.5,0.0,0.0,0.0,-0.0021069783,-0.416906690367444,0,1.0,0
6.297586692991899,[5. 1. 2.],0.08083013,0.0,410.36877,581.58093,2.5,0.0,0.0,0.0,-0.0022631863,-0.41916987657833893,0,1.0,0
6.399446750001516,[11.  1.  0.],0.07841119,0.0,403.95963,586.3687,2.5,0.0,0.0,0.0,-0.002418934,-0.42158881051034075,0,1.0,0
6.5016420309839305,[10.  2.  2.],0.07585048,0.0,397.55048,591.1565,2.5,0.0,0.0,1.0,-0.0025607117,-0.42414952211377627,0,1.0,0
6.604552058997797,[9. 2. 2.],0.07317193,0.0,391.14133,595.9443,2.5,0.0,0.0,1.0,-0.0026785496,-0.42682807174763726,0,1.0,0
6.7067588130012155,[7. 2. 2.],0.070932716,0.0,384.73218,600.0,2.5,0.0,0.0,1.0,-0.0022392133,-0.429067285050706,0,1.0,0
6.8095949739799835,[3. 2. 0.],0.071388796,0.0,379.92532,600.0,2.5,0.0,0.0,1.0,0.00045608234,-0.4286112027146362,0,0.75,0
6.911983425001381,[4. 2. 1.],0.071900524,0.0,373.51617,600.0,2.5,0.0,0.0,1.0,0.00051173026,-0.42809947247275143,0,1.0,0
7.014465610991465,[4. 2. 1.],0.072282605,0.0,367.10703,600.0,2.5,0.0,0.0,1.0,0.00038207413,-0.42771739835619066,0,1.0,0
7.116632608987857,[6. 2. 1.],0.072515674,0.0,360.69788,600.0,2.5,0.0,0.0,1.0,0.00023307095,-0.42748432740344067,0,1.0,0
7.218943052983377,[10.  1.  1.],0.07258333,0.0,354.28873,600.0,2.5,0.0,0.0,1.0,6.76565e-05,-0.4274166709001854,0,1.0,0
7.321281440992607,[7. 3. 2.],0.07247292,0.0,347.87958,600.0,2.5,0.0,0.0,1.0,-0.00011040882,-0.42752707972557247,0,1.0,0
7.423871058999794,[10.  2.  2.],0.07217621,0.0,341.47043,600.0,2.5,0.0,0.0,1.0,-0.0002967125,-0.427823792243818,0,1.0,0
7.525717307988089,[7. 1. 2.],0.07168978,0.0,335.06128,600.0,2.5,0.0,0.0,1.0,-0.00048642838,-0.4283102206382132,0,1.0,0
7.628501049999613,[4. 3. 1.],0.07101518,0.0,328.65213,600.0,2.5,0.0,0.0,1.0,-0.0006745984,-0.428984819029201,0,1.0,0
7.731214600004023,[3. 2. 0.],0.07038939,0.0,323.84528,600.0,2.5,0.0,0.0,1.0,-0.0006257904,-0.42961060940551216,0,0.75,0
7.83390103498823,[3. 3. 4.],0.07038939,0.0,323.84528,600.0,3.0,0.0,0.0,1.0,0.0,-0.42961060940551216,0,0,1.0
7.93590467699687,[9. 1. 1.],0.069147006,0.0,315.92532,600.0,3.0,0.0,0.0,1.0,-0.001242388,-0.43085299740096616,0,1.0,0
8.03785883198725,[8. 2. 2.],0.0676651,0.0,308.0054,600.0,3.0,0.0,0.0,1.0,-0.0014819003,-0.43233489779846634,0,1.0,0
8.14062656200258,[3. 2. 1.],0.06641611,0.0,302.06543,600.0,3.0,0.0,0.0,1.0,-0.0012489976,-0.43358389544760756,0,0.75,0
8.244103114993777,[3. 2. 1.],0.06506631,0.0,296.1255,600.0,3.0,0.0,0.0,1.0,-0.0013498,-0.4349336955006119,0,0.75,0
8.346791185002076,[2. 1. 4.],0.06506631,0.0,296.1255,600.0,3.5,0.0,0.0,1.0,0.0,-0.4349336955006119,0,0,1.0
8.449155023990897,[3. 2. 1.],0.06508899,0.0,290.50674,597.8953,3.5,0.0,0.0,1.0,2.2681721e-05,-0.4349110137792431,0,0.75,0
8.5517748479906,[4. 2. 4.],0.064891495,0.0,283.01508,595.08905,3.5,0.0,0.0,1.0,-0.00019749191,-0.4351085056948144,0,1.0,0
8.653801562992157,[3. 1. 1.],0.06457389,0.0,277.39636,592.9843,3.5,0.0,0.0,1.0,-0.00031760315,-0.435426108843117,0,0.75,0
8.756150723987957,[4. 2. 4.],0.06393236,0.0,269.9047,590.17804,3.5,0.0,0.0,1.0,-0.0006415343,-0.43606764310810714,0,1.0,0
8.857910872000502,[3. 2. 2.],0.06329677,0.0,264.28595,588.07336,3.5,0.0,0.0,0.0,-0.00063558196,-0.4367032251009771,0,0.75,0
8.959745981002925,[4. 3. 2.],0.062261365,0.0,256.7943,585.2671,3.5,0.0,0.0,0.0,-0.0010354103,-0.437738635445988,0,1.0,0
9.06213955397834,[4. 1. 4.],0.061035868,0.0,249.30264,582.4608,3.5,0.0,0.0,0.0,-0.0012254975,-0.43896413289488617,0,1.0,0
9.164989454991883,[4. 2. 1.],0.05965016,0.0,241.81099,579.6546,3.5,0.0,0.0,0.0,-0.0013857078,-0.4403498406533082,0,1.0,0
9.266913440980716,[3. 1. 1.],0.05852449,0.0,236.19226,577.54987,3.5,0.0,0.0,0.0,-0.0011256706,-0.44147551123839757,0,0.75,0
9.368791265995242,[3. 3. 1.],0.057339303,0.0,230.57352,575.4452,3.5,0.0,0.0,0.0,-0.0011851838,-0.44266069505031747,0,0.75,0
9.472019882989116,[7. 2. 2.],0.055688154,0.0,223.08186,572.6389,3.5,0.0,0.0,0.0,-0.0016511497,-0.4443118447360259,0,1.0,0
9.573846490995493,[12.  1.  3.],0.053981256,0.0,215.59021,569.83264,3.5,0.0,0.0,0.0,-0.0017069004,-0.4460187451552201,0,1.0,0
9.67602158698719,[7. 1. 4.],0.052243285,0.0,208.09856,567.02637,3.5,0.0,0.0,0.0,-0.0017379702,-0.44775671526314187,0,1.0,0
9.778782669978682,[3. 2. 4.],0.052243285,0.0,208.09856,567.02637,4.0,0.0,0.0,0.0,0.0,-0.44775671526314187,0,0,1.0
9.881267860997468,[3. 2. 2.],0.052325927,0.0,204.1767,562.48553,4.0,0.0,0.0,0.0,8.264248e-05,-0.44767407278548976,0,0.75,0
9.983928125002421,[3. 2. 1.],0.05232791,0.0,200.25484,557.94476,4.0,0.0,0.0,0.0,1.9798592e-06,-0.4476720929262831,0,0.75,0
10.086032124992926,[4. 2. 3.],0.05220867,0.0,195.02568,551.8903,4.0,0.0,0.0,0.0,-0.000119236545,-0.44779132947098366,0,1.0,0
10.188164205988869,[3. 2. 2.],0.05203184,0.0,191.10382,547.3495,4.0,0.0,0.0,0.0,-0.0001768311,-0.44796816057185446,0,0.75,0
10.29176675598137,[3. 2. 1.],0.051784478,0.0,187.18196,542.8087,4.0,0.0,0.0,0.0,-0.00024736073,-0.44821552130002745,0,0.75,0
10.394016182981431,[4. 2. 1.],0.051353037,0.0,181.9528,536.7543,4.0,0.0,0.0,0.0,-0.0004314402,-0.4486469614891986,0,1.0,0
10.495788481988711,[13.  2.  1.],0.050816715,0.0,176.72366,530.6998,4.0,0.0,0.0,0.0,-0.0005363226,-0.44918328410418407,0,1.0,0
10.597651443997165,[6. 1. 1.],0.0501885,0.0,171.4945,524.64545,4.0,0.0,0.0,0.0,-0.00062821456,-0.4498114986809406,0,1.0,0
10.699668658984592,[7. 2. 3.],0.049481533,0.0,166.26537,518.591,4.0,0.0,0.0,0.0,-0.0007069666,-0.4505184652856693,0,1.0,0
10.802984977985034,[8. 2. 5.],0.048708558,0.0,161.03621,512.5366,4.0,0.0,0.0,0.0,-0.00077297655,-0.4512914418177927,0,1.0,0
10.906031271006214,[4. 2. 4.],0.047881488,0.0,155.80707,506.48218,4.0,0.0,0.0,0.0,-0.00082707196,-0.4521185137718285,0,1.0,0
11.008120351005346,[4. 2. 5.],0.047881488,0.0,155.80707,506.48218,4.5,0.0,0.0,0.0,0.0,-0.4521185137718285,0,0,1.0
11.113481652981136,[4. 4. 1.],0.048601642,0.0,154.1207,498.66193,4.5,0.0,0.0,0.0,0.0007201574,-0.4513983563481319,0,1.0,0
11.215284053992946,[4. 2. 2.],0.04925098,0.0,152.43433,490.8417,4.5,0.0,0.0,0.0,0.00064933544,-0.4507490208991759,0,1.0,0
11.316821143991547,[8. 2. 2.],0.049829256,0.0,150.74797,483.02145,4.5,0.0,0.0,0.0,0.0005782763,-0.45017074458279605,0,1.0,0
11.418486151000252,[3. 2. 1.],0.05021693,0.0,149.48318,477.15628,4.5,0.0,0.0,0.0,0.00038767816,-0.4497830664171385,0,0.75,0
11.523173219989985,[3. 2. 3.],0.05056609,0.0,148.21841,471.2911,4.5,0.0,0.0,0.0,0.00034915455,-0.4494339118543302,0,0.75,0
11.625601409992669,[3. 1. 1.],0.050877854,0.0,146.95364,465.4259,4.5,0.0,0.0,0.0,0.00031176434,-0.449122147522243,0,0.75,0
11.727921227982733,[3. 2. 3.],0.051153544,0.0,145.68887,459.56073,4.5,0.0,0.0,0.0,0.0002756908,-0.4488464567219151,0,0.75,0
11.833850430994062,[3. 2. 1.],0.051394567,0.0,144.42409,453.69556,4.5,0.0,0.0,0.0,0.00024102438,-0.4486054323524169,0,0.75,0
11.937151758989785,[4. 3. 5.],0.051394567,0.0,144.42409,453.69556,5.0,0.0,0.0,0.0,0.0,-0.4486054323524169,0,0,1.0
12.038852718978887,[3. 1. 4.],0.051394567,0.0,144.42409,453.69556,5.5,0.0,0.0,0.0,0.0,-0.4486054323524169,0,0,1.0
12.140659291006159,[4. 2. 1.],0.05459445,0.0,150.09344,448.05124,5.5,0.0,0.0,0.0,0.0031998833,-0.445405548981371,0,1.0,0
12.24238792899996,[9. 3. 3.],0.05806345,0.0,155.7628,442.4069,5.5,0.0,0.0,0.0,0.0034690003,-0.44193654867851245,0,1.0,0
12.34593533500447,[11.  2.  6.],0.06182886,0.0,161.43217,436.76257,5.5,0.0,0.0,0.0,0.0037654075,-0.43817114109127775,0,1.0,0
12.448501612001564,[12.  2.  3.],0.06592201,0.0,167.10153,431.11826,5.5,0.0,0.0,0.0,0.0040931446,-0.4340779966459364,0,1.0,0
12.551260920998175,[7. 2. 2.],0.07037955,0.0,172.77089,425.47394,5.5,0.0,0.0,0.0,0.0044575413,-0.4296204551522128,0,1.0,0
12.652872681996087,[4. 1. 0.],0.075245395,0.0,178.44025,419.82962,5.5,0.0,0.0,0.0,0.004865852,-0.4247546030181194,0,1.0,0
12.755444718990475,[2. 2. 2.],0.07784782,0.0,181.27492,417.00745,5.5,0.0,0.0,0.0,0.0026024277,-0.42215217536893945,0,0.5,0
12.857922267983668,[4. 1. 2.],0.08343173,0.0,186.94427,411.36313,5.5,0.0,0.0,0.0,0.0055839,-0.41656827529981466,0,1.0,0
12.959803317004116,[4. 3. 4.],0.08958782,0.0,192.61363,405.7188,5.5,0.0,0.0,0.0,0.0061560967,-0.41041217873941094,0,1.0,0
13.062145678995876,[4. 2. 3.],0.09641876,0.0,198.28299,400.0745,5.5,0.0,0.0,0.0,0.0068309405,-0.40358123827403275,0,1.0,0
13.164186004985822,[3. 2. 2.],0.10206653,0.0,202.53502,395.84125,5.5,0.0,0.0,0.0,0.005647772,-0.39793346647359823,0,0.75,0
13.266651471989462,[2. 3. 2.],0.10206653,0.0,202.53502,395.84125,5.375,0.0,0.0,0.0,0.0,-0.39793346647359823,0,0,-0.25
13.369091960979858,[4. 1. 2.],0.10978948,0.0,207.45644,389.53415,5.375,0.0,0.0,0.0,0.007722951,-0.3902105156030061,0,1.0,0
13.471833607996814,[4. 2. 2.],0.11861875,0.0,212.37785,383.22702,5.375,0.0,0.0,0.0,0.008829263,-0.3813812524264635,0,1.0,0
13.57464982700185,[3. 2. 4.],0.11861875,0.0,212.37785,383.22702,5.875,0.0,0.0,0.0,0.0,-0.3813812524264635,0,0,1.0
13.677872426982503,[10.  1.  2.],0.13073525,0.0,219.7206,380.05148,5.875,0.0,0.0,0.0,0.012116502,-0.3692647507289666,0,1.0,0
13.781067426985828,[10.  1.  3.],0.1447355,0.0,227.06334,376.87592,5.875,0.0,0.0,0.0,0.014000254,-0.355264496645376,0,1.0,0
13.883212457003538,[11.  1.  4.],0.16104145,0.0,234.40608,373.70035,5.875,0.0,0.0,0.0,0.016305953,-0.3389585443117098,0,1.0,0
13.98548884500633,[4. 2. 3.],0.18020046,0.0,241.74883,370.5248,5.875,0.0,0.0,0.0,0.019159,-0.31979954377578984,0,1.0,0
14.088089231983759,[4. 2. 3.],0.20292194,0.0,249.09155,367.34924,5.875,0.0,0.0,0.0,0.022721479,-0.29707806475211107,0,1.0,0
14.189921148004942,[2. 1. 4.],0.20292194,0.0,249.09155,367.34924,6.375,0.0,0.0,0.0,0.0,-0.29707806475211107,0,0,1.0
14.291509086993756,[5. 3. 3.],0.22224355,0.0,257.05786,368.08273,6.375,0.0,0.0,0.0,0.019321615,-0.2777564495746913,0,1.0,0
14.393402960995445,[4. 2. 4.],0.24164675,0.0,265.02417,368.81622,6.375,0.0,0.0,0.0,0.019403197,-0.2583532533485727,0,1.0,0
14.495574225002201,[4. 1. 4.],0.26018822,0.0,272.99048,369.5497,6.375,0.0,0.0,0.0,0.018541487,-0.23981176639630786,0,1.0,0
14.597960165003315,[10.  2.  2.],0.2767949,0.0,280.9568,370.2832,6.375,0.0,0.0,0.0,0.016606672,-0.22320509430115093,0,1.0,0
14.700608883984387,[11.  1.  3.],0.29045996,0.0,288.92307,371.0167,6.375,0.0,0.0,0.0,0.013665054,-0.20954004058337072,0,1.0,0
14.803239239990944,[9. 2. 1.],0.300469,0.0,296.88937,371.75015,6.375,0.0,0.0,0.0,0.010009056,-0.19953098486540366,0,1.0,0
14.905882916005794,[5. 2. 6.],0.300469,0.0,296.88937,371.75015,6.875,0.0,0.0,0.0,0.0,-0.19953098486540366,0,0,1.0
15.007715833984548,[2. 3. 2.],0.300469,0.0,296.88937,371.75015,6.75,0.0,0.0,0.0,0.0,-0.19953098486540366,0,0,-0.25
15.1097116379824,[4. 2. 1.],0.2995798,0.0,304.03345,375.35052,6.75,0.0,0.0,0.0,-0.0008892203,-0.20042020511896735,0,1.0,0
15.212265362002654,[4. 3. 5.],0.2995798,0.0,304.03345,375.35052,7.25,0.0,0.0,0.0,0.0,-0.20042020511896735,0,0,1.0
15.31532460800372,[2. 2. 4.],0.2995798,0.0,304.03345,375.35052,7.75,0.0,0.0,0.0,0.0,-0.20042020511896735,0,0,1.0
15.417509153980063,[4. 2. 5.],0.2995798,0.0,304.03345,375.35052,8.25,0.0,0.0,0.0,0.0,-0.20042020511896735,0,0,1.0
15.519083367980784,[4. 2. 3.],0.28720504,0.0,300.94745,382.73135,8.25,0.0,0.0,0.0,-0.012374747,-0.21279495159390616,0,1.0,0
15.622604128991952,[4. 2. 4.],0.28206536,0.0,297.86148,390.11218,8.25,0.0,0.0,0.0,-0.0051397,-0.21793465160785486,0,1.0,0
15.724872617982328,[3. 2. 4.],0.28206536,0.0,297.86148,390.11218,8.75,0.0,0.0,0.0,0.0,-0.21793465160785486,0,0,1.0
15.82680543200695,[5. 2. 3.],0.27058843,0.0,291.61472,395.11,8.75,0.0,0.0,0.0,-0.011476928,-0.22941157953919789,0,1.0,0
15.928873308992479,[10.  2.  2.],0.25738811,0.0,285.36795,400.10776,8.75,0.0,0.0,0.0,-0.013200319,-0.24261189882650436,0,1.0,0
16.031288136000512,[6. 2. 1.],0.24263716,0.0,279.1212,405.10556,8.75,0.0,0.0,0.0,-0.014750949,-0.25736284777577495,0,1.0,0
16.13411189598264,[4. 2. 4.],0.22673021,0.0,272.87442,410.10336,8.75,0.0,0.0,0.0,-0.015906947,-0.27326979429855347,0,1.0,0
16.23606611500145,[3. 2. 2.],0.21436206,0.0,268.18933,413.85168,8.75,0.0,0.0,0.0,-0.012368157,-0.2856379505383132,0,0.75,0
16.338347179989796,[3. 2. 3.],0.20188664,0.0,263.50427,417.60004,8.75,0.0,0.0,0.0,-0.012475405,-0.2981133553501803,0,0.75,0
16.44091942399973,[2. 3. 4.],0.20188664,0.0,263.50427,417.60004,9.25,0.0,0.0,0.0,0.0,-0.2981133553501803,0,0,1.0
16.544066789996577,[4. 2. 1.],0.18072113,0.0,255.62613,418.99115,9.25,0.0,0.0,0.0,-0.021165513,-0.3192788677416954,0,1.0,0
16.647474344004877,[4. 2. 3.],0.1623332,0.0,247.74802,420.38226,9.25,0.0,0.0,0.0,-0.01838793,-0.3376667979134755,0,1.0,0
16.749578527000267,[4. 2. 1.],0.14633785,0.0,239.86989,421.77338,9.25,0.0,0.0,0.0,-0.015995352,-0.3536621499264312,0,1.0,0
16.851863638992654,[12.  1.  5.],0.13238803,0.0,231.99178,423.1645,9.25,0.0,0.0,0.0,-0.013949832,-0.36761198145017165,0,1.0,0
16.954497394995997,[5. 1. 7.],0.13238803,0.0,231.99178,423.1645,9.75,0.0,0.0,0.0,0.0,-0.36761198145017165,0,0,1.0
17.05760731198825,[7. 1. 0.],0.12154754,0.0,224.41113,420.60834,9.75,0.0,0.0,0.0,-0.010840479,-0.3784524611336963,0,1.0,0
17.15963243698934,[9. 2. 2.],0.11215844,0.0,216.83049,418.0522,9.75,0.0,0.0,0.0,-0.009389098,-0.3878415592901899,0,1.0,0
17.261274238000624,[3. 2. 2.],0.10586567,0.0,211.14502,416.13507,9.75,0.0,0.0,0.0,-0.0062927664,-0.39413432574060386,0,0.75,0
17.364378943981137,[4. 2. 4.],0.09828068,0.0,203.56438,413.57892,9.75,0.0,0.0,0.0,-0.0075849914,-0.40171931712666115,0,1.0,0
17.46606293899822,[4. 3. 7.],0.09828068,0.0,203.56438,413.57892,10.25,0.0,0.0,0.0,0.0,-0.40171931712666115,0,0,1.0
17.567792725982144,[3. 2. 3.],0.09527398,0.0,199.49402,409.17075,10.25,0.0,0.0,0.0,-0.0030067046,-0.40472602170938765,0,0.75,0
17.669719028985128,[3. 1. 2.],0.09242664,0.0,195.42365,404.76254,10.25,0.0,0.0,0.0,-0.0028473353,-0.40757335704068864,0,0.75,0
17.77327637199778,[3. 3. 2.],0.089703284,0.0,191.35329,400.35437,10.25,0.0,0.0,0.0,-0.0027233558,-0.41029671287078606,0,0.75,0
17.875853981997352,[4. 2. 1.],0.086214885,0.0,185.92613,394.47678,10.25,0.0,0.0,0.0,-0.0034884019,-0.4137851148146695,0,1.0,0
17.979351001995383,[9. 0. 3.],0.08284103,0.0,180.499,388.59918,10.25,0.0,0.0,0.0,-0.003373852,-0.41715896682820397,0,1.0,0
18.081235830992227,[10.  2.  1.],0.07954434,0.0,175.07184,382.7216,10.25,0.0,0.0,0.0,-0.0032966917,-0.4204556584035618,0,1.0,0
18.18320643599145,[10.  2.  5.],0.076302096,0.0,169.64468,376.844,10.25,0.0,0.0,0.0,-0.0032422477,-0.42369790606172314,0,1.0,0
18.285373656981392,[4. 3. 6.],0.076302096,0.0,169.64468,376.844,10.75,0.0,0.0,0.0,0.0,-0.42369790606172314,0,0,1.0
18.38764763000654,[3. 2. 4.],0.076302096,0.0,169.64468,376.844,11.25,0.0,0.0,0.0,0.0,-0.42369790606172314,0,0,1.0
18.489722514001187,[3. 1. 3.],0.07847519,0.0,171.15482,371.03717,11.25,0.0,0.0,0.0,0.0021731004,-0.4215248056659282,0,0.75,0
18.592137729981914,[7. 2. 3.],0.081519924,0.0,173.16833,363.2947,11.25,0.0,0.0,0.0,0.0030447324,-0.4184800733215648,0,1.0,0
