,channel,electrode,x,y,orig_channel,mean_amp,spike_count,spike_amp_product
320,320,24288,1540.0,1925.0,339,0.545880651473999,0.2896780832486978,1.9936883955242355
321,321,13656,280.0,1085.0,340,0.3523175954818726,0.46119928652576947,1.9760055056743562
322,322,16743,402.5,1330.0,342,0.33633577823638916,0.0,1.3363357782363892
323,323,21444,1820.0,1697.5,343,0.9732358932495118,0.6796281068288738,3.3143024677054593
324,324,8832,560.0,700.0,344,0.477678918838501,0.3864161659361721,2.0486779411407823
325,325,18743,752.5,1487.5,346,0.44033207893371584,0.6164578452342291,2.328236088734932
326,326,24290,1575.0,1925.0,347,0.6528688430786134,0.41088213878522817,2.3320031284542195
327,327,6185,437.5,490.0,348,0.5070010662078858,0.0,1.5070010662078857
328,328,13897,647.5,1102.5,350,0.5202930927276611,0.2585310006235295,1.9133359872315838
329,329,24732,1610.0,1960.0,351,0.5682132720947266,0.4995493905258502,2.3516132563841965
330,330,13437,297.5,1067.5,352,0.39323518276214603,0.533088732389159,2.135953160260797
331,331,17181,367.5,1365.0,354,0.4179561614990235,0.15134021055689434,1.6325499455407315
332,332,21882,1785.0,1732.5,355,0.9252392768859864,0.6409666491930408,3.15925344508643
333,333,6396,280.0,507.5,356,0.3213807106018067,0.08373574482238348,1.4320275085979792
334,334,17185,437.5,1365.0,358,0.3743699789047241,0.32714639396284473,1.8239901614741956
335,335,21482,2485.0,1697.5,359,0.4387206554412842,0.24341064914046126,1.788920584114037
336,336,9049,507.5,717.5,364,0.7783145904541016,0.692421481509219,3.009657813765791
337,337,17621,367.5,1400.0,366,0.39839427471160893,0.0,1.398394274711609
338,338,9926,455.0,787.5,368,0.4764432907104492,0.8129973645868498,2.6767877950199805
339,339,9922,385.0,787.5,370,0.4162970542907715,0.1327180155134335,1.6042651887137644
340,340,22365,2537.5,1767.5,371,,,
341,341,11028,490.0,875.0,372,0.4016446590423584,0.514953655521032,2.123426699957751
342,342,11021,367.5,875.0,374,0.4487918853759766,0.5475613335599827,2.242094302183328
343,343,24729,1557.5,1960.0,375,1.0123284339904786,0.6585134842444945,3.337473842501815
344,344,6177,297.5,490.0,376,,,
345,345,12335,262.5,980.0,378,0.5367267608642579,0.9384276913351834,2.978833707275098
346,346,6397,297.5,507.5,380,,,
347,347,20738,1015.0,1645.0,382,0.4408754825592041,0.9760219879485574,2.847201635432975
348,348,24077,1697.5,1907.5,383,0.7216852664947511,0.2840582260703279,2.21074412914667
349,349,11238,315.0,892.5,384,0.3852897882461548,0.7443055364814285,2.4163686472689534
350,350,13456,630.0,1067.5,385,0.4740310192108155,0.4725925017212059,2.170647026194314
351,351,18082,735.0,1435.0,386,0.41133966445922854,0.5758102683043624,2.2240035353200858
352,352,25191,1942.5,1995.0,387,0.34135706424713136,0.25120723446715043,1.6783156627896292
353,353,10140,350.0,805.0,388,0.6834712982177735,0.8925480095206869,3.186050254527254
354,354,16320,700.0,1295.0,389,0.5091251850128174,0.3311075732241657,2.0088079627138815
355,355,16086,455.0,1277.5,390,1.423830509185791,0.6157212262214267,3.916234402454571
356,356,23026,2555.0,1820.0,391,0.4161550521850586,0.1106926336270277,1.5729129845356435
357,357,9485,437.5,752.5,392,0.47451138496398926,0.5986894003434154,2.357285721827619
358,358,13050,1225.0,1032.5,393,0.3158428192138672,0.1817002862044836,1.5549318360651414
359,359,14115,612.5,1120.0,394,0.3940896987915039,0.15134021055689434,1.6050715273418077
360,360,18397,2397.5,1452.5,395,0.4061975955963135,0.3935948207912587,1.9596696862321434
361,361,6633,577.5,525.0,396,0.3427247285842896,0.0,1.3427247285842896
362,362,16307,472.5,1295.0,397,0.621125888824463,0.5436001542986618,2.5023701721269966
363,363,16975,612.5,1347.5,398,0.39945163726806643,0.04898227069105004,1.467999956183764
364,364,25390,1575.0,2012.5,399,1.104922103881836,0.6537546794911953,3.481024779259038
365,365,9706,455.0,770.0,400,0.5627946853637695,0.9175922169369264,2.996802925323957
366,366,14657,2397.5,1155.0,401,0.3714446306228638,0.20594233842631432,1.6538831448755493
367,367,16524,420.0,1312.5,402,0.8211605072021485,0.6175544198782823,2.94582622773261
368,368,22101,1767.5,1750.0,403,0.5250633239746094,0.4260024902682965,2.174744097804639
369,369,12775,262.5,1015.0,404,0.39187738895416263,0.5191341814496057,2.1144485179470967
370,370,8496,2380.0,665.0,405,0.6041406154632569,0.3311075732241657,2.1352837217596154
371,371,14772,560.0,1172.5,406,0.42909765243530273,0.6053105172346395,2.294145491609725
372,372,22148,2590.0,1750.0,407,0.4210439682006836,0.08373574482238348,1.5400361433033234
373,373,6852,560.0,542.5,408,0.2839261054992676,0.08373574482238348,1.3914366142401509
374,374,15869,507.5,1260.0,409,0.41192264556884767,0.15134021055689434,1.6256033160392844
375,375,18958,665.0,1505.0,410,0.40392107963562013,0.5388083872962945,2.1603655324453612
376,376,21002,1785.0,1662.5,411,0.47557144165039067,0.5140999053683848,2.2341625801671476
377,377,6632,560.0,525.0,412,0.324982500076294,0.0,1.324982500076294
378,378,20065,787.5,1592.5,414,0.5728107929229737,0.8181538184825538,2.8596119489034777
379,379,17309,2607.5,1365.0,415,0.4845036029815674,0.3588413466599252,2.017204874996984
380,380,10142,385.0,805.0,416,0.3451424598693848,0.4003707168757255,1.8836981108272675
381,381,8497,2397.5,665.0,417,0.5954322814941406,0.20594233842631432,1.9239993363458738
382,382,15664,770.0,1242.5,418,0.29683794975280764,0.04898227069105004,1.3603600172500259
383,383,20109,1557.5,1592.5,419,0.3427772521972656,0.0,1.3427772521972656
384,384,9481,367.5,752.5,420,0.5073034763336182,0.5551141142755649,2.3440289105430345
385,385,12785,437.5,1015.0,422,0.4054163455963135,0.5278517761456115,2.147267859843402
386,386,21224,1820.0,1680.0,423,0.7247218132019043,0.5884869431644746,2.739698080862183
387,387,6851,542.5,542.5,424,0.2998192071914673,0.0,1.2998192071914674
388,388,15437,647.5,1225.0,426,0.36992037296295166,0.3144183017179171,1.8006484101187386
389,389,18618,2415.0,1470.0,427,0.33887748718261723,0.1327180155134335,1.5165706502971068
390,390,11247,472.5,892.5,428,0.38216185569763184,0.3457685890063055,1.860070010320539
391,391,14320,350.0,1137.5,430,0.39969441890716556,0.3098590759688752,1.8334024381885314
392,392,18178,2415.0,1435.0,431,0.3632725477218628,0.04898227069105004,1.4300487326800526
393,393,9919,332.5,787.5,432,0.33112549781799316,0.3888567568988224,1.8487426419248285
394,394,13996,2380.0,1102.5,433,0.4426900386810303,0.5381080656608116,2.219013184743801
395,395,15875,612.5,1260.0,434,0.35386481285095217,0.3144183017179171,1.7795446880631942
396,396,23636,1680.0,1872.5,435,0.506100082397461,0.43457382493531604,2.16061175594032
397,397,12346,455.0,980.0,436,0.45825295448303227,0.7276634526418088,2.5193703341672737
398,398,15884,770.0,1260.0,438,0.3384800672531128,0.08373574482238348,1.450558692614466
399,399,24078,1715.0,1907.5,439,0.5388548851013184,0.1106926336270277,1.7091947851030005
400,400,11466,455.0,910.0,440,0.5478694438934326,0.7505147727724811,2.709568327858579
401,401,14553,577.5,1155.0,442,0.4040292263031006,0.3761286646538948,1.932124864327527
402,402,25202,2135.0,1995.0,443,0.4832230091094971,0.6182799784785448,2.400270099260599
403,403,10805,437.5,857.5,444,0.44672155380249023,0.5861502137566844,2.2947177018102223
404,404,12347,472.5,980.0,446,0.46151099205017093,0.5033545915294783,2.197169260469427
405,405,25170,1575.0,1995.0,447,1.5857527732849122,0.7014719632959996,4.3995858477591545
406,406,11235,262.5,892.5,448,0.3467293977737427,0.22612333114649166,1.65125633535125
407,407,16099,682.5,1277.5,450,0.3721869707107544,0.5088466801673284,2.070419755325785
408,408,24750,1925.0,1960.0,451,0.6959907531738282,0.7362708443603241,2.9446992970404247
409,409,6853,577.5,542.5,452,0.3622831583023072,0.16747148964476694,1.5904267481411722
410,410,15652,560.0,1242.5,454,0.74182448387146,0.826308588183508,3.181109014002754
411,411,17302,2485.0,1365.0,455,0.4088320255279541,0.08373574482238348,1.5268016245151643
412,412,6186,455.0,490.0,456,,,
413,413,16744,420.0,1330.0,458,0.6819161891937257,0.5569307672130409,2.6186270628294217
414,414,24513,1627.5,1942.5,459,0.49375333786010744,0.5475613335599827,2.311674907548463
415,415,10801,367.5,857.5,460,0.43016862869262695,0.6518521969630392,2.362427191333533
416,416,11236,280.0,892.5,462,0.4247796058654785,0.665072367867166,2.37236115202728
417,417,21443,1802.5,1697.5,463,1.8945030212402345,0.7301245173175495,5.007850642497449
418,418,11241,367.5,892.5,464,0.34925141334533694,0.0,1.3492514133453368
419,419,21617,997.5,1715.0,466,0.2936743974685669,0.04898227069105004,1.3570415069914534
420,420,17074,2345.0,1347.5,467,0.45788097381591797,0.8704777936594483,2.7269339873212863
421,421,6405,437.5,507.5,468,,,
422,422,16545,787.5,1312.5,470,0.3897095680236817,0.1106926336270277,1.5435401800849022
423,423,24069,1557.5,1907.5,471,0.44446907043457035,0.38138188985495125,1.9953634143539316
424,424,11239,332.5,892.5,472,0.41764717102050786,0.2781641232717947,1.8119857534561674
425,425,16731,192.5,1330.0,474,0.2987608194351196,0.08373574482238348,1.4075135239966485
426,426,18177,2397.5,1435.0,475,0.3133580207824707,0.08373574482238348,1.4233330328711422
427,427,11019,332.5,875.0,476,0.4016587257385254,0.36488286270896547,1.9130999741269992
428,428,16854,2345.0,1330.0,477,0.6133615970611572,0.9151076259573236,3.089761097958509
429,429,17863,752.5,1417.5,478,0.3825396776199341,0.1327180155134335,1.566027600002234
430,430,18860,2800.0,1487.5,479,,,
431,431,12125,437.5,962.5,480,0.3509847164154053,0.611969212103219,2.1777457688836312
432,432,16755,612.5,1330.0,482,0.4203999996185303,0.08373574482238348,1.539338251532301
433,433,23856,1680.0,1890.0,483,0.8063085556030274,0.570557043103306,2.8369106240200943
434,434,6398,315.0,507.5,484,0.34386246204376225,0.0,1.3438624620437623
435,435,14773,577.5,1172.5,486,0.47099075317382816,0.718079166087271,2.5272785665349775
436,436,21198,1365.0,1680.0,487,0.5800377368927002,0.6496405993834486,2.6064943993361416
437,437,10584,420.0,840.0,488,0.4267930030822754,0.5947990953251368,2.2754481905318475
438,438,15433,577.5,1225.0,490,1.1419575691223145,0.8250088968544729,3.9090916203330033
439,439,9274,595.0,735.0,492,0.46640772819519044,0.6303188937358325,2.3907122251968578
440,440,15867,472.5,1260.0,494,0.7831132888793946,0.5429271434003438,2.751213893169876
441,441,12115,262.5,962.5,496,0.33565607070922854,0.5889489136846224,2.1222892626096996
442,442,15653,577.5,1242.5,498,1.0769664764404296,0.835395027642452,3.812053943438829
443,443,17301,2467.5,1365.0,499,0.35340795516967777,0.0,1.3534079551696778
444,444,6178,315.0,490.0,500,,,
445,445,17183,402.5,1365.0,502,0.39803097248077396,0.3311075732241657,1.8609296150711034
446,446,21921,2467.5,1732.5,503,0.42266564369201665,0.48410646169810906,2.1113872746392217
447,447,5958,315.0,472.5,504,0.32761731147766116,0.16747148964476694,1.5499553603090055
448,448,16510,175.0,1312.5,506,,,
449,449,15457,997.5,1225.0,507,0.4223144054412842,0.7172849150750421,2.4425190729582447
450,450,10590,525.0,840.0,508,0.5920546531677247,0.7095520623500952,2.7217003156969493
451,451,21837,997.5,1732.5,510,0.3673696756362915,0.04898227069105004,1.4343465472230417
452,452,17082,2485.0,1347.5,511,0.39911487102508547,0.5338186750558989,2.145988517726701
453,453,10809,507.5,857.5,512,0.771613359451294,0.7258955409371103,3.057619597341602
454,454,21828,840.0,1732.5,514,0.48705220222473145,0.448618607531349,2.1541714905132165
455,455,16863,2502.5,1330.0,515,0.4049141883850098,0.3098590759688752,1.840239600613551
456,456,9921,367.5,787.5,516,0.33155660629272465,0.3144183017179171,1.7502223730845563
457,457,13052,1260.0,1032.5,517,,,
458,458,16325,787.5,1295.0,518,0.40839629173278813,0.5097382350906801,2.126309731788918
459,459,21663,1802.5,1715.0,519,1.5854401588439941,0.7148703414804568,4.433694648074087
460,460,10144,420.0,805.0,520,0.4387605667114258,0.6138597850199098,2.321957818888025
461,461,16420,2450.0,1295.0,521,,,
462,462,17402,385.0,1382.5,522,0.4278278350830078,0.3761286646538948,1.9648748120484412
463,463,26061,1767.5,2065.0,523,1.4065271377563477,0.7734846561445615,4.2679389534063725
464,464,10368,490.0,822.5,524,0.4533465385437012,0.265436031026867,1.839117075441377
465,465,6706,1855.0,525.0,525,0.8077527046203614,0.1817002862044836,2.1362218884368103
466,466,16973,577.5,1347.5,526,0.8096562385559083,0.9705072616240525,3.5659407591176864
467,467,24749,1907.5,1960.0,527,0.6849946975708008,0.687424692155563,2.8433016588321647
468,468,9483,402.5,752.5,528,0.5577845573425293,0.5870903363518617,2.472344817076491
469,469,5598,1715.0,437.5,529,0.40548214912414554,0.5449350313481529,2.171378608116381
470,470,19398,665.0,1540.0,530,0.4387800216674805,0.1106926336270277,1.5980423714758059
471,471,15238,1015.0,1207.5,531,,,
472,472,9925,437.5,787.5,532,0.6665114879608155,0.9437510255380986,3.239283413794858
473,473,18303,752.5,1452.5,533,0.3831852674484253,0.5667389555303766,2.16709024122715
474,474,13235,612.5,1050.0,534,,,
475,475,25188,1890.0,1995.0,535,0.4027740478515625,0.6783149945112315,2.354296718420493
476,476,10369,507.5,822.5,536,0.5460203170776368,0.5837673920517543,2.4485365656370752
477,477,12195,1662.5,962.5,537,,,
478,478,16751,542.5,1330.0,538,0.4002154350280762,0.23507595537927783,1.7293724161541124
479,479,25187,1872.5,1995.0,539,0.5602334022521973,0.37341382807108126,2.1428461296715575
480,480,9051,542.5,717.5,540,0.9612908363342285,0.8871627255107778,3.7012749602158155
481,481,7372,1960.0,577.5,541,0.5065977096557618,0.0,1.506597709655762
482,482,18957,647.5,1505.0,542,0.2804780244827271,0.08373574482238348,1.3876998055914822
483,483,21700,2450.0,1715.0,543,0.5245914459228516,0.265436031026867,1.9292729482661257
484,484,9268,490.0,735.0,544,0.4625436782836914,0.646245383583613,2.407705778663924
485,485,14656,2380.0,1155.0,545,0.4825072765350342,0.5088466801673284,2.236876182523794
486,486,19399,682.5,1540.0,546,0.42081546783447266,0.0,1.4208154678344727
487,487,16417,2397.5,1295.0,547,0.5039498329162598,0.1817002862044836,1.7772179479943297
488,488,10145,437.5,805.0,548,0.44513845443725586,0.6360726070429118,2.3643514386891256
489,489,4949,1907.5,385.0,549,0.5025646686553955,0.48410646169810906,2.2299659338707505
490,490,16094,595.0,1277.5,550,0.6983841896057129,0.16747148964476694,1.9828151198281017
491,491,24292,1610.0,1925.0,551,0.49623723030090333,0.5598991018989466,2.3339791117741466
492,492,10358,315.0,822.5,552,0.531793737411499,0.755726783373351,2.6894112913769344
493,493,4730,1925.0,367.5,553,0.38098733425140385,0.04898227069105004,1.448631229678618
494,494,16974,595.0,1347.5,554,0.463181734085083,0.4966147083067479,2.1898193041575085
495,495,21665,1837.5,1715.0,555,0.5784991264343262,0.5140999053683848,2.3900053779582913
496,496,8830,525.0,700.0,556,0.5674953460693359,0.8436777510247739,2.889956294382913
497,497,13274,1295.0,1050.0,557,0.7362069606781007,0.216453760335817,2.1120154860380955
498,498,18742,735.0,1487.5,558,0.36549992561340333,0.25120723446715043,1.708523385591846
499,499,24296,1680.0,1925.0,559,0.7036975383758546,0.41484331804654917,2.410465078143432
500,500,9710,525.0,770.0,560,0.4947542190551758,0.23507595537927783,1.8461349951567774
501,501,16635,2362.5,1312.5,561,0.5901354312896728,0.9129500547157182,3.041849660290982
502,502,21618,1015.0,1715.0,562,,,
503,503,23635,1662.5,1872.5,563,0.7110087394714356,0.5747777394221111,2.6944584748763036
504,504,11687,472.5,927.5,564,0.6600741386413574,0.8850349869571176,3.129297832281659
505,505,16117,997.5,1277.5,565,0.3776348829269409,0.6299910641077824,2.2455325487740847
506,506,16536,630.0,1312.5,566,0.5012831211090089,0.08373574482238348,1.6269941814443443
507,507,24546,2205.0,1942.5,567,0.44321784973144535,0.0,1.4432178497314454
508,508,12342,385.0,980.0,568,0.5476699829101562,0.04898227069105004,1.6234783729534745
509,509,5372,1610.0,420.0,569,0.3794611930847168,0.0,1.3794611930847167
510,510,16964,420.0,1347.5,570,0.5916889190673829,0.5316154806693753,2.437855388853508
511,511,17293,2327.5,1365.0,571,0.3617410182952881,0.25120723446715043,1.7038202135617289
512,512,9491,542.5,752.5,572,0.4905449867248535,0.6296623424252232,2.429085034556198
513,513,7615,2362.5,595.0,573,1.0614047050476074,0.1327180155134335,2.334990246671581
514,514,19184,770.0,1522.5,574,0.4252348423004151,0.4242127516996073,2.02983763657083
515,515,20781,1767.5,1645.0,575,0.5872288227081299,0.04898227069105004,1.6649748945506564
516,516,12552,210.0,997.5,576,0.37246375083923344,0.0,1.3724637508392334
517,517,1875,2012.5,140.0,577,0.4151361465454102,0.04898227069105004,1.484452728340187
518,518,16098,665.0,1277.5,578,0.47187819480896,0.29504808481824846,1.9061530372730842
519,519,25621,1767.5,2030.0,579,0.792215633392334,0.5507659019317903,2.7793068931739175
520,520,13236,630.0,1050.0,580,0.44532151222229005,0.04898227069105004,1.5161166417695602
521,521,24953,1627.5,1977.5,581,0.5816137790679932,0.5469100913154403,2.446614315403828
522,522,16540,700.0,1312.5,582,,,
523,523,25611,1592.5,2030.0,583,0.7781100749969483,0.683061521407195,2.9926686480538254
524,524,9053,577.5,717.5,584,0.6523252487182618,0.7190254253154611,2.840389113437385
525,525,16318,665.0,1295.0,585,0.4418376445770264,0.20594233842631432,1.7387730607323084
526,526,20736,980.0,1645.0,586,0.4289410591125489,0.7704440977281233,2.5298602641071857
527,527,23025,2537.5,1820.0,587,0.3980475425720215,0.32714639396284473,1.8554137547130751
528,528,14771,542.5,1172.5,588,0.4155612945556641,0.39124901613696306,1.9693982583321334
529,529,7151,1942.5,560.0,589,,,
530,530,19845,787.5,1575.0,590,0.3702977418899536,0.5338186750558989,2.1017882668977386
531,531,15971,2292.5,1260.0,591,0.41516733169555664,0.25120723446715043,1.770667603399054
532,532,10139,332.5,805.0,592,0.597473430633545,0.8920989192495945,3.0225777516316725
533,533,12458,2415.0,980.0,593,0.41202421188354493,0.5581268675168853,2.2001128621201067
534,534,16102,735.0,1277.5,594,0.40821266174316406,0.30018950515820053,1.830943323829357
535,535,25421,2117.5,2012.5,595,0.415731954574585,0.19442837844941122,1.690990422821537
536,536,9493,577.5,752.5,596,0.41634383201599123,0.6742877834670146,2.3713671751332313
537,537,19183,752.5,1522.5,597,0.4314628601074219,0.5678422065204924,2.2443078891429553
538,538,15656,630.0,1242.5,598,0.5809847831726075,0.43943911911207756,2.275731343619577
539,539,24751,1942.5,1960.0,599,0.4068590641021729,0.3706365760160447,1.9282924905581393
540,540,9492,560.0,752.5,600,0.5855124473571778,0.7357248314814303,2.7520133255007475
541,541,5168,1890.0,402.5,601,0.40215349197387695,0.1817002862044836,1.6569251827681466
542,542,17862,735.0,1417.5,602,0.3485045671463013,0.2840582260703279,1.7315583823376148
543,543,25200,2100.0,1995.0,603,0.4968599796295166,0.6179177438928961,2.4217963211657536
544,544,9920,350.0,787.5,604,0.40822710990905764,0.41867872411191737,1.9978218395455947
545,545,7836,2380.0,612.5,605,1.3959269523620605,0.4362174576884125,3.441072116328585
546,546,18304,770.0,1452.5,606,0.43489856719970704,0.7353136961652594,2.4899991362695584
547,547,21922,2485.0,1732.5,607,0.3700852155685425,0.265436031026867,1.7337551973576462
548,548,13217,297.5,1050.0,608,0.40984950065612796,0.38138188985495125,1.9475405676274216
549,549,6486,1855.0,507.5,609,0.5040104866027832,0.9060357445293203,2.866697747611841
550,550,21610,875.0,1715.0,610,,,
551,551,25175,1662.5,1995.0,611,0.6840388298034669,0.4295043338286891,2.40734080553985
552,552,9054,595.0,717.5,612,0.38586623668670655,0.5934739799130635,2.2083417878003058
553,553,13714,1295.0,1085.0,613,0.3390312194824219,0.0,1.3390312194824219
554,554,20737,997.5,1645.0,614,0.631066656112671,1.0,3.262133312225342
555,555,24932,1260.0,1977.5,615,0.41752080917358403,0.265436031026867,1.7937819066586131
556,556,9482,385.0,752.5,616,0.8452300071716309,0.6131071025613286,2.976553630427849
557,557,11975,1662.5,945.0,617,0.33341479301452637,0.04898227069105004,1.3987284773494144
558,558,19178,665.0,1522.5,618,0.4256010532379151,0.6080969208478638,2.292504664069363
559,559,18862,2835.0,1487.5,619,0.3194147109985352,0.04898227069105004,1.3840426395264191
560,560,8831,542.5,700.0,620,0.463164234161377,0.6450921037622106,2.407039928126163
561,561,7616,2380.0,595.0,621,0.7494196891784668,0.2840582260703279,2.2463567427390068
562,562,16106,805.0,1277.5,622,0.3110945224761963,0.216453760335817,1.5948858620218613
563,563,25613,1627.5,2030.0,623,1.0644170761108398,0.7267827308031437,3.564799756203318
564,564,13457,647.5,1067.5,624,0.4854818344116211,0.2840582260703279,1.9074451691542829
565,565,18744,770.0,1487.5,625,0.4374697208404541,0.5683900765924046,2.2545132455682224
566,566,16972,560.0,1347.5,626,0.4375946521759033,0.6975955298422932,2.440454255259
567,567,24733,1627.5,1960.0,627,0.5175655364990235,0.5449350313481529,2.344540159703995
568,568,13882,385.0,1102.5,628,0.41469841003417973,0.7120741820108291,2.4220686231512887
569,569,6931,1942.5,542.5,629,,,
570,570,20287,822.5,1610.0,630,0.49146456718444825,0.15134021055689434,1.71718312882029
571,571,19300,2800.0,1522.5,631,0.32320747375488285,0.1327180155134335,1.4988209437841746
572,572,9924,420.0,787.5,632,0.8072355270385743,0.9164023094487777,3.4633903377346025
573,573,7835,2362.5,612.5,633,1.1282241821289063,0.4362174576884125,3.0565927242481785
574,574,20957,997.5,1662.5,634,0.39949822425842285,0.04898227069105004,1.468048825110693
575,575,25172,1610.0,1995.0,635,0.7644486427307129,0.49760087822239896,2.642439836931836
576,576,11676,280.0,927.5,636,0.35834138393402104,0.3888567568988224,1.8865416092520626
577,577,20111,1592.5,1592.5,637,0.5187257766723633,0.15134021055689434,1.7485700554921415
578,578,21608,840.0,1715.0,638,0.6924548625946045,0.7884341500229969,3.0268440736366693
579,579,25171,1592.5,1995.0,639,0.942827320098877,0.5449350313481529,3.0015419866810067
580,580,7073,577.5,560.0,640,0.30303821563720706,0.08373574482238348,1.412149091155618
581,581,2313,1977.5,175.0,641,0.4572052001953125,0.0,1.4572052001953124
582,582,21196,1330.0,1680.0,642,0.41323380470275883,0.3761286646538948,1.9447915485093508
583,583,21221,1767.5,1680.0,643,0.5280745506286622,0.4295043338286891,2.184389192536999
584,584,11250,525.0,892.5,644,0.3922911167144776,0.41867872411191737,1.9752137850528517
585,585,15877,647.5,1260.0,645,0.4566653728485108,0.1817002862044836,1.7213418879992461
586,586,24950,1575.0,1977.5,646,1.246928405761719,0.6655624502585693,3.7423995810560693
587,587,18619,2432.5,1470.0,647,0.7761024475097656,0.08373574482238348,1.924825708832854
588,588,9701,367.5,770.0,648,0.4091331005096436,0.4128789634843644,1.9909345144595736
589,589,4931,1592.5,385.0,649,,,
590,590,19397,647.5,1540.0,650,0.3494095087051392,0.08373574482238348,1.4624033189869705
591,591,23634,1645.0,1872.5,651,0.5835046768188477,0.44101829380559215,2.2818592076226714
592,592,13676,630.0,1085.0,652,0.5397393226623536,0.5763232420849146,2.427126881064752
593,593,1208,1890.0,87.5,653,0.40134654045104984,0.6655624502585693,2.33403017757502
594,594,21830,875.0,1732.5,654,0.3982880592346192,0.04898227069105004,1.4667793834561125
595,595,25174,1645.0,1995.0,655,0.7455450534820557,0.4749847609593465,2.5746523534539993
596,596,10581,367.5,840.0,656,0.543028450012207,0.8912712258331235,2.9182853081499713
597,597,1429,1907.5,105.0,657,0.533631992340088,0.7593809037361609,2.698242840681993
598,598,20977,1347.5,1662.5,658,0.9116752624511719,0.7205862369986595,3.289202146184287
599,599,21003,1802.5,1662.5,659,0.5244666576385498,0.45437232083842816,2.217142110910579
600,600,11465,437.5,910.0,660,0.486030387878418,0.8487211663751008,2.7472558319474323
601,601,13713,1277.5,1085.0,661,0.3278326272964478,0.1106926336270277,1.4748139178277873
602,602,21199,1382.5,1680.0,662,0.7260458946228028,0.671526402809728,2.885131285323352
603,603,25173,1627.5,1995.0,663,0.8408162117004395,0.3864161659361721,2.552137354418872
604,604,9273,577.5,735.0,664,0.5247644424438477,0.8184990749159001,2.7727827280487953
605,605,15458,1015.0,1225.0,665,0.38143582344055177,0.5916842413443744,2.1988096305989155
606,606,24931,1242.5,1977.5,666,0.38593554496765137,0.3888567568988224,1.9248659462545743
607,607,16637,2397.5,1312.5,667,0.427951717376709,0.602045314580083,2.2876433582699396
608,608,15874,595.0,1260.0,668,0.4713145732879639,0.6916357542268122,2.4889283378888853
609,609,13715,1312.5,1085.0,669,,,
610,610,21388,840.0,1697.5,670,0.4817527770996094,0.6259861069355637,2.4093094294771538
611,611,24970,1925.0,1977.5,671,1.7380233764648438,0.825595488939951,4.998523124686352
612,612,12126,455.0,962.5,672,0.4153368949890137,0.6870158757119421,2.3876958113273123
613,613,12830,1225.0,1015.0,673,0.3415131807327271,0.1327180155134335,1.5195561478646886
614,614,22972,1610.0,1820.0,674,0.4509751796722412,0.3098590759688752,1.9005730080992544
615,615,24516,1680.0,1942.5,675,0.6529084205627442,0.4242127516996073,2.3540932499571174
616,616,11023,402.5,875.0,676,0.4229045391082764,0.22612333114649166,1.7446564533949032
617,617,14435,2362.5,1137.5,677,0.5138796806335449,0.8529936992721739,2.8052095096701297
618,618,25150,1225.0,1995.0,678,0.34562149047851565,0.04898227069105004,1.4115330865728284
619,619,22805,2537.5,1802.5,679,0.5678177833557129,0.1106926336270277,1.7413636628426457
620,620,8834,595.0,700.0,680,0.3765910625457764,0.5278517761456115,2.103227099936739
621,621,18964,770.0,1505.0,681,0.39864463806152345,0.5737363093190256,2.201097850751786
622,622,24718,1365.0,1960.0,682,0.32481601238250735,0.20594233842631432,1.5976517199571858
623,623,23244,2520.0,1837.5,683,0.2858229398727417,0.04898227069105004,1.3488054671743501
624,624,8833,577.5,700.0,684,0.4553905487060547,0.5672918404487496,2.281021731653228
625,625,16319,682.5,1295.0,685,0.4850956916809082,0.46891287278096955,2.1814761788216437
626,626,21398,1015.0,1697.5,686,0.4013253688812256,0.08373574482238348,1.5186663923829962
627,627,24104,2170.0,1907.5,687,0.3903702259063721,0.23507595537927783,1.717212835092215
628,628,11684,420.0,927.5,688,0.41672697067260744,0.7000098559621832,2.4084498133508796
629,629,16539,682.5,1312.5,689,0.5269414901733399,0.3051210120764389,1.9928434230365353
630,630,20067,822.5,1592.5,690,0.40305628776550295,0.49461788360761166,2.097033019402428
631,631,21926,2555.0,1732.5,691,0.4403089046478272,0.15134021055689434,1.6582855575441993
632,632,9272,560.0,735.0,692,0.6788926124572754,0.8251394970226525,3.0642132182553183
633,633,1428,1890.0,105.0,693,0.8352647781372071,0.8711485624221896,3.4340530512755136
634,634,19847,822.5,1575.0,694,0.43824210166931155,0.25120723446715043,1.7995389225238816
635,635,22806,2555.0,1802.5,695,0.5682429313659668,0.0,1.5682429313659667
636,636,11907,472.5,945.0,696,0.6313390254974366,0.9316218182393422,3.1511300545961554
637,637,8276,2380.0,647.5,697,0.674878740310669,0.4725925017212059,2.46641387427375
638,638,21836,980.0,1732.5,698,0.31132590770721436,0.3706365760160447,1.7973512521809483
639,639,24545,2187.5,1942.5,699,0.3202487707138062,0.216453760335817,1.6060215817135495
640,640,14993,577.5,1190.0,700,0.9907270431518556,0.817807572490866,3.618758693803794
641,641,16416,2380.0,1295.0,701,0.4705706119537354,0.46891287278096955,2.16014010223223
642,642,20286,805.0,1610.0,702,0.5433408737182618,0.8260497661374225,2.818217241523558
643,643,21920,2450.0,1732.5,703,0.36984193325042725,0.24341064914046126,1.7032760474427382
644,644,6404,420.0,507.5,704,0.28707408905029297,0.0,1.287074089050293
645,645,8056,2380.0,630.0,705,0.8464657783508301,0.44101829380559215,2.6607909654895283
