time,motor_spikes,food_signal,spike_signal,agent_pos_x,agent_pos_y,agent_dir,food_got,spike_hit,is_contacting_wall,food_signal_grad,reward,episode,moving_speed,turning_speed
3.6310109730111435,[27.  0.  7.],0.06486708,0.0,409.574,293.99265,-6.5,0.0,0.0,0.0,-0.005459029,-0.43513292104331863,0,1,-1
3.733885814988753,[0. 1. 0.],0.06486708,0.0,409.574,293.99265,-6.3333335,0.0,0.0,0.0,0.0,-0.43513292104331863,0,0.0,0.3333333333333333
3.8363915990048554,[14.  0.  1.],0.060049556,0.0,417.38672,292.2717,-6.5,0.0,0.0,0.0,-0.0048175226,-0.43995044370064046,0,1,-0.3333333333333333
3.9392440390074626,[0. 0. 2.],0.060049556,0.0,417.38672,292.2717,-6.8333335,0.0,0.0,0.0,0.0,-0.43995044370064046,0,0.0,-0.6666666666666666
4.041727258998435,[22.  1. 11.],0.0571866,0.0,421.36627,285.33173,-7.3333335,0.0,0.0,0.0,-0.002862957,-0.44281340076425457,0,1,-1
4.143583883007523,[45.  0. 21.],0.056193247,0.0,421.53143,277.3334,-7.8333335,0.0,0.0,0.0,-0.000993351,-0.44380675177701356,0,1,-1
4.246124177996535,[2. 0. 0.],0.05548496,0.0,421.64154,272.00122,-7.8333335,0.0,0.0,0.0,-0.0007082851,-0.4445150368398735,0,0.6666666666666666,0.0
4.348436961998232,[13.  0.  2.],0.055634014,0.0,419.18063,264.38913,-8.166667,0.0,0.0,0.0,0.00014905015,-0.4443659866917326,0,1,-0.6666666666666666
4.451862785994308,[0. 1. 1.],0.055634014,0.0,419.18063,264.38913,-8.166667,0.0,0.0,0.0,0.0,-0.4443659866917326,0,0.0,0.0
4.553744658012874,[14.  0.  2.],0.056961473,0.0,414.36453,258.00122,-8.5,0.0,0.0,0.0,0.0013274606,-0.4430385260291334,0,1,-0.6666666666666666
4.65545942200697,[6. 0. 4.],0.06000475,0.0,407.0755,254.70428,-9.0,0.0,0.0,0.0,0.0030432758,-0.43999525013389257,0,1,-1
4.758020120993024,[50.  0. 26.],0.06442547,0.0,399.0981,255.3055,-9.5,0.0,0.0,0.0,0.00442072,-0.43557453006447344,0,1,-1
4.860245185001986,[2. 0. 6.],0.06772248,0.0,394.62308,258.20694,-10.0,0.0,0.0,0.0,0.0032970079,-0.43227752215419757,0,0.6666666666666666,-1
4.963028689002385,[14.  0.  2.],0.072477534,0.0,389.70398,264.51587,-10.333333,0.0,0.0,0.0,0.004755055,-0.42752246723071485,0,1,-0.6666666666666666
5.065395765006542,[0. 0. 0.],0.072477534,0.0,389.70398,264.51587,-10.333333,0.0,0.0,0.0,0.0,-0.42752246723071485,0,0.0,0.0
5.1667966159875505,[15.  0.  7.],0.075445026,0.0,388.41174,272.41083,-10.833333,0.0,0.0,0.0,0.0029674938,-0.42455497338415765,0,1,-1
5.2705022580048535,[0. 0. 0.],0.075445026,0.0,388.41174,272.41083,-10.833333,0.0,0.0,0.0,0.0,-0.42455497338415765,0,0.0,0.0
5.3733335100114346,[10.  1.  1.],0.078470394,0.0,387.1195,280.30576,-10.833333,0.0,0.0,0.0,0.0030253693,-0.4215296041712604,0,1,0.0
5.475283876003232,[22.  0. 10.],0.07809818,0.0,389.77048,287.85376,-11.333333,0.0,0.0,0.0,-0.00037221966,-0.4219018238299305,0,1,-1
5.5778455850086175,[37.  0. 25.],0.07441727,0.0,395.71567,293.2068,-11.833333,0.0,0.0,0.0,-0.0036809063,-0.4255827301376229,0,1,-1
5.680605786998058,[0. 1. 0.],0.07441727,0.0,395.71567,293.2068,-11.666667,0.0,0.0,0.0,0.0,-0.4255827301376229,0,0.0,0.3333333333333333
5.783133491000626,[20.  0.  3.],0.06947544,0.0,403.08505,296.31995,-12.166667,0.0,0.0,0.0,-0.004941827,-0.43052455731702904,0,1,-1.0
5.885307911987184,[0. 0. 0.],0.06947544,0.0,403.08505,296.31995,-12.166667,0.0,0.0,0.0,0.0,-0.43052455731702904,0,0.0,0.0
5.98727863401291,[19.  0.  1.],0.06453535,0.0,410.86884,298.16742,-12.333333,0.0,0.0,0.0,-0.0049400954,-0.4354646526624495,0,1,-0.3333333333333333
6.089674037997611,[17.  0.  2.],0.059745107,0.0,418.8286,297.3664,-12.666667,0.0,0.0,0.0,-0.0047902404,-0.4402548931198246,0,1,-0.6666666666666666
6.1923011649923865,[27.  0. 10.],0.055861402,0.0,425.42996,292.84732,-13.166667,0.0,0.0,0.0,-0.003883705,-0.44413859808439143,0,1,-1
6.294440839003073,[0. 0. 0.],0.055861402,0.0,425.42996,292.84732,-13.166667,0.0,0.0,0.0,0.0,-0.44413859808439143,0,0.0,0.0
6.396692323003663,[16.  0.  2.],0.05302798,0.0,430.18933,286.41702,-13.5,0.0,0.0,0.0,-0.0028334232,-0.4469720213485765,0,1,-0.6666666666666666
6.499168951995671,[0. 0. 0.],0.05302798,0.0,430.18933,286.41702,-13.5,0.0,0.0,0.0,0.0,-0.4469720213485765,0,0.0,0.0
6.607807744003367,[15.  1.  2.],0.050796125,0.0,433.81598,279.28632,-13.666667,0.0,0.0,0.0,-0.0022318526,-0.4492038739609266,0,1,-0.3333333333333333
6.710635371011449,[16.  0.  3.],0.050129917,0.0,433.58002,271.2898,-14.166667,0.0,0.0,0.0,-0.0006662077,-0.44987008165530545,0,1,-1.0
6.8132233989890665,[7. 0. 2.],0.050491713,0.0,430.74063,263.8106,-14.5,0.0,0.0,0.0,0.0003617934,-0.44950828824026606,0,1,-0.6666666666666666
6.915695836010855,[12.  0.  1.],0.051315926,0.0,426.69983,256.90616,-14.666667,0.0,0.0,0.0,0.00082421384,-0.44868407442033753,0,1,-0.3333333333333333
7.017628834990319,[0. 0. 1.],0.051315926,0.0,426.69983,256.90616,-14.833333,0.0,0.0,0.0,0.0,-0.44868407442033753,0,0.0,-0.3333333333333333
7.119877060002182,[50.  0. 27.],0.054088254,0.0,419.25467,253.97871,-15.333333,0.0,0.0,0.0,0.0027723263,-0.44591174809542145,0,1,-1
7.222759925993159,[9. 0. 6.],0.057933316,0.0,411.31747,254.97905,-15.833333,0.0,0.0,0.0,0.0038450619,-0.4420666862263125,0,1,-1
7.325147911993554,[12.  0.  2.],0.062283527,0.0,404.14444,258.52133,-16.166666,0.0,0.0,0.0,0.0043502124,-0.4377164736102936,0,1,-0.6666666666666666
7.426893952011596,[0. 0. 0.],0.062283527,0.0,404.14444,258.52133,-16.166666,0.0,0.0,0.0,0.0,-0.4377164736102936,0,0.0,0.0
7.529065070004435,[11.  0.  1.],0.06700222,0.0,397.65848,263.20453,-16.333334,0.0,0.0,0.0,0.004718698,-0.4329977756428425,0,1,-0.3333333333333333
7.631859164015623,[0. 0. 0.],0.06700222,0.0,397.65848,263.20453,-16.333334,0.0,0.0,0.0,0.0,-0.4329977756428425,0,0.0,0.0
7.734387736010831,[17.  1.  2.],0.07196596,0.0,392.0393,268.8988,-16.5,0.0,0.0,0.0,0.0049637407,-0.42803403480961777,0,1,-0.3333333333333333
7.836559971008683,[0. 0. 0.],0.07196596,0.0,392.0393,268.8988,-16.5,0.0,0.0,0.0,0.0,-0.42803403480961777,0,0.0,0.0
7.938644646987086,[24.  0.  5.],0.07542287,0.0,389.83798,276.59,-17.0,0.0,0.0,0.0,0.0034569055,-0.424577129421127,0,1,-1
8.041859379998641,[0. 0. 0.],0.07542287,0.0,389.83798,276.59,-17.0,0.0,0.0,0.0,0.0,-0.424577129421127,0,0.0,0.0
8.143993028992554,[57.  0. 18.],0.07588176,0.0,391.5935,284.395,-17.5,0.0,0.0,0.0,0.00045888315,-0.42411824625850425,0,1,-1
8.246045141015202,[21.  1.  8.],0.07304009,0.0,396.87604,290.4029,-18.0,0.0,0.0,0.0,-0.0028416668,-0.4269599130036088,0,1,-1
8.348580310004763,[10.  1.  2.],0.06935716,0.0,403.08206,295.45117,-18.166666,0.0,0.0,0.0,-0.0036829337,-0.4306428467025856,0,1,-0.3333333333333333
8.450950566009851,[0. 2. 0.],0.06935716,0.0,403.08206,295.45117,-17.833334,0.0,0.0,0.0,0.0,-0.4306428467025856,0,0.0,0.6666666666666666
8.553085544990608,[14.  0.  2.],0.06579658,0.0,409.2881,300.49948,-18.166666,0.0,0.0,0.0,-0.0035605803,-0.4342034270371425,0,1,-0.6666666666666666
8.655493589991238,[11.  0.  3.],0.06110054,0.0,417.15466,301.95444,-18.666666,0.0,0.0,0.0,-0.0046960353,-0.43889946210911523,0,1,-1.0
8.759070222004084,[63.  0. 36.],0.05673771,0.0,424.7558,299.45987,-19.166666,0.0,0.0,0.0,-0.0043628267,-0.44326228892627767,0,1,-1
8.86066130900872,[3. 1. 0.],0.052791715,0.0,432.66544,298.26086,-19.0,0.0,0.0,0.0,-0.0039459965,-0.4472082855131781,0,1.0,0.3333333333333333
8.962851477990625,[7. 0. 4.],0.049685486,0.0,439.03195,293.41653,-19.5,0.0,0.0,0.0,-0.0031062292,-0.45031451464072236,0,1,-1
9.064899847988272,[16.  3.  2.],0.046642993,0.0,446.1139,289.69553,-19.333334,0.0,0.0,0.0,-0.0030424942,-0.4533570088526313,0,1,0.33333333333333337
9.167842513008509,[0. 3. 0.],0.046642993,0.0,446.1139,289.69553,-18.833334,0.0,0.0,0.0,0.0,-0.4533570088526313,0,0.0,1.0
9.270950990990968,[19.  0.  2.],0.043769315,0.0,453.71503,287.20093,-19.166666,0.0,0.0,0.0,-0.0028736768,-0.45623068568810526,0,1,-0.6666666666666666
9.373272706987336,[0. 1. 0.],0.043769315,0.0,453.71503,287.20093,-19.0,0.0,0.0,0.0,0.0,-0.45623068568810526,0,0.0,0.3333333333333333
9.474976700992556,[14.  0.  4.],0.04142987,0.0,460.08154,282.35663,-19.5,0.0,0.0,0.0,-0.0023394437,-0.45857012925275414,0,1,-1
9.577281234000111,[2. 0. 1.],0.04011466,0.0,463.7313,278.4677,-19.666666,0.0,0.0,0.0,-0.0013152093,-0.4598853386106914,0,0.6666666666666666,-0.3333333333333333
9.67985051299911,[10.  0.  2.],0.038782544,0.0,466.99597,271.16415,-20.0,0.0,0.0,0.0,-0.0013321184,-0.4612174570366178,0,1,-0.6666666666666666
9.78314348301501,[24.  1.  2.],0.037794776,0.0,469.00375,263.4202,-20.166666,0.0,0.0,0.0,-0.0009877676,-0.46220522462140023,0,1,-0.3333333333333333
9.885097399004735,[0. 0. 2.],0.037794776,0.0,469.00375,263.4202,-20.5,0.0,0.0,0.0,0.0,-0.46220522462140023,0,0.0,-0.6666666666666666
9.986987701995531,[21.  1.  3.],0.038196735,0.0,465.793,256.09277,-20.833334,0.0,0.0,0.0,0.00040196118,-0.46180326343779854,0,1,-0.6666666666666667
10.08994334298768,[2. 0. 0.],0.038435243,0.0,463.65253,251.20781,-20.833334,0.0,0.0,0.0,0.0002385061,-0.4615647573383952,0,0.6666666666666666,0.0
10.195413559005829,[3. 0. 2.],0.03946979,0.0,458.22104,245.33424,-21.166666,0.0,0.0,0.0,0.0010345473,-0.4605302099591172,0,1.0,-0.6666666666666666
10.297330934001366,[23.  1. 13.],0.041417174,0.0,450.6385,242.7837,-21.666666,0.0,0.0,0.0,0.0019473849,-0.4585828250044962,0,1,-1
10.398845518007874,[26.  1. 16.],0.043985706,0.0,442.7614,244.18065,-22.166666,0.0,0.0,0.0,0.0025685325,-0.4560142924253952,0,1,-1
10.501081119000446,[13.  0.  1.],0.046829604,0.0,435.22522,246.86502,-22.333334,0.0,0.0,0.0,0.002843895,-0.4531703973983292,0,1,-0.3333333333333333
10.603328808007063,[0. 0. 0.],0.046829604,0.0,435.22522,246.86502,-22.333334,0.0,0.0,0.0,0.0,-0.4531703973983292,0,0.0,0.0
10.705216956004733,[16.  0.  1.],0.049908187,0.0,428.23877,250.7624,-22.5,0.0,0.0,0.0,0.003078586,-0.45009181136918947,0,1,-0.3333333333333333
10.808223927015206,[0. 0. 0.],0.049908187,0.0,428.23877,250.7624,-22.5,0.0,0.0,0.0,0.0,-0.45009181136918947,0,0.0,0.0
10.909957700001542,[19.  1.  5.],0.052540805,0.0,423.9761,257.53217,-23.0,0.0,0.0,0.0,0.0026326184,-0.44745919296949643,0,1,-1
11.011775040999055,[5. 1. 1.],0.05537191,0.0,419.71344,264.30194,-23.0,0.0,0.0,0.0,0.002831103,-0.4446280899141649,0,1,0.0
11.114032412995584,[11.  1.  1.],0.058419548,0.0,415.45078,271.07172,-23.0,0.0,0.0,0.0,0.0030476367,-0.44158045314484584,0,1,0.0
11.21636723401025,[6. 0. 1.],0.061129596,0.0,412.37027,278.4548,-23.166666,0.0,0.0,0.0,0.0027100476,-0.43887040548588246,0,1,-0.3333333333333333
11.319128680013819,[2. 1. 1.],0.06300842,0.0,410.3166,283.3769,-23.166666,0.0,0.0,0.0,0.0018788223,-0.436991583117659,0,0.6666666666666666,0.0
11.421522888005711,[17.  1.  4.],0.063565664,0.0,411.15283,291.33307,-23.666666,0.0,0.0,0.0,0.00055724767,-0.4364343354251625,0,1,-1.0
11.524794963013846,[0. 0. 0.],0.063565664,0.0,411.15283,291.33307,-23.666666,0.0,0.0,0.0,0.0,-0.4364343354251625,0,0.0,0.0
11.629028964001918,[16.  1.  1.],0.06395438,0.0,411.98907,299.28925,-23.666666,0.0,0.0,0.0,0.00038872054,-0.43604561489758087,0,1,0.0
11.734097618988017,[0. 0. 0.],0.06395438,0.0,411.98907,299.28925,-23.666666,0.0,0.0,0.0,0.0,-0.43604561489758087,0,0.0,0.0
11.83660094399238,[23.  1.  5.],0.06177764,0.0,416.53735,305.8705,-24.166666,0.0,0.0,0.0,-0.0021767446,-0.43822235957838107,0,1,-1
11.93900358999963,[51.  2. 21.],0.057958934,0.0,423.68405,309.46558,-24.666666,0.0,0.0,0.0,-0.003818704,-0.4420410636969293,0,1,-1
12.040982840990182,[29.  0. 20.],0.053860765,0.0,431.67944,309.19424,-25.166666,0.0,0.0,0.0,-0.004098172,-0.44613923560440805,0,1,-1
12.143499689991586,[0. 2. 2.],0.053860765,0.0,431.67944,309.19424,-25.166666,0.0,0.0,0.0,0.0,-0.44613923560440805,0,0.0,0.0
12.245585149998078,[9. 0. 2.],0.05032203,0.0,439.14597,306.32178,-25.5,0.0,0.0,0.0,-0.0035387345,-0.4496779701081739,0,1,-0.6666666666666666
12.348460117995273,[6. 1. 2.],0.047312655,0.0,446.0325,302.25043,-25.666666,0.0,0.0,0.0,-0.0030093754,-0.45268734550085077,0,1,-0.3333333333333333
12.451407790998928,[18.  1.  1.],0.044569794,0.0,452.91904,298.1791,-25.666666,0.0,0.0,0.0,-0.0027428602,-0.4554302058183448,0,1,0.0
12.554243891005171,[16.  0.  0.],0.042062316,0.0,459.80554,294.1078,-25.666666,0.0,0.0,0.0,-0.002507478,-0.45793768379042105,0,1,0.0
12.656001852999907,[0. 1. 0.],0.042062316,0.0,459.80554,294.1078,-25.5,0.0,0.0,0.0,0.0,-0.45793768379042105,0,0.0,0.3333333333333333
12.758213969995268,[15.  0.  1.],0.03976351,0.0,466.69208,290.03644,-25.666666,0.0,0.0,0.0,-0.002298806,-0.460236489939047,0,1,-0.3333333333333333
12.860452897992218,[0. 1. 1.],0.03976351,0.0,466.69208,290.03644,-25.666666,0.0,0.0,0.0,0.0,-0.460236489939047,0,0.0,0.0
12.962492702994496,[10.  0.  4.],0.0383074,0.0,470.7837,283.16193,-26.166666,0.0,0.0,0.0,-0.001456113,-0.4616926028855703,0,1,-1
13.065927104995353,[11.  0.  1.],0.037193656,0.0,473.67813,275.70392,-26.333334,0.0,0.0,0.0,-0.0011137405,-0.46280634334409865,0,1,-0.3333333333333333
13.168108638987178,[0. 1. 0.],0.037193656,0.0,473.67813,275.70392,-26.166666,0.0,0.0,0.0,0.0,-0.46280634334409865,0,0.0,0.3333333333333333
13.27244042098755,[15.  1.  4.],0.03672877,0.0,473.97302,267.70935,-26.666666,0.0,0.0,0.0,-0.00046488634,-0.4632712296862228,0,1,-1.0
13.37548442199477,[2. 0. 0.],0.036397316,0.0,474.16962,262.37964,-26.666666,0.0,0.0,0.0,-0.00033145418,-0.46360268386351,0,0.6666666666666666,0.0
13.477134562010178,[18.  0.  4.],0.036886234,0.0,470.59564,255.22237,-27.166666,0.0,0.0,0.0,0.00048891746,-0.46311376637724355,0,1,-1
13.580775028996868,[36.  2. 13.],0.038295254,0.0,464.02777,250.65474,-27.666666,0.0,0.0,0.0,0.0014090203,-0.4617047461324028,0,1,-1
13.687127468991093,[0. 0. 0.],0.038295254,0.0,464.02777,250.65474,-27.666666,0.0,0.0,0.0,0.0,-0.4617047461324028,0,0.0,0.0
13.788848077994771,[14.  1.  4.],0.04043867,0.0,456.0741,249.79506,-28.166666,0.0,0.0,0.0,0.002143417,-0.4595613290875296,0,1,-1.0
13.891610796010355,[0. 2. 0.],0.04043867,0.0,456.0741,249.79506,-27.833334,0.0,0.0,0.0,0.0,-0.4595613290875296,0,0.0,0.6666666666666666
13.994859972997801,[16.  1.  7.],0.04288601,0.0,448.088,250.26678,-28.333334,0.0,0.0,0.0,0.0024473395,-0.4571139895209512,0,1,-1
14.097557558008702,[28.  0.  5.],0.0455299,0.0,441.30573,254.50949,-28.833334,0.0,0.0,0.0,0.0026438874,-0.45447010218902856,0,1,-1
14.199554316990543,[1. 2. 0.],0.046503074,0.0,438.70667,255.10617,-28.5,0.0,0.0,0.0,0.00097317743,-0.45349692478265985,0,0.3333333333333333,0.6666666666666666
14.30134277199977,[11.  0.  2.],0.049508102,0.0,431.92438,259.34888,-28.833334,0.0,0.0,0.0,0.0030050254,-0.45049189929572653,0,1,-0.6666666666666666
14.404060867993394,[0. 1. 0.],0.049508102,0.0,431.92438,259.34888,-28.666666,0.0,0.0,0.0,0.0,-0.45049189929572653,0,0.0,0.3333333333333333
14.506017831008648,[28.  0.  4.],0.05230829,0.0,426.9036,265.57718,-29.166666,0.0,0.0,0.0,0.0028001901,-0.4476917092607422,0,1,-1
14.608657956006937,[0. 1. 0.],0.05230829,0.0,426.9036,265.57718,-29.0,0.0,0.0,0.0,0.0,-0.4476917092607422,0,0.0,0.3333333333333333
14.710322778992122,[8. 0. 1.],0.05534564,0.0,421.8828,271.80548,-29.166666,0.0,0.0,0.0,0.0030373472,-0.4446543620386799,0,1,-0.3333333333333333
14.812614183989353,[0. 1. 0.],0.05534564,0.0,421.8828,271.80548,-29.0,0.0,0.0,0.0,0.0,-0.4446543620386799,0,0.0,0.3333333333333333
14.91487542600953,[24.  0.  3.],0.057614516,0.0,419.17627,279.33374,-29.5,0.0,0.0,0.0,0.0022688801,-0.44238548180394827,0,1,-1.0
15.017237116990145,[4. 0. 1.],0.059293177,0.0,417.75613,287.20667,-29.666666,0.0,0.0,0.0,0.0016786605,-0.4407068213339214,0,1,-0.3333333333333333
15.119414265995147,[35.  0. 18.],0.058709454,0.0,420.28433,294.7967,-30.166666,0.0,0.0,0.0,-0.0005837264,-0.4412905477489195,0,1,-1
15.22275574199739,[17.  1.  9.],0.056085095,0.0,426.14188,300.24545,-30.666666,0.0,0.0,0.0,-0.0026243578,-0.4439149056782467,0,1,-1
15.325142891000723,[1. 0. 1.],0.055068135,0.0,428.36865,301.71265,-30.833334,0.0,0.0,0.0,-0.0010169606,-0.44493186631718434,0,0.3333333333333333,-0.3333333333333333
15.42699526398792,[17.  1.  3.],0.051531237,0.0,436.1214,303.68613,-31.166666,0.0,0.0,0.0,-0.0035368972,-0.4484687636541423,0,1,-0.6666666666666667
15.529545891011367,[0. 2. 0.],0.051531237,0.0,436.1214,303.68613,-30.833334,0.0,0.0,0.0,0.0,-0.4484687636541423,0,0.0,0.6666666666666666
15.632033658010187,[12.  0.  1.],0.048537973,0.0,443.43933,306.91843,-31.0,0.0,0.0,0.0,-0.0029932624,-0.451462026119646,0,1,-0.3333333333333333
15.733827457996085,[0. 2. 0.],0.048537973,0.0,443.43933,306.91843,-30.666666,0.0,0.0,0.0,0.0,-0.451462026119646,0,0.0,0.6666666666666666
15.837167157005752,[21.  0.  1.],0.046043474,0.0,450.11966,311.31998,-30.833334,0.0,0.0,0.0,-0.0024945005,-0.45395652662875596,0,1,-0.3333333333333333
15.939924195990898,[3. 1. 1.],0.04369856,0.0,456.79996,315.7215,-30.833334,0.0,0.0,0.0,-0.0023449133,-0.4563014398543769,0,1.0,0.0
16.044963174994336,[6. 0. 1.],0.04128077,0.0,464.1179,318.9538,-31.0,0.0,0.0,0.0,-0.0024177928,-0.45871923268795867,0,1,-0.3333333333333333
16.150426344014704,[13.  0.  1.],0.038911443,0.0,471.87067,320.92728,-31.166666,0.0,0.0,0.0,-0.002369324,-0.4610885565720172,0,1,-0.3333333333333333
16.252756528003374,[0. 1. 0.],0.038911443,0.0,471.87067,320.92728,-31.0,0.0,0.0,0.0,0.0,-0.4610885565720172,0,0.0,0.3333333333333333
16.355006394005613,[15.  0.  1.],0.036738843,0.0,479.6234,322.9008,-31.166666,0.0,0.0,0.0,-0.002172601,-0.4632611574377054,0,1,-0.3333333333333333
16.45830639800988,[4. 2. 3.],0.034688566,0.0,487.59616,323.5608,-31.333334,0.0,0.0,0.0,-0.002050277,-0.46531143447213436,0,1,-0.33333333333333337
16.560888434003573,[8. 0. 1.],0.03281001,0.0,495.5679,322.88898,-31.5,0.0,0.0,0.0,-0.001878556,-0.4671899905049105,0,1,-0.3333333333333333
16.66347888499149,[19.  1.  2.],0.03113045,0.0,503.31772,320.90402,-31.666666,0.0,0.0,0.0,-0.0016795604,-0.4688695509530438,0,1,-0.3333333333333333
16.765191782993497,[0. 1. 0.],0.03113045,0.0,503.31772,320.90402,-31.5,0.0,0.0,0.0,0.0,-0.4688695509530438,0,0.0,0.3333333333333333
16.86786265100818,[32.  1. 10.],0.02978196,0.0,509.99152,316.4926,-32.0,0.0,0.0,0.0,-0.0013484891,-0.47021804001149436,0,1,-1
16.970077590987785,[49.  0. 29.],0.029037062,0.0,513.7334,309.42163,-32.5,0.0,0.0,0.0,-0.0007448985,-0.47096293854786697,0,1,-1
17.07195984799182,[7. 1. 5.],0.02898555,0.0,513.62714,301.42233,-33.0,0.0,0.0,0.0,-5.1511615e-05,-0.4710144501632989,0,1,-1
17.174068265012465,[8. 1. 0.],0.028658299,0.0,514.8495,293.51627,-32.833332,0.0,0.0,0.0,-0.00032725127,-0.47134170142115384,0,1,0.3333333333333333
17.276431692996994,[14.  0.  1.],0.028540265,0.0,514.7432,285.51697,-33.0,0.0,0.0,0.0,-0.00011803342,-0.47145973484285375,0,1,-0.3333333333333333
17.378589356987504,[0. 0. 0.],0.028540265,0.0,514.7432,285.51697,-33.0,0.0,0.0,0.0,0.0,-0.47145973484285375,0,0.0,0.0
17.48138529100106,[13.  0.  2.],0.028867612,0.0,512.0256,277.99274,-33.333332,0.0,0.0,0.0,0.0003273474,-0.47113238745250274,0,1,-0.6666666666666666
17.584086871007457,[16.  1.  3.],0.02963025,0.0,506.99557,271.77188,-33.666668,0.0,0.0,0.0,0.00076263666,-0.47036975078352483,0,1,-0.6666666666666667
