time,amplitude,duty_time_ms,stim_electrodes,tag
155.5758281290182,400,100,[9924],sensory
155.6565688860137,400,100,[7836],sensory
155.67933859699406,400,100,"[9924, 1428]",sensory
155.6946701820125,400,100,[20978],sensory
155.78235383200808,400,100,[9924],sensory
155.8574736629962,400,100,[7836],sensory
155.88655293299234,400,100,[9924],sensory
155.98802605699166,400,100,[9924],sensory
156.05776022499776,400,100,[7836],sensory
156.09300475401687,400,100,"[9924, 20978, 1428]",sensory
156.1947695260169,400,100,[9924],sensory
156.25703192999936,400,100,[7836],sensory
156.298298876005,400,100,[9924],sensory
156.32102668401785,400,100,[1428],sensory
156.4011916909949,400,100,[9924],sensory
156.45677671799785,400,100,[7836],sensory
156.47755847900407,400,100,[20978],sensory
156.50701460600249,400,100,[9924],sensory
156.56658619301743,400,100,[1428],sensory
156.61010978801642,400,100,[9924],sensory
156.66192053601844,400,100,[7836],sensory
156.71207594301086,400,100,[9924],sensory
156.79477658000542,400,100,[1428],sensory
156.82104103601887,400,100,[9924],sensory
156.84112298401305,400,100,[20978],sensory
156.85650517401518,400,100,[7836],sensory
156.91940687800525,400,100,[9924],sensory
157.0100566460169,400,100,[1428],sensory
157.02244980001706,400,100,[9924],sensory
157.05710252499557,400,100,[7836],sensory
157.12541099000373,400,100,[9924],sensory
157.19270770801813,400,100,[20978],sensory
157.23115460699773,400,100,[9924],sensory
157.25674358100514,400,100,[7836],sensory
157.33324339601677,400,100,[9924],sensory
157.43630137501168,400,100,[9924],sensory
157.45728911299375,400,100,[7836],sensory
157.53465542499907,400,100,[20978],sensory
157.53966615500394,400,100,[9924],sensory
157.64281860200572,400,100,[9924],sensory
157.65738631700515,400,100,[7836],sensory
157.68298361101188,400,100,[1428],sensory
157.74601762200473,400,100,[9924],sensory
157.852155022003,400,100,[9924],sensory
157.85741634099395,400,100,[7836],sensory
157.86769991801702,400,100,[20978],sensory
157.9530466540018,400,100,[9924],sensory
158.0588750540046,400,100,[9924],sensory
158.06213928901707,400,100,[7836],sensory
158.07541293499526,400,100,[1428],sensory
158.1617189499957,400,100,[9924],sensory
158.2006271900027,400,100,[20978],sensory
158.2643441389955,400,100,"[9924, 7836]",sensory
158.3670509220101,400,100,[9924],sensory
158.46474613901228,400,100,[7836],sensory
158.4703708650195,400,100,[9924],sensory
158.51404151899624,400,100,[1428],sensory
158.53629843701492,400,100,[20978],sensory
158.5761261479929,400,100,[9924],sensory
158.66428605199326,400,100,[7836],sensory
158.67848187100026,400,100,[9924],sensory
158.78190435800934,400,100,[9924],sensory
158.83905021601822,400,100,[1428],sensory
158.8645297549956,400,100,[7836],sensory
158.871519843,400,100,[20978],sensory
158.88458193399129,400,100,[9924],sensory
158.98755744699156,400,100,[9924],sensory
159.06428120200871,400,100,[7836],sensory
159.09117001399864,400,100,[9924],sensory
159.16374804099905,400,100,[1428],sensory
159.1943482850038,400,100,[9924],sensory
159.21600717899855,400,100,[20978],sensory
159.26486695700441,400,100,[7836],sensory
159.29785575700225,400,100,"[25833, 9924]",sensory
159.39171309699304,400,100,[1428],sensory
159.3999505029933,400,100,[9924],sensory
159.46497955400264,400,100,[7836],sensory
159.50598966900725,400,100,[9924],sensory
159.58152996000717,400,100,[20978],sensory
159.6081523479952,400,100,[9924],sensory
159.66410696701496,400,100,[7836],sensory
159.71061276301043,400,100,[9924],sensory
159.8138554810139,400,100,[9924],sensory
159.863952315005,400,100,[7836],sensory
159.92135754899937,400,100,[9924],sensory
159.95972439600155,400,100,[20978],sensory
162.03041208800278,400,100,"[9924, 20978, 9924, 1428, 7836]",sensory
162.22743827902013,400,100,[20978],sensory
162.23333009399357,400,100,[7836],sensory
162.23610748999636,400,100,[9924],sensory
162.4208413150045,400,100,[20978],sensory
162.43154780199984,400,100,[7836],sensory
162.44852791001904,400,100,[9924],sensory
162.5427328850201,400,100,[1428],sensory
162.6119677819952,400,100,[20978],sensory
162.63154303000192,400,100,[7836],sensory
162.67534941900522,400,100,[9924],sensory
162.7984947960067,400,100,[20978],sensory
162.83353867501137,400,100,[7836],sensory
162.90783273501438,400,100,[9924],sensory
162.98276006101514,400,100,[20978],sensory
163.03398289499455,400,100,[7836],sensory
163.14265530899866,400,100,[9924],sensory
163.1636294060154,400,100,[20978],sensory
163.23434104400803,400,100,[7836],sensory
163.3423850609979,400,100,[20978],sensory
163.38540507599828,400,100,[9924],sensory
163.43746074000956,400,100,[7836],sensory
163.46435776699218,400,100,[1428],sensory
163.52004704400315,400,100,[20978],sensory
163.6369956980052,400,100,[7836],sensory
163.6414695029962,400,100,[9924],sensory
163.701817802008,400,100,[20978],sensory
163.83788525301497,400,100,[7836],sensory
163.87494314601645,400,100,[20978],sensory
163.91127287701238,400,100,[9924],sensory
163.93634676901274,400,100,[1428],sensory
164.03754162800033,400,100,[7836],sensory
164.05192185001215,400,100,[20978],sensory
164.20335327700013,400,100,[9924],sensory
164.22605312001542,400,100,[1428],sensory
164.23126500300714,400,100,[20978],sensory
164.23754391400144,400,100,[7836],sensory
164.4166869870096,400,100,[20978],sensory
164.43792398402002,400,100,[7836],sensory
164.51869359400007,400,100,[9924],sensory
164.54014931301936,400,100,[1428],sensory
164.59958285000175,400,100,[20978],sensory
164.6406041580194,400,100,[7836],sensory
164.78366969001945,400,100,[20978],sensory
164.84017979700002,400,100,[7836],sensory
164.8468701459933,400,100,[9924],sensory
164.96068133600056,400,100,[1428],sensory
164.96745092101628,400,100,[20978],sensory
165.04130497999722,400,100,[7836],sensory
165.1504860749992,400,100,[20978],sensory
165.24290820900933,400,100,"[9924, 7836]",sensory
165.30358004602022,400,100,[1428],sensory
165.33491408301052,400,100,[20978],sensory
165.44233860599343,400,100,[7836],sensory
165.52450008702,400,100,[20978],sensory
165.64221516999532,400,100,[7836],sensory
165.64614220501971,400,100,[1428],sensory
165.68052241799887,400,100,[9924],sensory
165.71368722600164,400,100,[20978],sensory
165.84372078199522,400,100,[7836],sensory
165.90132643599645,400,100,[20978],sensory
166.02337769500446,400,100,[1428],sensory
166.04408575000707,400,100,[7836],sensory
166.0898483429919,400,100,[20978],sensory
166.1981803170056,400,100,[9924],sensory
166.247302992997,400,100,[7836],sensory
166.28130293800496,400,100,[20978],sensory
166.36843535900698,400,100,[1428],sensory
166.44727871700888,400,100,[7836],sensory
166.47296790100518,400,100,[20978],sensory
166.6472285730124,400,100,[7836],sensory
166.667093586002,400,100,[20978],sensory
166.7146400810161,400,100,[1428],sensory
166.84728112301673,400,100,[7836],sensory
166.86177447799128,400,100,[9924],sensory
166.86300210701302,400,100,[20978],sensory
167.00421189802,400,100,[1428],sensory
167.04745056500542,400,100,[7836],sensory
167.06632937901304,400,100,[20978],sensory
167.2413795000175,400,100,[1428],sensory
167.24717190401861,400,100,[7836],sensory
167.2708135790017,400,100,[20978],sensory
167.4476627559925,400,100,[7836],sensory
167.44868813399808,400,100,[1428],sensory
167.4790479929943,400,100,[20978],sensory
167.64858002000256,400,100,[7836],sensory
167.66148676001467,400,100,[1428],sensory
167.66719502501655,400,100,[9924],sensory
167.69166564501938,400,100,[20978],sensory
167.84828188101528,400,100,[7836],sensory
167.90799560400774,400,100,[20978],sensory
167.93040041901986,400,100,[1428],sensory
168.0519477110065,400,100,[7836],sensory
168.13417581500835,400,100,[20978],sensory
168.2514480180107,400,100,[7836],sensory
168.36603294100496,400,100,[20978],sensory
168.38186707501882,400,100,[1428],sensory
168.45304542800295,400,100,[7836],sensory
168.5215890010004,400,100,[9924],sensory
168.60236623501987,400,100,[20978],sensory
168.65343564300565,400,100,[7836],sensory
168.84411200799514,400,100,[20978],sensory
168.85286400699988,400,100,[7836],sensory
169.05628134001745,400,100,[7836],sensory
169.0986885690072,400,100,[20978],sensory
169.25623481700313,400,100,[7836],sensory
169.28065266401973,400,100,[9924],sensory
169.35790794499917,400,100,[20978],sensory
169.4045200929977,400,100,[1428],sensory
169.4578193089983,400,100,[7836],sensory
169.62584518600488,400,100,[20978],sensory
169.65595988399582,400,100,[1428],sensory
169.65720151900314,400,100,[7836],sensory
169.85734687701915,400,100,[7836],sensory
169.90094552200753,400,100,[20978],sensory
169.99827682299656,400,100,[1428],sensory
170.0571723380126,400,100,[7836],sensory
170.17693940899335,400,100,[20978],sensory
170.26037882099627,400,100,[7836],sensory
170.29146697299439,400,100,[1428],sensory
170.4561144100153,400,100,[20978],sensory
170.45997274000547,400,100,[7836],sensory
170.54280467500212,400,100,[1428],sensory
170.65996618501958,400,100,[7836],sensory
170.7211026510049,400,100,[9924],sensory
170.75395255401963,400,100,"[20978, 1428]",sensory
170.86181325800135,400,100,[7836],sensory
170.9624484310043,400,100,[1428],sensory
171.06111579501885,400,100,[7836],sensory
171.07417161299963,400,100,[20978],sensory
171.2647338800016,400,100,[7836],sensory
171.3495508999913,400,100,[1428],sensory
171.41119555701152,400,100,[20978],sensory
171.46543538299738,400,100,[7836],sensory
171.6233268819924,400,100,[1428],sensory
171.6680730600201,400,100,[7836],sensory
171.76553890900686,400,100,[20978],sensory
171.86777410501963,400,100,[7836],sensory
171.93734366001445,400,100,[1428],sensory
172.06819148399518,400,100,[7836],sensory
172.12675013000262,400,100,[20978],sensory
172.2701581470028,400,100,[7836],sensory
172.2736621889926,400,100,[1428],sensory
172.4698986360163,400,100,[7836],sensory
172.50095866300398,400,100,[20978],sensory
172.5842599570169,400,100,"[9924, 1428]",sensory
172.66977048199624,400,100,[7836],sensory
172.6862374980119,400,100,[9924],sensory
172.78808052101522,400,100,[9924],sensory
172.80762064800365,400,100,[1428],sensory
172.87155415699817,400,100,[7836],sensory
172.89018570701592,400,100,[9924],sensory
172.90253144400776,400,100,[20978],sensory
172.99406859499868,400,100,[9924],sensory
173.07135979499435,400,100,[7836],sensory
173.0965102580085,400,100,[9924],sensory
173.199128370994,400,100,[9924],sensory
173.27143513501505,400,100,[7836],sensory
173.30186457600212,400,100,[9924],sensory
173.32619612201233,400,100,[20978],sensory
173.40457379599684,400,100,[9924],sensory
173.47151441901224,400,100,[7836],sensory
173.50658226301312,400,100,[9924],sensory
173.60920016700402,400,100,"[9924, 1428]",sensory
173.6721185609931,400,100,[7836],sensory
173.7112119840167,400,100,[9924],sensory
173.76777878100984,400,100,[20978],sensory
173.81393526299507,400,100,[9924],sensory
173.83088991601835,400,100,[1428],sensory
173.87109488600981,400,100,[7836],sensory
173.9161610500014,400,100,[9924],sensory
174.01874659501482,400,100,[9924],sensory
174.0671100440086,400,100,[1428],sensory
174.0714810490026,400,100,[7836],sensory
174.12107460101834,400,100,[9924],sensory
174.2230401590059,400,100,[9924],sensory
174.2404716380115,400,100,[20978],sensory
174.27165230902028,400,100,[7836],sensory
174.32619200801128,400,100,"[9924, 1428]",sensory
174.42819066499942,400,100,[9924],sensory
174.47170479799388,400,100,[7836],sensory
174.5302409309952,400,100,[9924],sensory
174.53517547700903,400,100,[1428],sensory
174.6322659710131,400,100,[9924],sensory
174.67122916900553,400,100,[7836],sensory
174.73555740201846,400,100,"[9924, 20978]",sensory
174.80517450300977,400,100,[1428],sensory
174.83863289299188,400,100,[9924],sensory
174.8742307840148,400,100,[7836],sensory
174.94204889700632,400,100,[9924],sensory
175.0147778429964,400,100,[1428],sensory
175.04384933700203,400,100,[9924],sensory
175.07488685200224,400,100,[7836],sensory
175.14525883601164,400,100,[9924],sensory
175.22561164700892,400,100,[1428],sensory
175.24855954400846,400,100,[9924],sensory
175.26281114801532,400,100,[20978],sensory
175.2787428520096,400,100,[7836],sensory
175.35167103999993,400,100,[9924],sensory
175.4529648250027,400,100,[9924],sensory
175.47779518301832,400,100,[7836],sensory
175.55612114901305,400,100,[9924],sensory
175.65789529299946,400,100,[9924],sensory
175.68079275099444,400,100,[7836],sensory
175.76076116701006,400,100,[9924],sensory
175.844573053997,400,100,[20978],sensory
175.86617875201046,400,100,[9924],sensory
175.88577531802002,400,100,[7836],sensory
175.96577395300847,400,100,[9924],sensory
176.06789355099318,400,100,[9924],sensory
176.0858007960196,400,100,[7836],sensory
176.17118089599535,400,100,"[9924, 1428]",sensory
176.27321014300105,400,100,[9924],sensory
176.28922052501002,400,100,[7836],sensory
176.37593091701274,400,100,[9924],sensory
176.3928219230147,400,100,[1428],sensory
176.47545118100243,400,100,[20978],sensory
176.4783819350123,400,100,[9924],sensory
176.48953690801864,400,100,[7836],sensory
176.58097986399662,400,100,[9924],sensory
176.68901772299432,400,100,[7836],sensory
176.8905500190158,400,100,[7836],sensory
177.09330923800007,400,100,"[1428, 7836]",sensory
177.18486576600117,400,100,[20978],sensory
177.29329003600287,400,100,[7836],sensory
177.33215835000738,400,100,[1428],sensory
177.39967556699412,400,100,[9924],sensory
177.49360605701804,400,100,[7836],sensory
177.50137147001806,400,100,[9924],sensory
177.54156200701254,400,100,[1428],sensory
177.60380019102013,400,100,[9924],sensory
177.69718903000467,400,100,[7836],sensory
177.70619478201843,400,100,[9924],sensory
177.8089487660036,400,100,[9924],sensory
177.89668495199294,400,100,[7836],sensory
177.90997180799604,400,100,"[9924, 1428]",sensory
177.99957911201636,400,100,[20978],sensory
178.0124858150084,400,100,[9924],sensory
178.09941967501072,400,100,[7836],sensory
178.2994512580044,400,100,[7836],sensory
178.42237167499843,400,100,[1428],sensory
178.5000100560137,400,100,[7836],sensory
178.69204785200418,400,100,[1428],sensory
178.69989210899803,400,100,[7836],sensory
178.83123445199453,400,100,[9924],sensory
178.89993869399768,400,100,[7836],sensory
178.93349964200752,400,100,[9924],sensory
178.9641055050015,400,100,[1428],sensory
178.97815920499852,400,100,[20978],sensory
179.03573154099286,400,100,[9924],sensory
179.09979903299245,400,100,[7836],sensory
179.13864308199845,400,100,[9924],sensory
179.24214919499354,400,100,[9924],sensory
179.302946840995,400,100,[7836],sensory
179.3408118869993,400,100,[1428],sensory
179.34321414501755,400,100,[9924],sensory
179.44541773301899,400,100,[9924],sensory
179.50339701300254,400,100,[7836],sensory
179.54919537901878,400,100,[9924],sensory
179.65083427901845,400,100,[9924],sensory
179.68422264800756,400,100,[1428],sensory
179.70342854500632,400,100,[7836],sensory
179.7525215409987,400,100,[9924],sensory
179.85499055800028,400,100,[9924],sensory
179.90443089799373,400,100,[7836],sensory
179.9572133019974,400,100,[9924],sensory
180.04026128799887,400,100,[20978],sensory
180.05974783399142,400,100,[9924],sensory
180.06038469899795,400,100,[1428],sensory
180.10437015499338,400,100,[7836],sensory
180.16243226500228,400,100,[9924],sensory
180.26511444701464,400,100,[9924],sensory
180.30510206701,400,100,[7836],sensory
180.35107600901392,400,100,[1428],sensory
180.368255829002,400,100,[9924],sensory
180.46997083400493,400,100,[9924],sensory
180.50477620199672,400,100,[7836],sensory
180.57229542001733,400,100,[9924],sensory
180.67485654499615,400,100,[9924],sensory
180.7057084160042,400,100,[7836],sensory
180.77815625900985,400,100,[9924],sensory
180.8228561099968,400,100,[1428],sensory
180.87908251699992,400,100,[9924],sensory
180.90441114001442,400,100,[7836],sensory
180.98073396499967,400,100,[9924],sensory
181.0829699409951,400,100,[9924],sensory
181.10822688500048,400,100,[7836],sensory
181.159714495996,400,100,[20978],sensory
181.18602314899908,400,100,"[9924, 1428]",sensory
181.29032801801804,400,100,[9924],sensory
181.3078872729966,400,100,[7836],sensory
181.39126713600126,400,100,[9924],sensory
181.3958988840168,400,100,[1428],sensory
181.49353887699544,400,100,[9924],sensory
181.5100046080188,400,100,[7836],sensory
181.5957519170188,400,100,[9924],sensory
181.6181295250135,400,100,[1428],sensory
181.69903630000772,400,100,[9924],sensory
181.7094709740195,400,100,[7836],sensory
181.80062295199605,400,100,[9924],sensory
181.85824399002013,400,100,[1428],sensory
181.90383402100997,400,100,[9924],sensory
181.90928962500766,400,100,[7836],sensory
182.00559717501164,400,100,[9924],sensory
182.10903526100446,400,100,[9924],sensory
182.1102098489937,400,100,[7836],sensory
182.17134159599664,400,100,[1428],sensory
182.2114833969972,400,100,[9924],sensory
182.3107831700181,400,100,[7836],sensory
182.31471226800932,400,100,[9924],sensory
182.41630187799456,400,100,[9924],sensory
182.51253603500663,400,100,[7836],sensory
182.5179554990027,400,100,[9924],sensory
182.5296846110141,400,100,[20978],sensory
182.62086557401926,400,100,"[9924, 1428]",sensory
182.71439097000984,400,100,[7836],sensory
182.72228955899482,400,100,[9924],sensory
182.82422343699727,400,100,[9924],sensory
182.91411678001168,400,100,[7836],sensory
182.9265183469979,400,100,[9924],sensory
182.9640078660159,400,100,[1428],sensory
183.02884542100946,400,100,[9924],sensory
183.1150862360082,400,100,[7836],sensory
183.1311857099936,400,100,[9924],sensory
183.23543528301525,400,100,[9924],sensory
183.31601387899718,400,100,[7836],sensory
183.33838100999128,400,100,[9924],sensory
183.38304446500842,400,100,[1428],sensory
183.44007696400513,400,100,[9924],sensory
183.51473245900706,400,100,[7836],sensory
183.54470164701343,400,100,[9924],sensory
183.6463564010046,400,100,[9924],sensory
183.71485924199806,400,100,[7836],sensory
183.74921556099434,400,100,[9924],sensory
183.85463546900428,400,100,[9924],sensory
183.91477227499126,400,100,[7836],sensory
183.9187768450065,400,100,[20978],sensory
183.95833659401978,400,100,[9924],sensory
184.0610936790181,400,100,"[9924, 1428]",sensory
184.1162314809917,400,100,[7836],sensory
184.16346389701357,400,100,[9924],sensory
184.2664309719985,400,100,[9924],sensory
184.31524737700238,400,100,[7836],sensory
184.37254299400956,400,100,[9924],sensory
184.4740848079964,400,100,[9924],sensory
184.51513201001217,400,100,[7836],sensory
184.5808112609957,400,100,[9924],sensory
184.68102163201547,400,100,[9924],sensory
184.71518327700323,400,100,[7836],sensory
184.78421032900224,400,100,[9924],sensory
184.89117996499408,400,100,[9924],sensory
184.9177900640061,400,100,[7836],sensory
184.993485753017,400,100,[9924],sensory
185.06904963299166,400,100,[20978],sensory
185.0950107120152,400,100,[9924],sensory
185.11521878401982,400,100,[7836],sensory
185.19925628899364,400,100,"[9924, 1428]",sensory
185.30075652201776,400,100,[9924],sensory
185.31498088000808,400,100,[7836],sensory
185.40473834300064,400,100,[9924],sensory
185.50755440999637,400,100,[9924],sensory
185.51515032499447,400,100,[7836],sensory
185.61108840501402,400,100,[9924],sensory
185.71417480401578,400,100,[9924],sensory
185.71636280900566,400,100,[7836],sensory
185.81773535101092,400,100,"[9924, 1428]",sensory
185.9168679070135,400,100,[7836],sensory
185.92470527399564,400,100,[9924],sensory
185.999051101011,400,100,[1428],sensory
186.0295164959971,400,100,"[9924, 20978]",sensory
186.11668376100715,400,100,[7836],sensory
186.13362665101886,400,100,[9924],sensory
186.23562021701946,400,100,[9924],sensory
186.3163459020143,400,100,[7836],sensory
186.33879030201933,400,100,[9924],sensory
186.4422959430085,400,100,[9924],sensory
186.51698518401827,400,100,[7836],sensory
186.54595124701154,400,100,[9924],sensory
186.64933919999748,400,100,[9924],sensory
186.71661939899786,400,100,[7836],sensory
186.75340332800988,400,100,[9924],sensory
186.82408458800637,400,100,[20978],sensory
186.85867757801316,400,100,[9924],sensory
186.91721834300552,400,100,[7836],sensory
186.96346530600567,400,100,[9924],sensory
187.06637386902003,400,100,"[9924, 1428]",sensory
187.1162274829985,400,100,[7836],sensory
187.16850655901362,400,100,[9924],sensory
187.27160366001772,400,100,[9924],sensory
187.3183668529964,400,100,[7836],sensory
187.37517114900402,400,100,[9924],sensory
187.47847979600192,400,100,[9924],sensory
187.51647509101895,400,100,[7836],sensory
187.55808291301946,400,100,[20978],sensory
187.58199300200795,400,100,[9924],sensory
187.68527073599398,400,100,[9924],sensory
187.7181512080133,400,100,[7836],sensory
187.7882349319989,400,100,"[9924, 1428]",sensory
187.89099607500248,400,100,[9924],sensory
187.91929551499197,400,100,[7836],sensory
187.99487692001276,400,100,[9924],sensory
188.10148882100475,400,100,[9924],sensory
188.117409057013,400,100,[7836],sensory
188.203919157997,400,100,[9924],sensory
188.27606571401702,400,100,[20978],sensory
188.3063205590006,400,100,[9924],sensory
188.31689653001376,400,100,[7836],sensory
188.3284625170054,400,100,[1428],sensory
188.4128307820065,400,100,[9924],sensory
188.51441429299302,400,100,[9924],sensory
188.51694329100428,400,100,[7836],sensory
188.61947884300025,400,100,"[9924, 1428]",sensory
188.71697379101533,400,100,[7836],sensory
188.72226995701203,400,100,[9924],sensory
188.82543730700854,400,100,[9924],sensory
188.9167073710123,400,100,[7836],sensory
188.92929732400808,400,100,[9924],sensory
188.9953500200063,400,100,[1428],sensory
189.0321821910038,400,100,"[9924, 20978]",sensory
189.11659808599507,400,100,[7836],sensory
189.1354785170115,400,100,[9924],sensory
189.24125788599486,400,100,[9924],sensory
189.31739711901173,400,100,[7836],sensory
189.34288513701176,400,100,[9924],sensory
189.44595557200955,400,100,"[9924, 1428]",sensory
189.516958918015,400,100,[7836],sensory
189.55055077499128,400,100,[9924],sensory
189.6531191850081,400,100,[9924],sensory
189.71961551601999,400,100,[7836],sensory
189.7550399720203,400,100,[9924],sensory
189.78724571099156,400,100,[20978],sensory
189.78878554599942,400,100,[1428],sensory
189.85806549200788,400,100,[9924],sensory
189.91679616301553,400,100,[7836],sensory
189.96171685299487,400,100,[9924],sensory
189.9998110360175,400,100,[25833],sensory
190.0662198140053,400,100,[9924],sensory
190.11690889499732,400,100,[7836],sensory
190.17203123500803,400,100,"[9924, 1428]",sensory
190.27244839799823,400,100,[9924],sensory
190.31870572001208,400,100,[7836],sensory
190.37960747099714,400,100,[9924],sensory
190.48139590400388,400,100,"[9924, 1428]",sensory
190.51710537800682,400,100,[7836],sensory
190.58453543300857,400,100,[9924],sensory
190.68789875600487,400,100,[9924],sensory
190.69159656600095,400,100,[20978],sensory
190.70358049901552,400,100,[1428],sensory
190.71801536000567,400,100,[7836],sensory
190.7913165820064,400,100,[9924],sensory
190.8938907450065,400,100,[9924],sensory
190.91857863400946,400,100,[7836],sensory
190.95493717701174,400,100,[1428],sensory
190.99710257799597,400,100,[9924],sensory
191.09996066399617,400,100,[9924],sensory
191.11736094899243,400,100,[7836],sensory
191.2034940200101,400,100,[9924],sensory
191.20515791300568,400,100,[1428],sensory
191.30670344800455,400,100,[9924],sensory
191.3188307590026,400,100,[7836],sensory
191.41037659099675,400,100,[9924],sensory
191.47491770799388,400,100,[1428],sensory
191.51354458701098,400,100,[9924],sensory
191.51865957301925,400,100,[7836],sensory
191.6178739129973,400,100,[9924],sensory
191.66210856000544,400,100,[20978],sensory
191.7214452509943,400,100,"[9924, 7836]",sensory
191.82274697101093,400,100,[9924],sensory
191.8516711209959,400,100,[1428],sensory
191.91989950300194,400,100,[7836],sensory
191.92539118599962,400,100,[9924],sensory
192.02848702500341,400,100,[9924],sensory
192.11957783001708,400,100,[7836],sensory
192.1313878520159,400,100,"[9924, 1428]",sensory
192.23504997600685,400,100,[9924],sensory
192.32006627399824,400,100,[7836],sensory
192.33903280601953,400,100,[9924],sensory
192.4214904679975,400,100,[1428],sensory
192.44251393299783,400,100,[9924],sensory
192.51974452700233,400,100,[7836],sensory
192.5485594769998,400,100,[9924],sensory
192.65052367001772,400,100,[9924],sensory
192.72063008701662,400,100,[7836],sensory
192.75482700701104,400,100,[9924],sensory
192.76508911701967,400,100,[1428],sensory
192.8497957829968,400,100,[20978],sensory
192.85629220001283,400,100,[9924],sensory
192.91986399900634,400,100,[7836],sensory
192.95938325001043,400,100,[9924],sensory
193.06232508301036,400,100,[9924],sensory
193.12006653600838,400,100,[7836],sensory
193.16607614600798,400,100,[9924],sensory
193.18296475699754,400,100,[1428],sensory
193.2704386190162,400,100,[9924],sensory
193.32002122499398,400,100,[7836],sensory
193.37189290099195,400,100,[9924],sensory
193.47605354501866,400,100,[9924],sensory
193.5201292640122,400,100,[7836],sensory
193.57935365801677,400,100,[9924],sensory
193.68239481499768,400,100,[9924],sensory
193.72019982899656,400,100,[7836],sensory
193.78567513701273,400,100,"[9924, 1428]",sensory
193.89059008000186,400,100,[9924],sensory
193.92095810201135,400,100,[7836],sensory
193.9761696200003,400,100,[20978],sensory
193.99255756899947,400,100,[9924],sensory
194.09616477901,400,100,[9924],sensory
194.12094404999516,400,100,[7836],sensory
194.19907972301007,400,100,[9924],sensory
194.3022637590184,400,100,[9924],sensory
194.31996759900358,400,100,[7836],sensory
194.4056373719941,400,100,[9924],sensory
194.50832392499433,400,100,[9924],sensory
194.52005819699843,400,100,[7836],sensory
194.53918203801732,400,100,[1428],sensory
194.6115836460085,400,100,[9924],sensory
194.7154182259983,400,100,[9924],sensory
194.72147411599872,400,100,[7836],sensory
194.81845133399474,400,100,[9924],sensory
194.8715318189934,400,100,[20978],sensory
194.92150119601865,400,100,"[9924, 7836]",sensory
195.0302645160118,400,100,"[9924, 1428]",sensory
195.12171817899798,400,100,[7836],sensory
195.12748749699676,400,100,[9924],sensory
195.23122459300794,400,100,"[9924, 1428]",sensory
195.3219363260141,400,100,[7836],sensory
195.33363911201013,400,100,[9924],sensory
195.41188757901546,400,100,[1428],sensory
195.4400713639916,400,100,[9924],sensory
195.5220051490178,400,100,[7836],sensory
195.54612429701956,400,100,[9924],sensory
195.57677638201858,400,100,[1428],sensory
195.64699514600215,400,100,[9924],sensory
195.69621438600007,400,100,[20978],sensory
195.72263798001222,400,100,[7836],sensory
195.75066842601518,400,100,[9924],sensory
195.75936134901713,400,100,[1428],sensory
195.85637467101333,400,100,[9924],sensory
195.9216111540154,400,100,[7836],sensory
195.95767357901786,400,100,[9924],sensory
196.06154241599143,400,100,[9924],sensory
196.1219631890126,400,100,[7836],sensory
196.16558592100046,400,100,[9924],sensory
196.26867037601187,400,100,[9924],sensory
196.32186088900198,400,100,[7836],sensory
196.37092993000988,400,100,[9924],sensory
196.39990986001794,400,100,[20978],sensory
196.47396650299197,400,100,[9924],sensory
196.52170384899364,400,100,[7836],sensory
196.57742506399518,400,100,[9924],sensory
196.68544411900803,400,100,[9924],sensory
196.72183660400333,400,100,[7836],sensory
196.78347690301598,400,100,[9924],sensory
196.88822650600923,400,100,[9924],sensory
196.9229968409927,400,100,[7836],sensory
196.99083275199519,400,100,"[9924, 1428]",sensory
197.00373762400704,400,100,[20978],sensory
197.0960913580202,400,100,[9924],sensory
197.12407252300181,400,100,[7836],sensory
197.19904610299272,400,100,[9924],sensory
197.3009404159966,400,100,[9924],sensory
197.3229308059963,400,100,[7836],sensory
197.40447231699363,400,100,[9924],sensory
197.50804337501177,400,100,[9924],sensory
197.5232177549915,400,100,[7836],sensory
197.60449936499936,400,100,[20978],sensory
197.61137762700673,400,100,[9924],sensory
197.7143296090071,400,100,[9924],sensory
197.72351347800577,400,100,[7836],sensory
197.81707335999818,400,100,[9924],sensory
197.92003945400938,400,100,[9924],sensory
197.92278130800696,400,100,[7836],sensory
197.93304735500715,400,100,[1428],sensory
198.02365554100834,400,100,[9924],sensory
198.12951985700056,400,100,"[9924, 7836]",sensory
198.17926288201124,400,100,[20978],sensory
198.2342600710108,400,100,[9924],sensory
198.3275744949933,400,100,[7836],sensory
198.33463700901484,400,100,[9924],sensory
198.43776687799254,400,100,"[9924, 1428]",sensory
198.52764139100327,400,100,[7836],sensory
198.54188708701986,400,100,[9924],sensory
198.64463325001998,400,100,[9924],sensory
198.72471706100623,400,100,[20978],sensory
198.72917704901192,400,100,[7836],sensory
198.74807412101654,400,100,[9924],sensory
198.8514780359983,400,100,[9924],sensory
198.92905390399392,400,100,[7836],sensory
198.95483101601712,400,100,[9924],sensory
199.05795075400965,400,100,[9924],sensory
199.12797553100972,400,100,[7836],sensory
199.16159237900865,400,100,[9924],sensory
199.23351350301527,400,100,[20978],sensory
199.26675190401147,400,100,[9924],sensory
199.32795172999613,400,100,[7836],sensory
199.36816003799322,400,100,[9924],sensory
199.47142617500504,400,100,[9924],sensory
199.5281125830079,400,100,[7836],sensory
199.57495353600825,400,100,[9924],sensory
199.6784976880008,400,100,"[9924, 1428]",sensory
199.71882917999756,400,100,[20978],sensory
