,channel,electrode,x,y,orig_channel,mean_amp,spike_count,spike_amp_product
669,669,5399,2082.5,420.0,737,0.25480520725250244,0.11229126494935268,1.3957088712399206
670,670,25364,1120.0,2012.5,738,0.33659856319427495,0.3189591544284245,1.762918910720968
671,671,12229,2257.5,962.5,739,0.35390672683715824,0.5777028686428275,2.1360625268058056
672,672,11799,2432.5,927.5,740,0.35887405872344974,0.6353704037605747,2.222262418074339
673,673,4302,2135.0,332.5,741,0.3295881032943726,0.23847093996931853,1.6466562280590051
674,674,24265,1137.5,1925.0,742,0.35794079303741455,0.08494506273347696,1.473291158890325
675,675,9159,2432.5,717.5,743,,,
676,676,11576,2380.0,910.0,744,0.3431662797927857,0.24692600400331982,1.6748289619740233
677,677,4525,2187.5,350.0,745,0.8978267669677735,0.7523096221234626,3.3255801048810922
678,678,22497,997.5,1785.0,746,0.369233775138855,0.0,1.369233775138855
679,679,10265,2537.5,805.0,747,0.29563369750976565,0.049689676320490164,1.3600133165689456
680,680,10696,2380.0,840.0,748,0.34004313945770265,0.08494506273347696,1.4538731880045024
681,681,4961,2117.5,385.0,749,0.38297505378723146,0.2758954063832512,1.7645315182697583
682,682,25802,1085.0,2047.5,750,,,
683,683,11145,2537.5,875.0,751,0.38784987926483155,0.11229126494935268,1.5436932977672857
684,684,6713,1977.5,525.0,752,0.35696599483489994,0.5820222521571277,2.146750399249346
685,685,5841,2117.5,455.0,753,0.26549754142761234,0.049689676320490164,1.3283797046455266
686,686,21191,1242.5,1680.0,754,0.32112214565277103,0.18432441537445735,1.564637212788467
687,687,11806,2555.0,927.5,755,0.3680536508560181,0.34355131218780915,1.838050277750926
688,688,5598,1715.0,437.5,756,0.48606295585632325,0.8219996624886788,2.7076062040071496
689,689,4306,2205.0,332.5,757,0.42195796966552734,0.492207019270964,2.1218556634431884
690,690,23170,1225.0,1837.5,758,0.3772645473480225,0.0,1.3772645473480225
691,691,9154,2345.0,717.5,759,0.4343319892883301,0.13463473905396714,1.627442902382922
692,692,10915,2362.5,857.5,760,0.3266523122787476,0.0,1.3266523122787475
693,693,6277,2047.5,490.0,761,0.3101202964782715,0.2758954063832512,1.6715764680860898
694,694,26021,1067.5,2065.0,762,0.36483678817749027,0.0,1.3648367881774903
695,695,15750,2275.0,1242.5,763,0.2775763034820557,0.13463473905396714,1.4495824557228942
696,696,6932,1960.0,542.5,764,0.35939285755157474,0.5472962394431177,2.1033834564153855
697,697,3426,2205.0,262.5,765,0.30451731681823735,0.11229126494935268,1.4510032164720925
698,698,25360,1050.0,2012.5,766,0.3932154417037964,0.049689676320490164,1.4624438660467667
699,699,12233,2327.5,962.5,767,,,
700,700,992,1960.0,70.0,768,0.3690511703491211,0.448968823052912,1.9837124629999778
701,701,4746,2205.0,367.5,769,0.40253825187683107,0.492207019270964,2.0928774242466344
702,702,24926,1155.0,1977.5,770,0.34857017993927003,0.5291073944196264,2.062108634038944
703,703,11348,2240.0,892.5,771,0.4581932544708252,0.8484894473427824,2.695454843075749
704,704,1434,1995.0,105.0,772,0.38674421310424806,0.4520715158832605,2.0136517716646245
705,705,4304,2170.0,332.5,773,,,
706,706,22509,1207.5,1785.0,774,0.3053980112075806,0.11229126494935268,1.451982805148449
707,707,15963,2152.5,1260.0,775,0.3009708642959595,0.34355131218780915,1.7479211118429445
708,708,5817,1697.5,455.0,776,0.34757978916168214,0.39199681720516005,1.875826777443062
709,709,5831,1942.5,455.0,777,0.3622323989868164,0.08494506273347696,1.4779473155763263
710,710,26248,1190.0,2082.5,778,0.36061947345733647,0.48539694397263833,2.021060007783188
711,711,15302,2135.0,1207.5,779,0.3019312381744385,0.0,1.3019312381744386
712,712,4285,1837.5,332.5,780,0.2912859678268433,0.0,1.2912859678268434
713,713,3207,2222.5,245.0,781,0.5027029037475587,0.2692694781079343,1.9073349303909415
714,714,24269,1207.5,1925.0,782,0.3749872207641602,0.723533960518043,2.36983717026535
715,715,11786,2205.0,927.5,783,0.34849295616149906,0.5206523303856251,2.0505889562955844
716,716,4727,1872.5,367.5,784,0.3242238521575928,0.1698901254669539,1.5491964085469792
717,717,4742,2135.0,367.5,785,0.3769145965576172,0.3608404691167282,1.8737611055131385
718,718,22071,1242.5,1750.0,786,0.3458315372467041,0.049689676320490164,1.4127054707144004
719,719,22354,2345.0,1767.5,787,0.3665590524673462,0.2758954063832512,1.7435864175945353
720,720,5379,1732.5,420.0,788,0.2925830602645874,0.0,1.2925830602645874
721,721,989,1907.5,70.0,789,0.325839376449585,0.20891657313384202,1.6028291955033422
722,722,25591,1242.5,2030.0,790,1.0989356994628907,0.78825710294974,3.753436673199295
723,723,21695,2362.5,1715.0,791,0.29732272624969486,0.13463473905396714,1.4719874329671037
724,724,6268,1890.0,490.0,792,0.32451667785644533,0.08494506273347696,1.4370278301484973
725,725,3645,2187.5,280.0,793,0.4465953826904297,0.38156074305728693,1.9985593918130304
726,726,23831,1242.5,1890.0,794,0.4092456817626953,0.049689676320490164,1.479270643545532
727,727,10261,2467.5,805.0,795,0.3385176658630371,0.2692694781079343,1.6989396191882276
728,728,5609,1907.5,437.5,796,0.38015360832214357,0.049689676320490164,1.4487329943922274
729,729,3203,2152.5,245.0,797,0.42783370018005373,0.08494506273347696,1.5491211234148208
730,730,21852,1260.0,1732.5,798,0.31488425731658937,0.08494506273347696,1.426577183041608
731,731,11782,2135.0,927.5,799,0.37432873249053955,0.6766540457819659,2.3042738295646643
732,732,6489,1907.5,507.5,800,0.28125963211059574,0.11229126494935268,1.4251338969288367
733,733,4286,1855.0,332.5,801,0.29939386844635013,0.08494506273347696,1.4097709621170207
734,734,22732,1260.0,1802.5,802,0.36689810752868657,0.0,1.3668981075286866
735,735,22133,2327.5,1750.0,803,0.9648160934448242,0.6480761767087303,3.2381665952203296
736,736,6049,1907.5,472.5,804,0.2681897640228272,0.20891657313384202,1.5331356236058922
737,737,3864,2170.0,297.5,805,0.33337881565093996,0.19723632768282967,1.596369556660012
738,738,26033,1277.5,2065.0,806,0.3007657289505005,0.15352587723584157,1.500466928565945
739,739,21472,2310.0,1697.5,807,0.3494043827056885,0.515284326830302,2.0447313116700485
740,740,6272,1960.0,490.0,808,0.3338414907455445,0.4691993168695097,1.9596790070155623
741,741,3641,2117.5,280.0,809,0.4792784214019776,0.049689676320490164,1.5527832873493275
742,742,23835,1312.5,1890.0,810,0.37502944469451904,0.0,1.375029444694519
743,743,12220,2100.0,962.5,811,,,
744,744,4503,1802.5,350.0,812,0.33267035484313967,0.0,1.3326703548431396
745,745,4087,2222.5,315.0,813,0.40722446441650395,0.47818605124177627,2.0801395742666555
746,746,24715,1312.5,1960.0,814,0.30361075401306153,0.11229126494935268,1.4499948545827674
747,747,24701,1067.5,1960.0,815,0.3790946483612061,0.0,1.379094648361206
748,748,5611,1942.5,437.5,816,0.2758824110031128,0.049689676320490164,1.339280595028864
749,749,11793,2327.5,927.5,817,0.38135039806365967,0.049689676320490164,1.449989252228623
750,750,25814,1295.0,2047.5,818,0.3821084260940552,0.0,1.3821084260940553
751,751,21691,2292.5,1715.0,819,0.34747726917266847,0.6329435953349778,2.2003543765549747
752,752,6053,1977.5,472.5,820,0.27874250411987306,0.20891657313384202,1.5458930060011848
753,753,5186,2205.0,402.5,821,0.32697649002075196,0.7507128591983734,2.323154804933252
754,754,26023,1102.5,2065.0,822,0.2830263376235962,0.08494506273347696,1.3920130903617356
755,755,15303,2152.5,1207.5,823,0.2650503396987915,0.1698901254669539,1.4799699006322318
756,756,4284,1820.0,332.5,824,0.30249028205871586,0.0,1.3024902820587159
757,757,3199,2082.5,245.0,825,0.4198636531829834,0.49439546708242105,2.121837807191737
758,758,24482,1085.0,1942.5,826,0.3371317863464356,0.19723632768282967,1.6008627495133887
759,759,9815,2362.5,770.0,827,0.31611328125000004,0.08494506273347696,1.4279106064901435
760,760,4945,1837.5,385.0,828,0.32206075191497807,0.0,1.322060751914978
761,761,6050,1925.0,472.5,829,0.507686996459961,0.0,1.5076869964599608
762,762,25143,1102.5,1995.0,830,0.33246650695800783,0.7082398155127652,2.2761723400228857
763,763,12224,2170.0,962.5,831,,,
764,764,5373,1627.5,420.0,832,0.4066003799438477,0.5846465456001708,2.228964433117906
765,765,5608,1890.0,437.5,833,0.32325861454010013,0.15352587723584157,1.5264130541472536
766,766,25585,1137.5,2030.0,834,0.3380254983901978,0.1698901254669539,1.565342818189692
767,767,15741,2117.5,1242.5,835,,,
768,768,6267,1872.5,490.0,836,0.26791152954101566,0.1698901254669539,1.4833171783757362
769,769,3637,2047.5,280.0,837,0.3931378602981568,0.15352587723584157,1.6070205724108948
770,770,26242,1085.0,2082.5,838,0.2742269515991211,0.049689676320490164,1.3375428763829262
771,771,15310,2275.0,1207.5,839,0.327892804145813,0.6377500867017404,2.1747565551204224
772,772,4507,1872.5,350.0,840,0.31294395923614504,0.13463473905396714,1.4897118265803857
773,773,4083,2152.5,315.0,841,,,
774,774,24705,1137.5,1960.0,842,0.3170087814331055,0.0,1.3170087814331055
775,775,9373,2327.5,735.0,843,0.3526606559753418,0.39689946379125624,1.8895309450234838
776,776,9591,2292.5,752.5,844,0.33761625289916997,0.049689676320490164,1.4040819715467565
777,777,3422,2135.0,262.5,845,0.43804588317871096,0.049689676320490164,1.5095019176478743
778,778,26238,1015.0,2082.5,846,0.2697388410568237,0.08494506273347696,1.377596886565528
779,779,21913,2327.5,1732.5,847,1.33928861618042,0.6631962536367033,3.890696062606263
780,780,6048,1890.0,472.5,848,0.3171675205230713,0.2758954063832512,1.6805679888726035
781,781,3856,2030.0,297.5,849,0.4000217437744141,0.610319686735556,2.2544825758577813
782,782,23387,1172.5,1855.0,850,0.4404178142547608,0.6204201138454654,2.3340819985597356
783,783,13117,2397.5,1032.5,851,0.40641307830810547,0.3095275926321823,1.8417367326832303
784,784,8711,2292.5,682.5,852,0.3371902942657471,0.19723632768282967,1.6009327973198453
785,785,3195,2012.5,245.0,853,0.33490607738494876,0.3045248645209211,1.7414181697487545
786,786,21627,1172.5,1715.0,854,0.31908841133117677,0.11229126494935268,1.4672105176195864
787,787,10030,2275.0,787.5,855,,,
788,788,2746,1855.0,210.0,856,0.4097928047180176,0.08494506273347696,1.5295477429559938
789,789,10904,2170.0,857.5,857,0.4658439636230469,0.08494506273347696,1.590360171070495
790,790,25800,1050.0,2047.5,858,0.3691351652145386,0.049689676320490164,1.4371670484130497
791,791,22288,1190.0,1767.5,859,0.35714421272277835,0.19723632768282967,1.6248223533762243
792,792,2306,1855.0,175.0,860,0.3214020967483521,0.13463473905396714,1.4993087232294313
793,793,1654,1995.0,122.5,861,0.5148906707763672,0.13463473905396714,1.7188475809316326
794,794,23168,1190.0,1837.5,862,0.4345706462860108,0.8410938304588333,2.6411791662345157
795,795,8717,2397.5,682.5,863,0.35404720306396487,0.0,1.3540472030639648
796,796,6257,1697.5,490.0,864,0.3821056604385376,0.11229126494935268,1.5373040533428413
797,797,993,1977.5,70.0,865,0.3590685367584229,0.35421454084141124,1.8404703744783162
798,798,24920,1050.0,1977.5,866,,,
799,799,10468,2240.0,822.5,867,,,
800,800,988,1890.0,70.0,868,0.35334765911102295,0.0,1.353347659111023
801,801,3205,2187.5,245.0,869,0.31878435611724854,0.2692694781079343,1.6738927314258483
802,802,25362,1085.0,2012.5,870,0.2873093128204346,0.049689676320490164,1.3512752958988345
803,803,24494,1295.0,1942.5,871,0.3242400646209717,0.0,1.3242400646209718
804,804,1868,1890.0,140.0,872,0.3533881425857544,0.13463473905396714,1.5356012020015206
805,805,2311,1942.5,175.0,873,0.44266943931579594,0.08494506273347696,1.565217085342146
806,806,22511,1242.5,1785.0,874,0.2983224868774414,0.0,1.2983224868774415
807,807,22135,2362.5,1750.0,875,0.3045085906982422,0.2758954063832512,1.664416518459376
808,808,2967,1872.5,227.5,876,0.315471625328064,0.08494506273347696,1.4272144450656652
809,809,5178,2065.0,402.5,877,0.4220939159393311,0.11229126494935268,1.5817826406369369
810,810,23610,1225.0,1872.5,878,0.3097273349761963,0.049689676320490164,1.3748072623192615
811,811,21474,2345.0,1697.5,879,0.26171858310699464,0.11229126494935268,1.403398558814184
812,812,6275,2012.5,490.0,880,0.2922639608383179,0.08494506273347696,1.4020354040599403
813,813,3643,2152.5,280.0,881,,,
814,814,21412,1260.0,1697.5,882,0.36749446392059326,0.0,1.3674944639205933
815,815,15530,2275.0,1225.0,883,0.3701009750366211,0.049689676320490164,1.4381808490125787
816,816,1649,1907.5,122.5,884,0.3411598205566406,0.22938902126546792,1.6488071591546989
817,817,2749,1907.5,210.0,885,0.3377269506454468,0.4016134996117599,1.8749761528191327
818,818,25804,1120.0,2047.5,886,0.2997936487197876,0.11229126494935268,1.445749121707667
819,819,24052,1260.0,1907.5,887,0.324995231628418,0.049689676320490164,1.3908338158142268
820,820,2310,1925.0,175.0,888,0.32972843647003175,0.049689676320490164,1.395802212072379
821,821,1650,1925.0,122.5,889,0.40741705894470215,0.08494506273347696,1.5269701893089254
822,822,23172,1260.0,1837.5,890,0.3867190837860108,0.0,1.3867190837860108
823,823,21693,2327.5,1715.0,891,0.37789855003356937,0.6493078435660902,2.272578886208709
824,824,1651,1942.5,122.5,892,0.31496284008026126,0.15352587723584157,1.5168436636361171
825,825,10248,2240.0,805.0,893,0.3578795671463013,0.049689676320490164,1.4253521633200084
826,826,23614,1295.0,1872.5,894,0.28273389339447025,0.0,1.2827338933944703
827,827,21473,2327.5,1697.5,895,0.29780418872833253,0.2195798017874441,1.5827757752482146
828,828,2089,1907.5,157.5,896,0.31383316516876225,0.2692694781079343,1.6676083358746503
829,829,2750,1925.0,210.0,897,0.3585045337677002,0.0,1.3585045337677002
830,830,24271,1242.5,1925.0,898,0.29302239418029785,0.13463473905396714,1.4671081268116979
831,831,21854,1295.0,1732.5,899,0.3204970836639405,0.11229126494935268,1.4687773715504955
832,832,1209,1907.5,87.5,900,0.3751652479171753,0.39689946379125624,1.9209675974398719
833,833,990,1925.0,70.0,901,0.45875487327575687,0.41266150038915045,2.060726847981716
834,834,23391,1242.5,1855.0,902,,,
835,835,22734,1295.0,1802.5,903,0.3812293529510498,0.049689676320490164,1.4498621924235475
836,836,2969,1907.5,227.5,904,,,
837,837,1870,1925.0,140.0,905,0.2684660911560059,0.049689676320490164,1.3314957606490652
838,838,25151,1242.5,1995.0,906,0.2873433589935303,0.18432441537445735,1.5246321710262032
839,839,23833,1277.5,1890.0,907,0.2999025821685791,0.0,1.299902582168579
840,840,5164,1820.0,402.5,908,0.3540288209915161,0.049689676320490164,1.4213100748351994
841,841,7150,1925.0,560.0,909,,,
842,842,21850,1225.0,1732.5,910,0.41985273361206055,0.7359264866578591,2.464759967430741
843,843,24275,1312.5,1925.0,911,0.33837099075317384,0.08494506273347696,1.4520589985233678
844,844,4506,1855.0,350.0,912,0.29452655315399173,0.049689676320490164,1.3588511585684935
845,845,552,1960.0,35.0,913,,,
846,846,23829,1207.5,1890.0,914,0.4095327854156494,0.44416233168614944,2.0355941539739373
847,847,22515,1312.5,1785.0,915,0.31595940589904786,0.11229126494935268,1.4637301522094504
848,848,1427,1872.5,105.0,916,0.34266788959503175,0.08494506273347696,1.4567208977069066
849,849,1213,1977.5,87.5,917,0.4403559684753418,0.5291073944196264,2.2024589619920873
850,850,22949,1207.5,1820.0,918,0.40603208541870117,0.11229126494935268,1.5639172068497433
851,851,23395,1312.5,1855.0,919,0.4298548698425293,0.0,1.4298548698425293
852,852,6056,2030.0,472.5,920,0.48787517547607423,0.049689676320490164,1.5618072113507728
853,853,6712,1960.0,525.0,921,0.32787859439849854,0.5825516258561044,2.1014364285048623
854,854,26019,1032.5,2065.0,922,0.3002649307250977,0.2692694781079343,1.6503865900234942
855,855,22069,1207.5,1750.0,923,0.32437138557434086,0.5936542591423515,2.1105900993068056
856,856,4944,1820.0,385.0,924,,,
857,857,2751,1942.5,210.0,925,0.31467547416687014,0.049689676320490164,1.3800012729447086
858,858,24267,1172.5,1925.0,926,0.5039304256439209,0.8466666598355824,2.7772581757489654
859,859,25589,1207.5,2030.0,927,0.7199021816253662,0.8087295510813659,3.11083790087511
860,860,1430,1925.0,105.0,928,0.4058602809906006,0.6508302211652213,2.3208366385951136
861,861,994,1995.0,70.0,929,0.3185405731201172,0.2548351882004309,1.6545511082210864
862,862,24713,1277.5,1960.0,930,0.32211079597473147,0.18432441537445735,1.5658080955030322
863,863,12001,2117.5,945.0,931,0.3077657222747803,0.3189591544284245,1.724889571242022
864,864,9597,2397.5,752.5,932,0.37035973072052003,0.29930919140255574,1.7805209936531028
865,865,2531,1942.5,192.5,933,0.4095052719116211,0.0,1.409505271911621
866,866,22726,1155.0,1802.5,934,0.32794477939605715,0.11229126494935268,1.4770613784573292
867,867,22073,1277.5,1750.0,935,0.3288480281829834,0.0,1.3288480281829833
868,868,11357,2397.5,892.5,936,0.46294746398925785,0.0,1.462947463989258
869,869,987,1872.5,70.0,937,0.3866949796676636,0.11229126494935268,1.5424087130334623
870,870,25577,997.5,2030.0,938,0.3056801319122315,0.42662534894829757,1.8627163738041466
871,871,22292,1260.0,1767.5,939,0.29713866710662845,0.5106240763171148,1.9594889008531642
872,872,5828,1890.0,455.0,940,0.3394211769104004,0.22938902126546792,1.6466696897441182
873,873,1867,1872.5,140.0,941,0.38687255382537844,0.0,1.3868725538253783
874,874,23606,1155.0,1872.5,942,0.5749046325683594,0.8556348431987836,2.9224479109090256
875,875,26031,1242.5,2065.0,943,0.6400380611419678,0.7880597602005686,2.9324860623253124
876,876,7151,1942.5,560.0,944,0.33163905143737793,0.1698901254669539,1.5578713769627694
877,877,3635,2012.5,280.0,945,0.30377132892608644,0.3944726553656593,1.818073467037174
878,878,23164,1120.0,1837.5,946,0.37241735458374026,0.8110434397674939,2.4855074466419413
879,879,15522,2135.0,1225.0,947,0.2900357723236084,0.2758954063832512,1.6459507159777618
880,880,1214,1995.0,87.5,948,0.48079395294189453,0.832056254063014,2.71289782246589
881,881,4515,2012.5,350.0,949,0.47164554595947267,0.7711440898669845,2.6064963111051918
882,882,22503,1102.5,1785.0,950,0.3461281776428223,0.3045248645209211,1.756057678567297
883,883,24478,1015.0,1942.5,951,0.39505460262298586,0.0,1.3950546026229858
884,884,4300,2100.0,332.5,952,0.5291706085205078,0.0,1.529170608520508
885,885,5176,2030.0,402.5,953,0.37866823673248295,0.08494506273347696,1.4957792965903758
886,886,24263,1102.5,1925.0,954,0.3742172479629517,0.5732256649459774,2.161953843706746
887,887,25593,1277.5,2030.0,955,0.3935513257980347,0.13463473905396714,1.581171744905163
888,888,4504,1820.0,350.0,956,0.33645980358123784,0.13463473905396714,1.5163937204925138
889,889,3197,2047.5,245.0,957,0.4327687740325928,0.11229126494935268,1.5936561920486456
890,890,22730,1225.0,1802.5,958,0.37740933895111084,0.08494506273347696,1.4944134616579898
891,891,22941,1067.5,1820.0,959,0.4350588321685791,0.42849637492128606,2.0499763395515895
892,892,6493,1977.5,507.5,960,0.36212682723999023,0.3045248645209211,1.7769283147655603
893,893,4077,2047.5,315.0,961,0.3738020658493042,0.9364723525535324,2.660329718398105
894,894,26035,1312.5,2065.0,962,0.28063449859619144,0.13463473905396714,1.4530523901381978
895,895,21635,1312.5,1715.0,963,0.2795023202896118,0.08494506273347696,1.388189725154242
896,896,5832,1960.0,455.0,964,0.34830956459045415,0.1698901254669539,1.5773740456870202
897,897,4724,1820.0,367.5,965,0.41780166625976567,0.4731317340660809,2.088608627179027
898,898,25155,1312.5,1995.0,966,,,
899,899,21189,1207.5,1680.0,967,0.3538212537765503,0.0,1.3538212537765504
900,900,2970,1925.0,227.5,968,0.4138265132904053,0.18432441537445735,1.6744292587935667
901,901,5166,1855.0,402.5,969,0.29048824310302734,0.0,1.2904882431030273
902,902,24259,1032.5,1925.0,970,0.3067645311355591,0.0,1.3067645311355591
903,903,21631,1242.5,1715.0,971,0.2991432905197144,0.40390421716190145,1.8238727442582163
904,904,1871,1942.5,140.0,972,,,
905,905,3639,2082.5,280.0,973,0.38254723548889163,0.20891657313384202,1.671384266122898
906,906,26254,1295.0,2082.5,974,,,
907,907,22132,2310.0,1750.0,975,0.5099802494049073,0.6490010854065369,2.489959070211125
908,908,6051,1942.5,472.5,976,0.2978806734085083,0.15352587723584157,1.4971389423409944
909,909,4505,1837.5,350.0,977,0.2865767002105713,0.13463473905396714,1.4597946185163355
910,910,25374,1295.0,2012.5,978,0.3035609722137451,0.13463473905396714,1.4790655635486782
911,911,25808,1190.0,2047.5,979,0.35597465038299564,0.7141558876509074,2.3243519304593927
912,912,771,1942.5,52.5,980,0.3160061836242676,0.0,1.3160061836242676
913,913,4947,1872.5,385.0,981,0.393390417098999,0.11229126494935268,1.5498559896033517
914,914,24932,1260.0,1977.5,982,,,
915,915,21193,1277.5,1680.0,983,0.3038641929626465,0.15352587723584157,1.5040410869836394
916,916,2309,1907.5,175.0,984,,,
917,917,2968,1890.0,227.5,985,0.34612178802490234,0.20891657313384202,1.627348938999865
918,918,24924,1120.0,1977.5,986,0.3551844596862793,0.6918485053800846,2.292766802634549
919,919,21694,2345.0,1715.0,987,0.3182665348052979,0.557430094397743,2.0531079737432005
920,920,6708,1890.0,525.0,988,0.31970365047454835,0.0,1.3197036504745483
921,921,4081,2117.5,315.0,989,0.4357996463775635,0.7937518020980812,2.575468203141542
922,922,25812,1260.0,2047.5,990,0.40048880577087403,0.8090627934913386,2.533572191221206
923,923,12679,2432.5,997.5,991,0.32991387844085696,0.08494506273347696,1.442883496275137
924,924,6266,1855.0,490.0,992,0.2917253732681275,0.08494506273347696,1.4014510661348125
925,925,4523,2152.5,350.0,993,0.3030835866928101,0.08494506273347696,1.413774103711395
926,926,25370,1225.0,2012.5,994,0.6472217082977295,0.7826077159075432,2.9363501270219365
927,927,24486,1155.0,1942.5,995,0.3092831134796143,0.23847093996931853,1.621509088237054
928,928,2747,1872.5,210.0,996,0.39539425373077397,0.15352587723584157,1.6096233806246436
929,929,3858,2065.0,297.5,997,0.4345584392547608,0.3575722802169969,1.947516771483622
930,930,22945,1137.5,1820.0,998,0.44266719818115235,0.47818605124177627,2.1325305289354346
931,931,22507,1172.5,1785.0,999,0.3356984376907349,0.1698901254669539,1.562620412856028
932,932,2086,1855.0,157.5,1000,,,
933,933,3424,2170.0,262.5,1001,0.3398478507995606,0.3318710667367968,1.7845045863094153
934,934,26250,1225.0,2082.5,1002,0.3656196117401123,0.7269955843880954,2.358419039428959
935,935,12232,2310.0,962.5,1003,0.2864989280700684,0.502778209001161,1.9333225550070507
936,936,1653,1977.5,122.5,1004,0.35750789642333985,0.11229126494935268,1.5099441752914513
937,937,2526,1855.0,192.5,1005,0.37428219318389894,0.1698901254669539,1.607759167410912
938,938,26027,1172.5,2065.0,1006,0.3415571212768555,0.39689946379125624,1.8740204233569808
939,939,24048,1190.0,1907.5,1007,0.5799355030059815,0.8601587268575202,2.9389308137886023
940,940,773,1977.5,52.5,1008,0.3163026332855225,0.11229126494935268,1.4641119210333178
941,941,4965,2187.5,385.0,1009,0.3845829963684082,0.049689676320490164,1.4533824772968087
942,942,25147,1172.5,1995.0,1010,0.3235008955001831,0.7127034283288955,2.266764521119527
943,943,24928,1190.0,1977.5,1011,0.3767816305160523,0.8417327777912847,2.5356638567823433
944,944,2308,1890.0,175.0,1012,0.3557494163513184,0.049689676320490164,1.4231161660215088
945,945,551,1942.5,35.0,1013,,,
946,946,25139,1032.5,1995.0,1014,0.2932107210159302,0.0,1.2932107210159303
947,947,21692,2310.0,1715.0,1015,0.3735700607299805,0.7103058384337473,2.3492248943642826
948,948,2091,1942.5,157.5,1016,0.3308905124664307,0.24692600400331982,1.659521988475697
949,949,2088,1890.0,157.5,1017,0.2742887258529663,0.0,1.2742887258529663
950,950,26246,1155.0,2082.5,1018,0.32762110233306885,0.08494506273347696,1.440395960157039
951,951,22131,2292.5,1750.0,1019,0.30035264492034913,0.22938902126546792,1.5986392654385904
952,952,1211,1942.5,87.5,1020,0.4373929023742676,0.8397410985974206,2.6444307973301697
953,953,3201,2117.5,245.0,1021,0.4073474407196045,0.2758954063832512,1.7956281347993683
954,954,25366,1155.0,2012.5,1022,0.3442629098892212,0.2692694781079343,1.706231882074945
955,955,24490,1225.0,1942.5,1023,0.39084959030151367,0.0,1.3908495903015137
