time,amplitude,duty_time_ms,stim_electrodes,tag
118.14217431499856,400,100,[8903],sensory
118.17755454499274,400,100,[8689],sensory
118.1798904419993,400,100,[21064],sensory
118.19343370597926,400,100,[20183],sensory
118.23330299698864,400,100,[20183],sensory
118.27427890000399,400,100,[20183],sensory
118.29601908498444,400,100,[21064],sensory
118.33617100599804,400,100,[21064],sensory
118.37622793897754,400,100,[21064],sensory
118.41638424099074,400,100,[21064],sensory
118.45702224798151,400,100,[21064],sensory
118.46966327397968,400,100,[8689],sensory
118.47565926099196,400,100,[8903],sensory
118.49685003998457,400,100,[21064],sensory
118.50280474999454,400,100,[20183],sensory
118.5430913559976,400,100,[20183],sensory
118.58663149600034,400,100,[20183],sensory
118.60768255300354,400,100,[21064],sensory
118.64765292298398,400,100,[21064],sensory
118.68797236197861,400,100,[21064],sensory
118.72820135898655,400,100,[21064],sensory
118.76923928898759,400,100,"[8689, 21064]",sensory
118.81198701899848,400,100,"[8903, 21064]",sensory
118.83390906397835,400,100,[20183],sensory
118.87455913398298,400,100,[20183],sensory
118.91421307899873,400,100,[20183],sensory
118.93630290098372,400,100,[21064],sensory
118.97656928899232,400,100,[21064],sensory
119.01624950399855,400,100,[21064],sensory
119.05655872198986,400,100,[21064],sensory
119.06336721798289,400,100,[8689],sensory
119.09868072299287,400,100,[21064],sensory
119.13707445599721,400,100,[21064],sensory
119.1446988179814,400,100,[8903],sensory
119.17698787897825,400,100,[21064],sensory
119.21632311400026,400,100,[21064],sensory
119.25641875999281,400,100,[21064],sensory
119.296875325992,400,100,[21064],sensory
119.33683917397866,400,100,[21064],sensory
119.35725069697946,400,100,[8689],sensory
119.37671895397943,400,100,[21064],sensory
119.41670525498921,400,100,[21064],sensory
119.4667665399902,400,100,[21064],sensory
119.47804713598453,400,100,[8903],sensory
119.50624964397866,400,100,[21064],sensory
119.54855595200206,400,100,[21064],sensory
119.58813198999269,400,100,[21064],sensory
119.62932776700472,400,100,[21064],sensory
119.65035795498989,400,100,[8689],sensory
119.6691980100004,400,100,[21064],sensory
119.70816710600047,400,100,[21064],sensory
119.74955316100386,400,100,[21064],sensory
119.78833259898238,400,100,[21064],sensory
119.81150042099762,400,100,[8903],sensory
119.8283807169937,400,100,[21064],sensory
119.86904415200115,400,100,[21064],sensory
119.91303160300595,400,100,[21064],sensory
119.94007629298721,400,100,[8689],sensory
119.9534865859896,400,100,[21064],sensory
119.98121568400529,400,100,[20183],sensory
120.02120543998899,400,100,[20183],sensory
120.06105330999708,400,100,[20183],sensory
120.10133206099272,400,100,[20183],sensory
120.14203060299042,400,100,[20183],sensory
120.14511399698677,400,100,[8903],sensory
120.18200562198763,400,100,[20183],sensory
120.20022471799166,400,100,[14921],sensory
120.22586935097934,400,100,[8689],sensory
120.239727837994,400,100,[14921],sensory
120.28022696397966,400,100,[14921],sensory
120.30379722398357,400,100,[20183],sensory
120.3438417929865,400,100,[20183],sensory
120.38384029598092,400,100,[20183],sensory
120.42390805998002,400,100,[20183],sensory
120.46436941399588,400,100,[20183],sensory
120.4781959419779,400,100,[8903],sensory
120.50407654998708,400,100,[20183],sensory
120.50716292898869,400,100,[8689],sensory
120.54426640400197,400,100,[20183],sensory
120.58453072697739,400,100,[20183],sensory
120.64140692100045,400,100,[20183],sensory
120.6811596309999,400,100,[20183],sensory
120.72121506297844,400,100,[20183],sensory
120.76261165799224,400,100,[20183],sensory
120.77891068899771,400,100,[8689],sensory
120.80272090999642,400,100,[20183],sensory
120.81172481799149,400,100,[8903],sensory
120.84241084198584,400,100,[20183],sensory
120.88238179299515,400,100,[20183],sensory
120.9230597349815,400,100,[20183],sensory
120.94942943297792,400,100,[14921],sensory
120.98951596298139,400,100,[14921],sensory
121.0299482739938,400,100,[14921],sensory
121.0675836080045,400,100,[8689],sensory
121.07193200397887,400,100,[14921],sensory
121.10985547100427,400,100,[14921],sensory
121.14561622700421,400,100,[8903],sensory
121.15062763000606,400,100,[14921],sensory
121.17198488398571,400,100,[20183],sensory
121.21101584497956,400,100,[20183],sensory
121.25096486500115,400,100,[20183],sensory
121.28492288797861,400,100,[14921],sensory
121.32663882398629,400,100,[14921],sensory
121.3336985129863,400,100,[8689],sensory
121.36551454398432,400,100,[14921],sensory
121.4055608070048,400,100,[14921],sensory
121.44727529998636,400,100,[14921],sensory
121.47900260498864,400,100,[8903],sensory
121.4878705869778,400,100,[14921],sensory
121.52737172399065,400,100,[14921],sensory
121.5677439699939,400,100,[14921],sensory
121.60502865599119,400,100,[8689],sensory
121.60765869700117,400,100,[14921],sensory
121.64740580698708,400,100,[14921],sensory
121.6903343059821,400,100,[14921],sensory
121.73005148899392,400,100,[14921],sensory
121.77006097297999,400,100,[14921],sensory
121.80763645499246,400,100,[16240],sensory
121.81234450699412,400,100,[8903],sensory
121.84754473800422,400,100,[16240],sensory
121.88543658598792,400,100,[8689],sensory
121.888145334,400,100,[16240],sensory
121.92813314698287,400,100,[16240],sensory
121.96855070997844,400,100,[16240],sensory
122.01099136000266,400,100,[16240],sensory
122.04266498200013,400,100,[14921],sensory
122.08242419498856,400,100,[14921],sensory
122.12304947798839,400,100,[14921],sensory
122.17258776997915,400,100,"[8689, 8903, 14921]",sensory
122.21096327799023,400,100,[14921],sensory
122.25074656499783,400,100,[14921],sensory
122.29157671399298,400,100,[14921],sensory
122.33134664699901,400,100,[14921],sensory
122.37594656198053,400,100,[14921],sensory
122.41542939399369,400,100,[14921],sensory
122.45537545799743,400,100,[14921],sensory
122.45880259998376,400,100,[8689],sensory
122.4955304460018,400,100,[14921],sensory
122.50416249598493,400,100,[8903],sensory
122.53621918798308,400,100,[14921],sensory
122.57536355400225,400,100,[14921],sensory
122.59058605899918,400,100,[16240],sensory
122.63144503199146,400,100,[16240],sensory
122.67119471597834,400,100,[16240],sensory
122.69895731698489,400,100,[14921],sensory
122.74069325998425,400,100,[14921],sensory
122.7539116719854,400,100,[8689],sensory
122.7807031039847,400,100,[14921],sensory
122.82005049198051,400,100,[14921],sensory
122.837792670005,400,100,[8903],sensory
122.86083825098467,400,100,[14921],sensory
122.90117036199081,400,100,[14921],sensory
122.90965451300144,400,100,[16240],sensory
122.94863585100393,400,100,[16240],sensory
122.98980558899348,400,100,[16240],sensory
123.0298192909977,400,100,[16240],sensory
123.05367998598376,400,100,[8689],sensory
123.06978492200142,400,100,[16240],sensory
123.1101289249782,400,100,[16240],sensory
123.15004844998475,400,100,[16240],sensory
123.17109942500247,400,100,[8903],sensory
123.18978501998936,400,100,[16240],sensory
123.23020275199087,400,100,[16240],sensory
123.26993353100261,400,100,[16240],sensory
123.30997164797736,400,100,[16240],sensory
123.34663164598169,400,100,[12286],sensory
123.35522151598707,400,100,[8689],sensory
123.38679316599155,400,100,[12286],sensory
123.42683506099274,400,100,[12286],sensory
123.45254948598449,400,100,[16240],sensory
123.49214650300564,400,100,[16240],sensory
123.50450152999838,400,100,[8903],sensory
123.53234331900603,400,100,[16240],sensory
123.55620029900456,400,100,[12286],sensory
123.59642795298714,400,100,[12286],sensory
123.63661880799918,400,100,[12286],sensory
123.65582821698627,400,100,[8689],sensory
123.67607647299883,400,100,[12286],sensory
123.71642400298151,400,100,[12286],sensory
123.75755127100274,400,100,[12286],sensory
123.77792737598065,400,100,[10021],sensory
123.818504698982,400,100,[10021],sensory
123.83823218400357,400,100,[8903],sensory
123.8597871089878,400,100,[10021],sensory
123.89757029199973,400,100,[10021],sensory
123.93744947999949,400,100,[10021],sensory
123.95637374199578,400,100,[8689],sensory
123.97760192299029,400,100,[10021],sensory
124.0215508120018,400,100,[10021],sensory
124.06111451698234,400,100,[10021],sensory
124.1010158249992,400,100,[10021],sensory
124.14171479700599,400,100,[10021],sensory
124.1711249689979,400,100,[8903],sensory
124.18199192397879,400,100,[10021],sensory
124.19913809100399,400,100,[21064],sensory
124.2389705409878,400,100,[21064],sensory
124.25365455300198,400,100,[8689],sensory
124.27883779699914,400,100,[21064],sensory
124.31875902498723,400,100,[21064],sensory
124.35916435299441,400,100,[21064],sensory
124.40030685000238,400,100,[21064],sensory
124.43941429597908,400,100,[21064],sensory
124.48009470198303,400,100,[21064],sensory
124.50454317298136,400,100,[8903],sensory
124.53602907099412,400,100,[20183],sensory
124.54832782200538,400,100,[8689],sensory
124.57660595298512,400,100,[20183],sensory
124.6165407759836,400,100,[20183],sensory
124.65613916597795,400,100,[20183],sensory
124.69614261799143,400,100,[20183],sensory
124.73734354498447,400,100,[20183],sensory
124.77694445999805,400,100,[20183],sensory
124.8169280239963,400,100,[20183],sensory
124.83964066798217,400,100,[8903],sensory
124.84211757098092,400,100,[8689],sensory
124.85886134798056,400,100,[20183],sensory
124.89710586000001,400,100,[20183],sensory
124.93819979397813,400,100,[20183],sensory
124.96389596399968,400,100,[14921],sensory
125.00364285398973,400,100,[14921],sensory
125.04483876097947,400,100,[14921],sensory
125.08413536299486,400,100,[14921],sensory
125.12374341097893,400,100,[14921],sensory
125.13746688398533,400,100,[8689],sensory
125.16434598100022,400,100,[14921],sensory
125.172591732,400,100,[8903],sensory
125.20526022699778,400,100,[14921],sensory
125.24410896498011,400,100,[14921],sensory
125.28463671400095,400,100,[14921],sensory
125.32390038398444,400,100,[14921],sensory
125.36502473600558,400,100,[14921],sensory
125.3856831129815,400,100,[20183],sensory
125.42558137699962,400,100,[20183],sensory
125.43510248998064,400,100,[8689],sensory
125.46698583598481,400,100,[20183],sensory
125.48913999900105,400,100,[14921],sensory
125.50574264198076,400,100,[8903],sensory
125.52922083699377,400,100,[14921],sensory
125.56987849998404,400,100,[14921],sensory
125.61027842899784,400,100,[14921],sensory
125.65117234797799,400,100,[14921],sensory
125.69056616298622,400,100,[14921],sensory
125.7300932270009,400,100,[14921],sensory
125.73593706698739,400,100,[8689],sensory
125.7703192079789,400,100,[14921],sensory
125.81207304500276,400,100,[14921],sensory
125.83919775398681,400,100,[8903],sensory
125.85195279397885,400,100,[14921],sensory
125.89281654599472,400,100,[14921],sensory
125.93193214698113,400,100,[14921],sensory
125.97228319197893,400,100,[14921],sensory
126.01191220898181,400,100,[14921],sensory
126.03821003198391,400,100,[16240],sensory
126.03978403500514,400,100,[8689],sensory
126.07806165900547,400,100,[16240],sensory
126.11930215999018,400,100,[16240],sensory
126.1453370770032,400,100,[14921],sensory
126.1725583569787,400,100,[8903],sensory
126.18430872799945,400,100,[14921],sensory
126.22498573598568,400,100,[14921],sensory
126.26426265100599,400,100,[14921],sensory
126.305614582001,400,100,[14921],sensory
126.34428280999418,400,100,[14921],sensory
126.3459426839836,400,100,[8689],sensory
126.36836531298468,400,100,[16240],sensory
126.4081934549904,400,100,[16240],sensory
126.44830009198631,400,100,[16240],sensory
126.4846614979906,400,100,[14921],sensory
126.50586742500309,400,100,[8903],sensory
126.52403028399567,400,100,[14921],sensory
126.56407632600167,400,100,[14921],sensory
126.60439228700125,400,100,[14921],sensory
126.64422865500092,400,100,[14921],sensory
126.65503518699552,400,100,[8689],sensory
126.68437626797822,400,100,[14921],sensory
126.69118821099983,400,100,[16240],sensory
126.73094451799989,400,100,[16240],sensory
126.77135600798647,400,100,[16240],sensory
126.81148678797763,400,100,[16240],sensory
126.83914554398507,400,100,[8903],sensory
126.85135747099412,400,100,[16240],sensory
126.897839148005,400,100,[12286],sensory
126.9384510339878,400,100,[12286],sensory
126.96439985997858,400,100,[8689],sensory
126.97791448998032,400,100,[12286],sensory
127.00038510799641,400,100,[16240],sensory
127.04081061499892,400,100,[16240],sensory
127.0808902499848,400,100,[16240],sensory
127.1252817119821,400,100,[16240],sensory
127.16397901499295,400,100,[16240],sensory
127.17370130599011,400,100,[8903],sensory
127.20555111000431,400,100,[16240],sensory
127.24686375597958,400,100,[16240],sensory
127.27443424399826,400,100,[8689],sensory
127.28776822399232,400,100,[16240],sensory
127.32569897398935,400,100,[16240],sensory
127.36578703499981,400,100,[16240],sensory
127.40631376198144,400,100,[16240],sensory
127.41496225100127,400,100,[12286],sensory
127.45472915799473,400,100,[12286],sensory
127.49661260898574,400,100,[12286],sensory
127.50597404097789,400,100,[8903],sensory
127.54407905897824,400,100,[16240],sensory
127.58452989297803,400,100,[16240],sensory
127.58636804300477,400,100,[8689],sensory
127.6242172109778,400,100,[16240],sensory
127.66406134198769,400,100,[16240],sensory
127.70410322598764,400,100,[16240],sensory
127.74457311598235,400,100,[16240],sensory
127.78441558399936,400,100,[16240],sensory
127.82429252797738,400,100,[16240],sensory
127.84169210097753,400,100,[8903],sensory
127.85205433698138,400,100,[12286],sensory
127.89191707299324,400,100,[12286],sensory
127.899526727997,400,100,[8689],sensory
127.93188450697926,400,100,[12286],sensory
127.9720061319822,400,100,[12286],sensory
128.01190740198945,400,100,[12286],sensory
128.0528748880024,400,100,[12286],sensory
128.0922485140036,400,100,[12286],sensory
128.13263610898866,400,100,[12286],sensory
128.17464524597744,400,100,"[8903, 12286]",sensory
128.18669810399297,400,100,[16240],sensory
128.20801772500272,400,100,[8689],sensory
128.2268757139973,400,100,[16240],sensory
128.26720630098134,400,100,[16240],sensory
128.2955760039913,400,100,[12286],sensory
128.3352359889832,400,100,[12286],sensory
128.37498301800224,400,100,[12286],sensory
128.41522811399773,400,100,[12286],sensory
128.45547494498896,400,100,[12286],sensory
128.4957738519879,400,100,[12286],sensory
128.5072193770029,400,100,[8903],sensory
128.51554734399542,400,100,[8689],sensory
128.53525202500168,400,100,[12286],sensory
128.57712839299347,400,100,[12286],sensory
128.6169399729988,400,100,[12286],sensory
128.6568807970034,400,100,[12286],sensory
128.6971296419797,400,100,[12286],sensory
128.73730218198034,400,100,[12286],sensory
128.77754400100093,400,100,[12286],sensory
128.81748955399962,400,100,[12286],sensory
128.82208801998058,400,100,[8689],sensory
128.8402676419937,400,100,[8903],sensory
128.85767850498087,400,100,[12286],sensory
128.89863102399977,400,100,[12286],sensory
128.9377072499774,400,100,[12286],sensory
128.97904110499076,400,100,[12286],sensory
129.01961070299149,400,100,[10021],sensory
129.05957146399305,400,100,[10021],sensory
129.10098577200552,400,100,[10021],sensory
129.12208758300403,400,100,[12286],sensory
129.12458274999517,400,100,[8689],sensory
129.16248016699683,400,100,[12286],sensory
129.17320515599567,400,100,[8903],sensory
129.20215853699483,400,100,[12286],sensory
129.25935751700308,400,100,[12286],sensory
129.29737272599596,400,100,[12286],sensory
129.33744109998224,400,100,[12286],sensory
129.3653217109968,400,100,[10021],sensory
129.40438656698097,400,100,[10021],sensory
129.42492043899256,400,100,[8689],sensory
129.44410527299624,400,100,[10021],sensory
129.48441116299364,400,100,[10021],sensory
129.50671141099883,400,100,[8903],sensory
129.52480654299143,400,100,[10021],sensory
129.56457898998633,400,100,[10021],sensory
129.60500328298076,400,100,[10021],sensory
129.64492770598736,400,100,[10021],sensory
129.68496741598938,400,100,[10021],sensory
129.72190654897713,400,100,[8689],sensory
129.7244055539777,400,100,[10021],sensory
129.768155466998,400,100,[10021],sensory
129.80961235499126,400,100,[10021],sensory
129.84018059598748,400,100,[8903],sensory
129.8480297799979,400,100,[10021],sensory
129.88810106000165,400,100,[10021],sensory
129.91397861100268,400,100,[21064],sensory
129.95385693700518,400,100,[21064],sensory
129.9937292219838,400,100,[21064],sensory
130.01612774498062,400,100,[10021],sensory
130.0178691530018,400,100,[8689],sensory
130.05646789900493,400,100,[10021],sensory
130.09685687700403,400,100,[10021],sensory
130.12007184699178,400,100,[21064],sensory
130.1603577589849,400,100,[21064],sensory
130.17403390299296,400,100,[8903],sensory
130.20016829800443,400,100,[21064],sensory
130.24171440399368,400,100,[21064],sensory
130.28094526097993,400,100,[21064],sensory
130.315502671001,400,100,[8689],sensory
130.3202970860002,400,100,[21064],sensory
130.36035466898466,400,100,[10021],sensory
130.4000981109857,400,100,[10021],sensory
130.44020714098588,400,100,[10021],sensory
130.48015429699444,400,100,[10021],sensory
130.50719894398935,400,100,[8903],sensory
130.5206512369914,400,100,[10021],sensory
130.56058304398903,400,100,[10021],sensory
130.56640217799577,400,100,[21064],sensory
130.60672772600083,400,100,[21064],sensory
130.60814987300546,400,100,[8689],sensory
130.64699509300408,400,100,[21064],sensory
130.6867002339859,400,100,[21064],sensory
130.7273491199885,400,100,[21064],sensory
130.7666085709934,400,100,[21064],sensory
130.806733660982,400,100,[21064],sensory
130.84077030199114,400,100,[8903],sensory
130.8478987099952,400,100,[21064],sensory
130.88851140698534,400,100,[21064],sensory
130.904898193985,400,100,[8689],sensory
130.92771587500465,400,100,[21064],sensory
130.96825426298892,400,100,[21064],sensory
130.97582136798883,400,100,[20183],sensory
131.01661354399403,400,100,[20183],sensory
131.05629298600252,400,100,[20183],sensory
131.0782170049788,400,100,[21064],sensory
131.11819556899718,400,100,[21064],sensory
131.15827517397702,400,100,[21064],sensory
131.1745117069804,400,100,[8903],sensory
131.18244381799013,400,100,[20183],sensory
131.20245093898848,400,100,[8689],sensory
131.2221156549931,400,100,[20183],sensory
131.26198821997968,400,100,[20183],sensory
131.30252012697747,400,100,[20183],sensory
131.34226638398832,400,100,[20183],sensory
131.38224352599354,400,100,[20183],sensory
131.42223569599446,400,100,[20183],sensory
131.465293346002,400,100,[20183],sensory
131.50451031699777,400,100,[8689],sensory
131.513314359996,400,100,"[8903, 14921]",sensory
131.55211942500318,400,100,[14921],sensory
131.5916043210018,400,100,[14921],sensory
131.63160449598217,400,100,[14921],sensory
131.67176604599808,400,100,[14921],sensory
131.71319041098468,400,100,[14921],sensory
131.75274555798387,400,100,[14921],sensory
131.79279638899607,400,100,[14921],sensory
131.80406082299305,400,100,[8689],sensory
131.8350355589937,400,100,[14921],sensory
131.85949801598326,400,100,"[8903, 20183]",sensory
131.8994813989848,400,100,[20183],sensory
131.93973266799003,400,100,[20183],sensory
131.96265573598794,400,100,[14921],sensory
132.00267208297737,400,100,[14921],sensory
132.04165240799193,400,100,[14921],sensory
132.08281809699838,400,100,[14921],sensory
132.10675167897716,400,100,[8689],sensory
132.12193028099136,400,100,[14921],sensory
132.16222525099874,400,100,[14921],sensory
132.193245803006,400,100,[8903],sensory
132.202389854996,400,100,[14921],sensory
132.24229987998842,400,100,[14921],sensory
132.29773625198868,400,100,[14921],sensory
132.33757843999774,400,100,[14921],sensory
132.378509467002,400,100,[14921],sensory
132.41115034898394,400,100,[8689],sensory
132.41784742599702,400,100,[14921],sensory
132.46163871698081,400,100,[14921],sensory
132.49818028198206,400,100,[14921],sensory
132.52649140398717,400,100,[8903],sensory
132.53844407299766,400,100,[14921],sensory
132.5783021109819,400,100,[14921],sensory
132.61673975500162,400,100,[16240],sensory
132.6570411369903,400,100,[16240],sensory
132.696757608006,400,100,[16240],sensory
132.7157957640011,400,100,[8689],sensory
132.72142360798898,400,100,[14921],sensory
132.76275555999018,400,100,[14921],sensory
132.80240278100246,400,100,[14921],sensory
132.84372222798993,400,100,[14921],sensory
132.85923678299878,400,100,[8903],sensory
132.88422685398837,400,100,[14921],sensory
132.9239055030048,400,100,[14921],sensory
132.96815838298062,400,100,[14921],sensory
133.01232786598848,400,100,[14921],sensory
133.02323280400014,400,100,[8689],sensory
133.06486041197786,400,100,[14921],sensory
133.10366918498767,400,100,[14921],sensory
133.14356518298155,400,100,[14921],sensory
133.16627237698413,400,100,[16240],sensory
133.19294994400116,400,100,[8903],sensory
133.20603484398453,400,100,[16240],sensory
133.24585144399316,400,100,[16240],sensory
133.28644705898478,400,100,[16240],sensory
133.32648268100456,400,100,[16240],sensory
133.3326291909907,400,100,[8689],sensory
133.3665961099905,400,100,[16240],sensory
133.40615027499734,400,100,[16240],sensory
133.44607789299334,400,100,[16240],sensory
133.48971152800368,400,100,[16240],sensory
133.52569937999942,400,100,[8903],sensory
133.5297570079856,400,100,[16240],sensory
133.57038970300346,400,100,[16240],sensory
133.59401607699692,400,100,[12286],sensory
133.63361214200268,400,100,[12286],sensory
133.63900877998094,400,100,[8689],sensory
133.67358434398193,400,100,[12286],sensory
133.7137133310025,400,100,[12286],sensory
133.75387863698415,400,100,[12286],sensory
133.79391107297852,400,100,[12286],sensory
133.8061149439891,400,100,[16240],sensory
133.84526346597704,400,100,[16240],sensory
133.85924032700132,400,100,[8903],sensory
133.8856865769776,400,100,[16240],sensory
133.91092566700536,400,100,[12286],sensory
133.94345222398988,400,100,[8689],sensory
133.95072523399722,400,100,[12286],sensory
133.9908620659844,400,100,[12286],sensory
134.03304846698302,400,100,[12286],sensory
134.0730055999884,400,100,[12286],sensory
134.1133813719789,400,100,[12286],sensory
134.15335500700166,400,100,[12286],sensory
134.19279402599204,400,100,[8903],sensory
134.1945744669938,400,100,[12286],sensory
134.23524720798014,400,100,[12286],sensory
134.26026115199784,400,100,[8689],sensory
134.27441281199572,400,100,[12286],sensory
134.31446139799664,400,100,[12286],sensory
134.35643109100056,400,100,[12286],sensory
134.3962721459975,400,100,[12286],sensory
134.43648977897828,400,100,[12286],sensory
134.4761752509803,400,100,[12286],sensory
134.51644122798461,400,100,[12286],sensory
134.5264044519863,400,100,[8903],sensory
134.55713444697903,400,100,[12286],sensory
134.55865654197987,400,100,[8689],sensory
134.59643715800485,400,100,[12286],sensory
134.63845068297815,400,100,[12286],sensory
134.67857272698893,400,100,[12286],sensory
134.7187266020046,400,100,[12286],sensory
134.75901508898824,400,100,[12286],sensory
134.78125551398261,400,100,[16240],sensory
134.82129763698322,400,100,[16240],sensory
134.8537070530001,400,100,[8689],sensory
134.85921838899958,400,100,[8903],sensory
134.86111062997952,400,100,[16240],sensory
134.90121399899363,400,100,[16240],sensory
134.94147563600563,400,100,[16240],sensory
134.9814907789987,400,100,[16240],sensory
135.02207074398757,400,100,[16240],sensory
135.06172851499286,400,100,[16240],sensory
135.08908713399433,400,100,[12286],sensory
135.1295949239866,400,100,[12286],sensory
135.14503196199075,400,100,[8689],sensory
135.16955646598944,400,100,[12286],sensory
135.1917540099821,400,100,[16240],sensory
135.19350516598206,400,100,[8903],sensory
135.2317124149995,400,100,[16240],sensory
135.2719222260057,400,100,[16240],sensory
135.31164807398454,400,100,[16240],sensory
135.35162008498446,400,100,[16240],sensory
135.39240493698162,400,100,[16240],sensory
135.40030923698214,400,100,[12286],sensory
135.43216966997716,400,100,[8689],sensory
135.44008385698544,400,100,[12286],sensory
135.4807995680021,400,100,[12286],sensory
135.52762026098208,400,100,[12286],sensory
135.53065701699234,400,100,[8903],sensory
135.56769705098122,400,100,[12286],sensory
135.60640285900445,400,100,[12286],sensory
135.6469059799856,400,100,[12286],sensory
135.68718232397805,400,100,[12286],sensory
135.71455835699453,400,100,[8689],sensory
135.72671361800167,400,100,[12286],sensory
135.74039023998193,400,100,[16240],sensory
135.77976947798743,400,100,[16240],sensory
135.81983670798945,400,100,[16240],sensory
135.86130071798107,400,100,[16240],sensory
135.86383676098194,400,100,[8903],sensory
135.90015165897785,400,100,[16240],sensory
135.93993442397914,400,100,[16240],sensory
135.97981516399886,400,100,[16240],sensory
135.99679426499642,400,100,[8689],sensory
136.0202924159821,400,100,[16240],sensory
136.05994827399263,400,100,[16240],sensory
136.10024886397878,400,100,[16240],sensory
136.14027852399158,400,100,[16240],sensory
136.18074241100112,400,100,[16240],sensory
136.19668408998405,400,100,[8903],sensory
136.22047503199428,400,100,[16240],sensory
136.26148059900152,400,100,[16240],sensory
136.28661003199522,400,100,[8689],sensory
136.30083870599628,400,100,[16240],sensory
136.3407374889939,400,100,[16240],sensory
136.3804486799927,400,100,[16240],sensory
136.4202427759883,400,100,[16240],sensory
136.4603244739992,400,100,[16240],sensory
136.5003045409976,400,100,[16240],sensory
136.53070041700266,400,100,[8903],sensory
136.54043230498792,400,100,[16240],sensory
136.5736496829777,400,100,[8689],sensory
136.58068895398173,400,100,[16240],sensory
136.621352215996,400,100,[16240],sensory
136.66214649600442,400,100,[16240],sensory
136.70866802497767,400,100,[16240],sensory
136.74908474399126,400,100,[16240],sensory
136.78872754698386,400,100,[16240],sensory
136.81369163800264,400,100,[14921],sensory
136.85289484198438,400,100,[14921],sensory
136.86372341497918,400,100,[8903],sensory
136.86542622098932,400,100,[8689],sensory
136.89285410899902,400,100,[14921],sensory
136.93256558998837,400,100,[14921],sensory
136.97297582798637,400,100,[14921],sensory
137.01261171599617,400,100,[14921],sensory
137.03627451698412,400,100,[16240],sensory
137.07813841997995,400,100,[16240],sensory
137.120544934005,400,100,[16240],sensory
137.1519094039977,400,100,[14921],sensory
137.16211045600357,400,100,[8689],sensory
137.19183391498518,400,100,[14921],sensory
137.19701511898893,400,100,[8903],sensory
137.23136377398623,400,100,[14921],sensory
137.27150322098169,400,100,[14921],sensory
137.31169645898626,400,100,[14921],sensory
137.35168903900194,400,100,[14921],sensory
137.39358611399075,400,100,[14921],sensory
137.43173643798218,400,100,[14921],sensory
137.46193157500238,400,100,[8689],sensory
137.48042495598202,400,100,[14921],sensory
137.52015019298415,400,100,[14921],sensory
137.53201769199222,400,100,[8903],sensory
137.5607834389957,400,100,[14921],sensory
137.60191024499363,400,100,[14921],sensory
137.6414731660043,400,100,[14921],sensory
137.68174153499422,400,100,[14921],sensory
137.720588347991,400,100,[14921],sensory
137.76209590098006,400,100,[14921],sensory
137.76813463898725,400,100,[8689],sensory
137.80131161797908,400,100,[14921],sensory
137.84124934498686,400,100,[14921],sensory
137.86430272998405,400,100,[8903],sensory
137.8822232829989,400,100,[14921],sensory
137.92140079897945,400,100,[14921],sensory
137.961756884004,400,100,[14921],sensory
138.00267730999622,400,100,[20183],sensory
138.0427937929926,400,100,[20183],sensory
138.07605551398592,400,100,[8689],sensory
138.08220712299226,400,100,[20183],sensory
138.12635932298144,400,100,[20183],sensory
138.16630707899458,400,100,[20183],sensory
138.19764130099793,400,100,[8903],sensory
138.2061211130058,400,100,[20183],sensory
138.25802850100445,400,100,[14921],sensory
138.29850270799943,400,100,[14921],sensory
138.33792038500542,400,100,[14921],sensory
138.36295168299694,400,100,"[20183, 17118]",sensory
138.3882548629772,400,100,[8689],sensory
138.40277254898683,400,100,[20183],sensory
138.44634744297946,400,100,[20183],sensory
138.47510892199352,400,100,"[20378, 25609, 14921]",sensory
138.5147151349811,400,100,[14921],sensory
138.52474780898774,400,100,[20378],sensory
138.53083756400156,400,100,[8903],sensory
138.55472638999345,400,100,[14921],sensory
138.56207335999352,400,100,[17118],sensory
138.5772711269965,400,100,"[20378, 20183]",sensory
138.61718261498027,400,100,[20183],sensory
138.6272672379855,400,100,[20378],sensory
138.6575981710048,400,100,[20183],sensory
138.68180620999192,400,100,[20378],sensory
138.6971557920042,400,100,[20183],sensory
138.70335672597867,400,100,[8689],sensory
138.73071091499878,400,100,[20378],sensory
138.73884910400375,400,100,[20183],sensory
138.7634479480039,400,100,[17118],sensory
138.77763941098237,400,100,[20183],sensory
138.78331345200422,400,100,[20378],sensory
138.81822223198833,400,100,[20183],sensory
138.83332647397765,400,100,[20378],sensory
138.85811404199922,400,100,[20183],sensory
138.864558442001,400,100,[8903],sensory
138.8860016260005,400,100,[21064],sensory
138.9258085670008,400,100,[21064],sensory
138.9623948649969,400,100,[17118],sensory
138.96562006598106,400,100,[21064],sensory
139.00608674800606,400,100,[21064],sensory
139.01452568298555,400,100,[8689],sensory
139.04609940599767,400,100,[21064],sensory
139.0870553299901,400,100,[21064],sensory
139.09770218099584,400,100,[10021],sensory
139.1391480169841,400,100,[10021],sensory
139.16273956399527,400,100,[17118],sensory
139.1779092880024,400,100,[10021],sensory
139.20120258399402,400,100,[8903],sensory
139.21750944899395,400,100,[10021],sensory
139.2587150829786,400,100,[10021],sensory
139.29854584799614,400,100,[10021],sensory
139.3050272089895,400,100,[12286],sensory
139.32673761597835,400,100,[8689],sensory
139.34450787497917,400,100,[12286],sensory
139.36275287799072,400,100,[17118],sensory
139.38802421698347,400,100,[12286],sensory
139.42573104499024,400,100,[12286],sensory
139.46494633198017,400,100,[12286],sensory
